Year,Head Coaches,Division,Conference,Wins,Losses,Ties,WL%,Notes,team_url,coach_url
2023-24,John Klepacki,D-III,CCC,11,7,0,.611,,https://stats.ncaa.org/teams/571571,https://stats.ncaa.org/people/6174
2022-23,John Klepacki,D-III,CCC,12,9,0,.571,,https://stats.ncaa.org/teams/547061,https://stats.ncaa.org/people/6174
2021-22,John Klepacki,D-III,CCC,15,6,0,.714,,https://stats.ncaa.org/teams/530270,https://stats.ncaa.org/people/6174
2020-21,John Klepacki,D-III,CCC,10,2,0,.833,,https://stats.ncaa.org/teams/508061,https://stats.ncaa.org/people/6174
2019-20,John Klepacki,D-III,CCC,4,1,0,.800,,https://stats.ncaa.org/teams/494078,https://stats.ncaa.org/people/6174
2018-19,John Klepacki,D-III,CCC,14,6,0,.700,,https://stats.ncaa.org/teams/473379,https://stats.ncaa.org/people/6174
2017-18,John Klepacki,D-III,CCC,13,7,,.650,,https://stats.ncaa.org/teams/423649,https://stats.ncaa.org/people/6174
2016-17,John Klepacki,D-III,CCC,8,10,0,.444,,https://stats.ncaa.org/teams/110797,https://stats.ncaa.org/people/6174
2015-16,John Klepacki,D-III,CCC,15,4,0,.789,,https://stats.ncaa.org/teams/24214,https://stats.ncaa.org/people/6174
2014-15,John Klepacki,D-III,CCC,14,6,0,.700,,https://stats.ncaa.org/teams/106203,https://stats.ncaa.org/people/6174
2013-14,John Klepacki,D-III,CCC,10,8,0,.556,,https://stats.ncaa.org/teams/103764,https://stats.ncaa.org/people/6174
2012-13,John Klepacki,D-III,CCC,13,7,0,.650,,https://stats.ncaa.org/teams/35413,https://stats.ncaa.org/people/6174
2011-12,John Klepacki,D-III,CCC,13,5,0,.722,,https://stats.ncaa.org/teams/56942,https://stats.ncaa.org/people/6174
2010-11,John Klepacki,D-III,CCC,16,5,0,.762,,https://stats.ncaa.org/teams/29618,https://stats.ncaa.org/people/6174
2009-10,John Klepacki,D-III,CCC,12,6,0,.667,,https://stats.ncaa.org/teams/53453,https://stats.ncaa.org/people/6174
2008-09,John Klepacki,D-III,CCC,17,3,0,.850,,https://stats.ncaa.org/teams/95576,https://stats.ncaa.org/people/6174
2007-08,John Klepacki,D-III,CCC,15,5,0,.750,,https://stats.ncaa.org/teams/408066,https://stats.ncaa.org/people/6174
2006-07,John Klepacki,D-III,NEWMAC Lacrosse,17,1,0,.944,,https://stats.ncaa.org/teams/178997,https://stats.ncaa.org/people/6174
