Year,Head Coaches,Division,Conference,Wins,Losses,Ties,WL%,Notes,team_url,coach_url
2023-24,Joe Alberici,D-I,Patriot,11,3,0,.786,,https://stats.ncaa.org/teams/571438,https://stats.ncaa.org/people/9087
2022-23,Joe Alberici,D-I,Patriot,13,4,0,.765,,https://stats.ncaa.org/teams/546930,https://stats.ncaa.org/people/9087
2021-22,Joe Alberici,D-I,Patriot,12,4,0,.750,,https://stats.ncaa.org/teams/530082,https://stats.ncaa.org/people/9087
2020-21,Joe Alberici,D-I,Patriot,7,4,0,.636,,https://stats.ncaa.org/teams/507875,https://stats.ncaa.org/people/9087
2019-20,Joe Alberici,D-I,Patriot,6,2,0,.750,,https://stats.ncaa.org/teams/493894,https://stats.ncaa.org/people/9087
2018-19,Joe Alberici,D-I,Patriot,13,5,0,.722,,https://stats.ncaa.org/teams/473286,https://stats.ncaa.org/people/9087
2017-18,Joe Alberici,D-I,Patriot,5,8,,.385,,https://stats.ncaa.org/teams/423562,https://stats.ncaa.org/people/9087
2016-17,Joe Alberici,D-I,Patriot,12,4,0,.750,,https://stats.ncaa.org/teams/110564,https://stats.ncaa.org/people/9087
2015-16,Joe Alberici,D-I,Patriot,10,7,0,.588,,https://stats.ncaa.org/teams/23984,https://stats.ncaa.org/people/9087
2014-15,Joe Alberici,D-I,Patriot,10,7,0,.588,,https://stats.ncaa.org/teams/105983,https://stats.ncaa.org/people/9087
2013-14,Joe Alberici,D-I,Patriot,9,5,0,.643,,https://stats.ncaa.org/teams/103552,https://stats.ncaa.org/people/9087
2012-13,Joe Alberici,D-I,Patriot,8,6,0,.571,,https://stats.ncaa.org/teams/35213,https://stats.ncaa.org/people/9087
2011-12,Joe Alberici,D-I,Patriot,7,8,0,.467,,https://stats.ncaa.org/teams/56761,https://stats.ncaa.org/people/9087
2010-11,Joe Alberici,D-I,Patriot,9,6,0,.600,,https://stats.ncaa.org/teams/29436,https://stats.ncaa.org/people/9087
2009-10,Joe Alberici,D-I,Patriot,11,6,0,.647,,https://stats.ncaa.org/teams/53283,https://stats.ncaa.org/people/9087
2008-09,Joe Alberici,D-I,Patriot,6,10,0,.375,,https://stats.ncaa.org/teams/95415,https://stats.ncaa.org/people/9087
2007-08,Joe Alberici,D-I,Patriot,9,6,0,.600,,https://stats.ncaa.org/teams/408045,https://stats.ncaa.org/people/9087
2006-07,Joe Alberici,D-I,Patriot,6,9,0,.400,,https://stats.ncaa.org/teams/178977,https://stats.ncaa.org/people/9087
2005-06,Joe Alberici,D-I,Patriot,8,7,0,.533,,https://stats.ncaa.org/teams/222371,https://stats.ncaa.org/people/9087
2004-05,Jack Emmer,D-I,Patriot,11,6,0,.647,,https://stats.ncaa.org/teams/222153,https://stats.ncaa.org/people/9338
2003-04,Jack Emmer,D-I,-,10,5,0,.667,,https://stats.ncaa.org/teams/179616,https://stats.ncaa.org/people/9338
2002-03,Jack Emmer,D-I,Patriot,8,8,0,.500,,https://stats.ncaa.org/teams/179408,https://stats.ncaa.org/people/9338
2001-02,Jack Emmer,D-I,Patriot,8,6,0,.571,,https://stats.ncaa.org/teams/179206,https://stats.ncaa.org/people/9338
2000-01,Jack Emmer,D-I,-,8,6,0,.571,,https://stats.ncaa.org/teams/141244,https://stats.ncaa.org/people/9338
1999-00,Jack Emmer,D-I,-,8,7,0,.533,,https://stats.ncaa.org/teams/141063,https://stats.ncaa.org/people/9338
1998-99,Jack Emmer,D-I,-,8,6,0,.571,,https://stats.ncaa.org/teams/221958,https://stats.ncaa.org/people/9338
1997-98,Jack Emmer,D-I,-,7,7,0,.500,,https://stats.ncaa.org/teams/221793,https://stats.ncaa.org/people/9338
1996-97,Jack Emmer,D-I,-,9,5,0,.643,,https://stats.ncaa.org/teams/371037,https://stats.ncaa.org/people/9338
1995-96,Jack Emmer,D-I,-,10,5,0,.667,,https://stats.ncaa.org/teams/336828,https://stats.ncaa.org/people/9338
1994-95,Jack Emmer,D-I,-,6,8,0,.429,,https://stats.ncaa.org/teams/221639,https://stats.ncaa.org/people/9338
1993-94,Jack Emmer,D-I,-,8,7,0,.533,,https://stats.ncaa.org/teams/221499,https://stats.ncaa.org/people/9338
1992-93,Jack Emmer,D-I,-,12,4,0,.750,,https://stats.ncaa.org/teams/221359,https://stats.ncaa.org/people/9338
1991-92,Jack Emmer,D-I,-,10,4,0,.714,,https://stats.ncaa.org/teams/300028,https://stats.ncaa.org/people/9338
1990-91,Jack Emmer,D-I,-,10,4,0,.714,,https://stats.ncaa.org/teams/407856,https://stats.ncaa.org/people/9338
1989-90,Jack Emmer,D-I,-,4,9,0,.308,,https://stats.ncaa.org/teams/178793,https://stats.ncaa.org/people/9338
1988-89,Jack Emmer,D-I,-,5,9,0,.357,,https://stats.ncaa.org/teams/140905,https://stats.ncaa.org/people/9338
1987-88,Jack Emmer,D-I,-,7,7,0,.500,,https://stats.ncaa.org/teams/370893,https://stats.ncaa.org/people/9338
1986-87,Jack Emmer,D-I,-,10,5,0,.667,,https://stats.ncaa.org/teams/370777,https://stats.ncaa.org/people/9338
1985-86,Jack Emmer,D-I,-,6,6,0,.500,,https://stats.ncaa.org/teams/370664,https://stats.ncaa.org/people/9338
1984-85,Jack Emmer,D-I,-,10,4,0,.714,,https://stats.ncaa.org/teams/336693,https://stats.ncaa.org/people/9338
1983-84,Jack Emmer,D-I,-,11,3,0,.786,,https://stats.ncaa.org/teams/336584,https://stats.ncaa.org/people/9338
1982-83,Dick Edell,D-I,-,11,3,0,.786,,https://stats.ncaa.org/teams/140788,https://stats.ncaa.org/people/9463
1981-82,Dick Edell,D-I,-,9,4,0,.692,,https://stats.ncaa.org/teams/370554,https://stats.ncaa.org/people/9463
1980-81,Dick Edell,D-I,-,10,4,0,.714,,https://stats.ncaa.org/teams/221227,https://stats.ncaa.org/people/9463
1979-80,Dick Edell,D-I,-,8,4,0,.667,,https://stats.ncaa.org/teams/407736,https://stats.ncaa.org/people/9463
1978-79,Dick Edell,D-I,-,10,3,0,.769,,https://stats.ncaa.org/teams/257448,https://stats.ncaa.org/people/9463
1977-78,Dick Edell,D-I,-,10,3,0,.769,,https://stats.ncaa.org/teams/336483,https://stats.ncaa.org/people/9463
1976-77,Dick Edell,D-I,-,8,3,0,.727,,https://stats.ncaa.org/teams/178680,https://stats.ncaa.org/people/9463
1975-76,Al Pisano,D-I,-,6,6,0,.500,,https://stats.ncaa.org/teams/370460,https://stats.ncaa.org/people/9494
1974-75,Al Pisano,D-I,-,5,5,0,.500,,https://stats.ncaa.org/teams/407644,https://stats.ncaa.org/people/9494
1973-74,Al Pisano,D-I,-,3,7,0,.300,,https://stats.ncaa.org/teams/257360,https://stats.ncaa.org/people/9494
1972-73,Al Pisano,D-I,-,6,5,0,.545,,https://stats.ncaa.org/teams/221133,https://stats.ncaa.org/people/9494
1971-72,Al Pisano,D-I,-,10,4,0,.714,,https://stats.ncaa.org/teams/370372,https://stats.ncaa.org/people/9494
1970-71,Al Pisano,D-I,-,11,1,0,.917,,https://stats.ncaa.org/teams/336396,https://stats.ncaa.org/people/9494
1969-70,Al Pisano,D-I,-,7,3,0,.700,,https://stats.ncaa.org/teams/178595,https://stats.ncaa.org/people/9494
1968-69,Jim Adams,D-I,-,10,1,0,.909,,https://stats.ncaa.org/teams/336324,https://stats.ncaa.org/people/9930
1967-68,Jim Adams,D-I,-,8,2,1,.773,,https://stats.ncaa.org/teams/336257,https://stats.ncaa.org/people/9930
1966-67,Jim Adams,D-I,-,7,3,0,.700,,https://stats.ncaa.org/teams/221057,https://stats.ncaa.org/people/9930
1965-66,Jim Adams,D-I,-,7,3,0,.700,,https://stats.ncaa.org/teams/299911,https://stats.ncaa.org/people/9930
1964-65,Jim Adams,D-I,-,8,4,0,.667,,https://stats.ncaa.org/teams/336193,https://stats.ncaa.org/people/9930
1963-64,Jim Adams,D-I,-,8,2,0,.800,,https://stats.ncaa.org/teams/299854,https://stats.ncaa.org/people/9930
1962-63,Jim Adams,D-I,-,7,4,0,.636,,https://stats.ncaa.org/teams/407563,https://stats.ncaa.org/people/9930
1961-62,Jim Adams,D-I,-,9,3,0,.750,,https://stats.ncaa.org/teams/220996,https://stats.ncaa.org/people/9930
1960-61,Jim Adams,D-I,-,9,2,0,.818,,https://stats.ncaa.org/teams/140695,https://stats.ncaa.org/people/9930
1959-60,Jim Adams,D-I,-,8,2,0,.800,,https://stats.ncaa.org/teams/299800,https://stats.ncaa.org/people/9930
1958-59,Jim Adams,D-I,-,8,2,0,.800,,https://stats.ncaa.org/teams/220946,https://stats.ncaa.org/people/9930
1957-58,Jim Adams,D-I,-,9,0,0,1.000,,https://stats.ncaa.org/teams/299751,https://stats.ncaa.org/people/9930
1956-57,F. Morris Touchstone,D-I,-,6,5,0,.545,,https://stats.ncaa.org/teams/407513,https://stats.ncaa.org/people/10608
1955-56,F. Morris Touchstone,D-I,-,7,4,0,.636,,https://stats.ncaa.org/teams/178526,https://stats.ncaa.org/people/10608
1954-55,F. Morris Touchstone,D-I,-,5,6,0,.455,,https://stats.ncaa.org/teams/220899,https://stats.ncaa.org/people/10608
1953-54,F. Morris Touchstone,D-I,-,9,2,0,.818,,https://stats.ncaa.org/teams/257283,https://stats.ncaa.org/people/10608
1952-53,F. Morris Touchstone,D-I,-,9,2,0,.818,,https://stats.ncaa.org/teams/336139,https://stats.ncaa.org/people/10608
1951-52,F. Morris Touchstone,D-I,-,9,2,1,.792,,https://stats.ncaa.org/teams/220857,https://stats.ncaa.org/people/10608
1950-51,F. Morris Touchstone,D-I,-,8,2,0,.800,,https://stats.ncaa.org/teams/257241,https://stats.ncaa.org/people/10608
1949-50,F. Morris Touchstone,D-I,-,7,4,0,.636,,https://stats.ncaa.org/teams/140645,https://stats.ncaa.org/people/10608
1948-49,F. Morris Touchstone,D-I,-,5,4,1,.550,,https://stats.ncaa.org/teams/220818,https://stats.ncaa.org/people/10608
1947-48,F. Morris Touchstone,D-I,-,9,3,0,.750,,https://stats.ncaa.org/teams/178484,https://stats.ncaa.org/people/10608
1946-47,F. Morris Touchstone,D-I,-,10,2,0,.833,,https://stats.ncaa.org/teams/336933,https://stats.ncaa.org/people/10608
1945-46,F. Morris Touchstone,D-I,-,8,2,0,.800,,https://stats.ncaa.org/teams/371173,https://stats.ncaa.org/people/10608
1944-45,F. Morris Touchstone,D-I,-,5,1,1,.786,,https://stats.ncaa.org/teams/408202,https://stats.ncaa.org/people/10608
1943-44,F. Morris Touchstone,D-I,-,6,2,0,.750,,https://stats.ncaa.org/teams/222477,https://stats.ncaa.org/people/10608
1942-43,F. Morris Touchstone,D-I,-,5,4,0,.556,,https://stats.ncaa.org/teams/336904,https://stats.ncaa.org/people/10608
1941-42,F. Morris Touchstone,D-I,-,8,1,0,.889,,https://stats.ncaa.org/teams/257562,https://stats.ncaa.org/people/10608
