Year,Head Coaches,Division,Conference,Wins,Losses,Ties,WL%,Notes,team_url,coach_url
2023-24,Joe Breschi,D-I,ACC,7,7,0,.500,,https://stats.ncaa.org/teams/571418,https://stats.ncaa.org/people/6065
2022-23,Joe Breschi,D-I,ACC,7,7,0,.500,,https://stats.ncaa.org/teams/546910,https://stats.ncaa.org/people/6065
2021-22,Joe Breschi,D-I,ACC,8,6,0,.571,,https://stats.ncaa.org/teams/530062,https://stats.ncaa.org/people/6065
2020-21,Joe Breschi,D-I,ACC,13,3,0,.813,,https://stats.ncaa.org/teams/507855,https://stats.ncaa.org/people/6065
2019-20,Joe Breschi,D-I,ACC,7,0,0,1.000,,https://stats.ncaa.org/teams/493874,https://stats.ncaa.org/people/6065
2018-19,Joe Breschi,D-I,ACC,8,7,0,.533,,https://stats.ncaa.org/teams/473266,https://stats.ncaa.org/people/6065
2017-18,Joe Breschi,D-I,ACC,7,7,,.500,,https://stats.ncaa.org/teams/423542,https://stats.ncaa.org/people/6065
2016-17,Joe Breschi,D-I,ACC,8,8,0,.500,,https://stats.ncaa.org/teams/110544,https://stats.ncaa.org/people/6065
2015-16,Joe Breschi,D-I,ACC,12,6,0,.667,,https://stats.ncaa.org/teams/23964,https://stats.ncaa.org/people/6065
2014-15,Joe Breschi,D-I,ACC,13,4,0,.765,,https://stats.ncaa.org/teams/105963,https://stats.ncaa.org/people/6065
2013-14,Joe Breschi,D-I,ACC,10,5,0,.667,,https://stats.ncaa.org/teams/103533,https://stats.ncaa.org/people/6065
2012-13,Joe Breschi,D-I,ACC,13,4,0,.765,,https://stats.ncaa.org/teams/35195,https://stats.ncaa.org/people/6065
2011-12,Joe Breschi,D-I,ACC,11,6,0,.647,,https://stats.ncaa.org/teams/56743,https://stats.ncaa.org/people/6065
2010-11,Joe Breschi,D-I,ACC,10,6,0,.625,,https://stats.ncaa.org/teams/29418,https://stats.ncaa.org/people/6065
2009-10,Joe Breschi,D-I,ACC,13,3,0,.813,,https://stats.ncaa.org/teams/53265,https://stats.ncaa.org/people/6065
2008-09,Joe Breschi,D-I,ACC,12,6,0,.667,,https://stats.ncaa.org/teams/95397,https://stats.ncaa.org/people/6065
