Year,Head Coaches,Division,Conference,Wins,Losses,Ties,WL%,Notes,team_url,coach_url
2023-24,Eric Koch,D-III,NCAC,14,5,0,.737,,https://stats.ncaa.org/teams/571737,https://stats.ncaa.org/people/2631673
2022-23,Eric Koch,D-III,NCAC,17,4,0,.810,,https://stats.ncaa.org/teams/547229,https://stats.ncaa.org/people/2631673
2021-22,Eric Koch,D-III,NCAC,16,5,0,.762,,https://stats.ncaa.org/teams/530383,https://stats.ncaa.org/people/2631673
2020-21,Mike Caravana,D-III,NCAC,8,2,0,.800,,https://stats.ncaa.org/teams/508176,https://stats.ncaa.org/people/7033
2019-20,Mike Caravana,D-III,NCAC,4,0,0,1.000,,https://stats.ncaa.org/teams/494190,https://stats.ncaa.org/people/7033
2018-19,Mike Caravana,D-III,NCAC,18,3,0,.857,,https://stats.ncaa.org/teams/473494,https://stats.ncaa.org/people/7033
2017-18,Mike Caravana,D-III,NCAC,16,4,,.800,,https://stats.ncaa.org/teams/423766,https://stats.ncaa.org/people/7033
2016-17,Mike Caravana,D-III,NCAC,18,2,0,.900,,https://stats.ncaa.org/teams/110677,https://stats.ncaa.org/people/7033
2015-16,Mike Caravana,D-III,NCAC,18,2,0,.900,,https://stats.ncaa.org/teams/24097,https://stats.ncaa.org/people/7033
2014-15,Mike Caravana,D-III,NCAC,13,4,0,.765,,https://stats.ncaa.org/teams/106089,https://stats.ncaa.org/people/7033
2013-14,Mike Caravana,D-III,NCAC,19,1,0,.950,,https://stats.ncaa.org/teams/103653,https://stats.ncaa.org/people/7033
2012-13,Mike Caravana,D-III,NCAC,13,3,0,.813,,https://stats.ncaa.org/teams/35306,https://stats.ncaa.org/people/7033
2011-12,Mike Caravana,D-III,NCAC,13,1,0,.929,Vacate 2-1 Tr.,https://stats.ncaa.org/teams/56841,https://stats.ncaa.org/people/7033
2010-11,Mike Caravana,D-III,NCAC,11,4,0,.733,,https://stats.ncaa.org/teams/29514,https://stats.ncaa.org/people/7033
2009-10,Mike Caravana,D-III,NCAC,10,4,0,.714,,https://stats.ncaa.org/teams/53353,https://stats.ncaa.org/people/7033
2008-09,Mike Caravana,D-III,NCAC,14,3,0,.824,,https://stats.ncaa.org/teams/95480,https://stats.ncaa.org/people/7033
2007-08,Matt McGinnis,D-III,NCAC,14,3,0,.824,,https://stats.ncaa.org/teams/407915,https://stats.ncaa.org/people/29779
2006-07,Matt McGinnis,D-III,NCAC,11,4,0,.733,,https://stats.ncaa.org/teams/178852,https://stats.ncaa.org/people/29779
2005-06,Matt McGinnis,D-III,NCAC,10,6,0,.625,,https://stats.ncaa.org/teams/222247,https://stats.ncaa.org/people/29779
2004-05,Mike Caravana,D-III,NCAC,9,4,0,.692,,https://stats.ncaa.org/teams/222030,https://stats.ncaa.org/people/7033
2003-04,Mike Caravana,D-III,-,8,5,,.615,,https://stats.ncaa.org/teams/179497,https://stats.ncaa.org/people/7033
