Year,Head Coaches,Division,Conference,Wins,Losses,Ties,WL%,Notes,team_url,coach_url
2023-24,Brian Fisher,D-I,CAA,5,8,0,.385,,https://stats.ncaa.org/teams/571416,https://stats.ncaa.org/people/42536
2022-23,Brian Fisher,D-I,CAA,5,9,0,.357,,https://stats.ncaa.org/teams/546908,https://stats.ncaa.org/people/42536
2021-22,Brian Fisher,D-I,MAAC,5,7,0,.417,,https://stats.ncaa.org/teams/530060,https://stats.ncaa.org/people/42536
2020-21,Brian Fisher,D-I,MAAC,8,3,0,.727,,https://stats.ncaa.org/teams/507853,https://stats.ncaa.org/people/42536
2019-20,Brian Fisher,D-I,MAAC,2,4,0,.333,,https://stats.ncaa.org/teams/493872,https://stats.ncaa.org/people/42536
2018-19,Brian Fisher,D-I,MAAC,4,8,0,.333,,https://stats.ncaa.org/teams/473264,https://stats.ncaa.org/people/42536
2017-18,Brian Fisher,D-I,MAAC,7,8,,.467,,https://stats.ncaa.org/teams/423540,https://stats.ncaa.org/people/42536
2016-17,Brian Fisher,D-I,MAAC,14,4,0,.778,,https://stats.ncaa.org/teams/110542,https://stats.ncaa.org/people/42536
2015-16,Brian Fisher,D-I,MAAC,7,7,0,.500,,https://stats.ncaa.org/teams/23962,https://stats.ncaa.org/people/42536
2014-15,Brian Fisher,D-I,MAAC,6,8,0,.429,,https://stats.ncaa.org/teams/105961,https://stats.ncaa.org/people/42536
2013-14,Brian Fisher,D-I,MAAC,0,13,0,.000,Inaugural Season,https://stats.ncaa.org/teams/103531,https://stats.ncaa.org/people/42536
