Year,Head Coaches,Division,Conference,Wins,Losses,Ties,WL%,Notes,team_url,coach_url
2023-24,Darryl Delia,D-III,Great Northeast,3,12,0,.200,,https://stats.ncaa.org/teams/571605,https://stats.ncaa.org/people/22965
2022-23,Darryl Delia,D-III,Great Northeast,8,8,0,.500,,https://stats.ncaa.org/teams/547096,https://stats.ncaa.org/people/22965
2021-22,Darryl Delia,D-III,Great Northeast,5,11,0,.313,,https://stats.ncaa.org/teams/530306,https://stats.ncaa.org/people/22965
2020-21,Darryl Delia,D-III,Great Northeast,2,7,0,.222,,https://stats.ncaa.org/teams/508097,https://stats.ncaa.org/people/22965
2019-20,Darryl Delia,D-III,Great Northeast,1,1,0,.500,,https://stats.ncaa.org/teams/494111,https://stats.ncaa.org/people/22965
2018-19,Darryl Delia,D-III,Great Northeast,2,12,0,.143,,https://stats.ncaa.org/teams/473412,https://stats.ncaa.org/people/22965
2017-18,Darryl Delia,D-III,Great Northeast,2,12,,.143,,https://stats.ncaa.org/teams/423684,https://stats.ncaa.org/people/22965
2016-17,Darryl Delia,D-III,Great Northeast,3,12,0,.200,,https://stats.ncaa.org/teams/110832,https://stats.ncaa.org/people/22965
2015-16,Darryl Delia,D-III,Great Northeast,4,10,0,.286,,https://stats.ncaa.org/teams/24247,https://stats.ncaa.org/people/22965
2014-15,Darryl Delia,D-III,Great Northeast,3,11,0,.214,,https://stats.ncaa.org/teams/106233,https://stats.ncaa.org/people/22965
2013-14,Darryl Delia,D-III,Great Northeast,3,10,0,.231,Inaugural varsity season,https://stats.ncaa.org/teams/103795,https://stats.ncaa.org/people/22965
