Year,Head Coaches,Division,Conference,Wins,Losses,Ties,WL%,Notes,team_url,coach_url
2023-24,Jonathan Vance,D-II,Peach Belt,8,8,0,.500,,https://stats.ncaa.org/teams/571497,https://stats.ncaa.org/people/2820353
2022-23,Jonathan Vance,D-II,Peach Belt,3,12,0,.200,,https://stats.ncaa.org/teams/546990,https://stats.ncaa.org/people/2820353
2021-22,Jonathan Vance,D-II,Peach Belt,3,14,0,.176,,https://stats.ncaa.org/teams/530126,https://stats.ncaa.org/people/2820353
2020-21,Sam Buchanan,D-II,Peach Belt,2,10,0,.167,,https://stats.ncaa.org/teams/507918,https://stats.ncaa.org/people/2122645
2019-20,Sam Buchanan,D-II,DII Independent,1,7,0,.125,,https://stats.ncaa.org/teams/493964,https://stats.ncaa.org/people/2122645
2018-19,Sam Buchanan,D-II,GLVC,0,13,0,.000,,https://stats.ncaa.org/teams/473355,https://stats.ncaa.org/people/2122645
2017-18,Jeff La Vangie,D-II,GLVC,1,13,,.071,,https://stats.ncaa.org/teams/423633,https://stats.ncaa.org/people/45776
2016-17,Jeff La Vangie,D-II,-,0,14,0,.000,,https://stats.ncaa.org/teams/110635,https://stats.ncaa.org/people/45776
2015-16,Harry DeNoers,D-II,-,7,7,0,.500,,https://stats.ncaa.org/teams/24054,https://stats.ncaa.org/people/45017
2014-15,Jason Childs,D-II,-,7,7,0,.500,First year as an NCAA Division II member,https://stats.ncaa.org/teams/106048,https://stats.ncaa.org/people/30931
2013-14,Jason Childs,,-,7,7,0,.500,Provisional Member,https://stats.ncaa.org/teams/103615,https://stats.ncaa.org/people/30931
2012-13,Jason Childs,,-,7,7,0,.500,Provisional Member,https://stats.ncaa.org/teams/35270,https://stats.ncaa.org/people/30931
2011-12,,,-,4,9,0,.308,Provisional Member,https://stats.ncaa.org/teams/179055,
