Year,Head Coaches,Division,Conference,Wins,Losses,Ties,WL%,Notes,team_url,coach_url
2023-24,Casey D'Annolfo,D-III,NESCAC,13,3,0,.813,,https://stats.ncaa.org/teams/571545,https://stats.ncaa.org/people/46001
2022-23,Casey D'Annolfo,D-III,NESCAC,22,1,0,.957,,https://stats.ncaa.org/teams/547035,https://stats.ncaa.org/people/46001
2021-22,Casey D'Annolfo,D-III,NESCAC,19,3,0,.864,,https://stats.ncaa.org/teams/530243,https://stats.ncaa.org/people/46001
2020-21,Casey D'Annolfo,D-III,NESCAC,9,1,0,.900,,https://stats.ncaa.org/teams/508034,https://stats.ncaa.org/people/46001
2019-20,Casey D'Annolfo,D-III,NESCAC,4,0,0,1.000,,https://stats.ncaa.org/teams/494050,https://stats.ncaa.org/people/46001
2018-19,Casey D'Annolfo,D-III,NESCAC,19,2,0,.905,,https://stats.ncaa.org/teams/473594,https://stats.ncaa.org/people/46001
2017-18,Casey D'Annolfo,D-III,NESCAC,18,2,,.900,,https://stats.ncaa.org/teams/423868,https://stats.ncaa.org/people/46001
2016-17,Casey D'Annolfo,D-III,NESCAC,13,6,0,.684,,https://stats.ncaa.org/teams/110779,https://stats.ncaa.org/people/46001
2015-16,Mike Daly,D-III,NESCAC,20,3,0,.870,,https://stats.ncaa.org/teams/24196,https://stats.ncaa.org/people/7038
2014-15,Mike Daly,D-III,NESCAC,21,2,0,.913,,https://stats.ncaa.org/teams/106185,https://stats.ncaa.org/people/7038
2013-14,Mike Daly,D-III,NESCAC,21,2,0,.913,,https://stats.ncaa.org/teams/103748,https://stats.ncaa.org/people/7038
2012-13,Mike Daly,D-III,NESCAC,16,5,0,.762,,https://stats.ncaa.org/teams/35397,https://stats.ncaa.org/people/7038
2011-12,Mike Daly,D-III,NESCAC,18,3,0,.857,,https://stats.ncaa.org/teams/56926,https://stats.ncaa.org/people/7038
2010-11,Mike Daly,D-III,NESCAC,18,3,0,.857,,https://stats.ncaa.org/teams/29602,https://stats.ncaa.org/people/7038
2009-10,Mike Daly,D-III,NESCAC,20,1,0,.952,National Champion,https://stats.ncaa.org/teams/53437,https://stats.ncaa.org/people/7038
2008-09,Mike Daly,D-III,NESCAC,13,5,0,.722,,https://stats.ncaa.org/teams/95560,https://stats.ncaa.org/people/7038
2007-08,Mike Daly,D-III,NESCAC,9,6,0,.600,,https://stats.ncaa.org/teams/408042,https://stats.ncaa.org/people/7038
2006-07,Mike Daly,D-III,NESCAC,13,4,0,.765,,https://stats.ncaa.org/teams/178974,https://stats.ncaa.org/people/7038
2005-06,Mike Daly,D-III,NESCAC,11,6,0,.647,,https://stats.ncaa.org/teams/222368,https://stats.ncaa.org/people/7038
2004-05,Mike Daly,D-III,NESCAC,9,5,0,.643,,https://stats.ncaa.org/teams/222150,https://stats.ncaa.org/people/7038
2003-04,Mike Daly,D-III,NESCAC,13,3,,.813,,https://stats.ncaa.org/teams/179613,https://stats.ncaa.org/people/7038
2002-03,Mike Daly,D-III,NESCAC,12,5,0,.706,,https://stats.ncaa.org/teams/179405,https://stats.ncaa.org/people/7038
2001-02,Mike Daly,D-III,-,8,8,0,.500,,https://stats.ncaa.org/teams/179203,https://stats.ncaa.org/people/7038
2000-01,Mike Daly,D-III,-,7,8,0,.467,,https://stats.ncaa.org/teams/141241,https://stats.ncaa.org/people/7038
1999-00,Mike Daly,D-III,-,7,7,0,.500,,https://stats.ncaa.org/teams/141060,https://stats.ncaa.org/people/7038
1998-99,Mike Daly,D-III,-,7,7,0,.500,,https://stats.ncaa.org/teams/221955,https://stats.ncaa.org/people/7038
1997-98,,D-III,-,,,,,,https://stats.ncaa.org/teams/221790,
1996-97,,D-III,-,,,,,,https://stats.ncaa.org/teams/371034,
1995-96,,D-III,-,,,,,,https://stats.ncaa.org/teams/336825,
1994-95,,D-III,-,,,,,,https://stats.ncaa.org/teams/221636,
1993-94,,D-III,-,,,,,,https://stats.ncaa.org/teams/221496,
1992-93,,D-III,-,,,,,,https://stats.ncaa.org/teams/221356,
1991-92,,D-III,-,,,,,,https://stats.ncaa.org/teams/300025,
1990-91,,D-III,-,,,,,,https://stats.ncaa.org/teams/407853,
1989-90,,D-III,-,,,,,,https://stats.ncaa.org/teams/178791,
1988-89,,D-III,-,,,,,,https://stats.ncaa.org/teams/140903,
