Year,Head Coaches,Division,Conference,Wins,Losses,Ties,WL%,Notes,team_url,coach_url
1987-88,Terry Jackson,D-III,-,7,5,0,.583,,https://stats.ncaa.org/teams/370903,https://stats.ncaa.org/people/9292
1986-87,Terry Jackson,D-III,-,3,9,0,.250,,https://stats.ncaa.org/teams/370786,https://stats.ncaa.org/people/9292
1985-86,Terry Jackson,D-III,-,2,10,0,.167,,https://stats.ncaa.org/teams/370673,https://stats.ncaa.org/people/9292
1984-85,Terry Jackson,D-III,-,3,8,0,.273,,https://stats.ncaa.org/teams/336702,https://stats.ncaa.org/people/9292
1983-84,Terry Jackson,D-III,-,7,4,0,.636,,https://stats.ncaa.org/teams/336593,https://stats.ncaa.org/people/9292
1982-83,Terry Jackson,D-III,-,7,5,0,.583,,https://stats.ncaa.org/teams/140797,https://stats.ncaa.org/people/9292
1981-82,Terry Jackson,D-III,-,4,7,0,.364,,https://stats.ncaa.org/teams/370562,https://stats.ncaa.org/people/9292
1980-81,Terry Jackson,D-III,-,5,7,0,.417,,https://stats.ncaa.org/teams/221235,https://stats.ncaa.org/people/9292
1979-80,Terry Jackson,D-III,-,6,6,0,.500,,https://stats.ncaa.org/teams/407743,https://stats.ncaa.org/people/9292
1978-79,Terry Jackson,D-III,-,4,8,0,.333,,https://stats.ncaa.org/teams/257455,https://stats.ncaa.org/people/9292
1977-78,Terry Jackson,D-III,-,1,9,0,.100,,https://stats.ncaa.org/teams/336490,https://stats.ncaa.org/people/9292
1976-77,Terry Jackson,D-III,-,2,9,0,.182,,https://stats.ncaa.org/teams/178686,https://stats.ncaa.org/people/9292
1975-76,Terry Jackson,D-III,-,2,8,0,.200,,https://stats.ncaa.org/teams/370466,https://stats.ncaa.org/people/9292
1974-75,Terry Jackson,D-III,-,8,3,0,.727,,https://stats.ncaa.org/teams/407650,https://stats.ncaa.org/people/9292
1973-74,Terry Jackson,D-III,-,8,4,0,.667,,https://stats.ncaa.org/teams/257366,https://stats.ncaa.org/people/9292
1972-73,John Vito,D-II,-,2,7,0,.222,,https://stats.ncaa.org/teams/221139,https://stats.ncaa.org/people/9293
1971-72,John Vito,D-II,-,4,6,0,.400,,https://stats.ncaa.org/teams/370378,https://stats.ncaa.org/people/9293
1970-71,John Vito,D-II,-,5,5,0,.500,,https://stats.ncaa.org/teams/336402,https://stats.ncaa.org/people/9293
1969-70,Eugene Reilly,D-II,-,5,3,0,.625,,https://stats.ncaa.org/teams/178601,https://stats.ncaa.org/people/9294
1968-69,Eugene Reilly,D-II,-,3,8,0,.273,,https://stats.ncaa.org/teams/336330,https://stats.ncaa.org/people/9294
1967-68,Eugene Reilly,D-II,-,5,6,0,.455,,https://stats.ncaa.org/teams/336263,https://stats.ncaa.org/people/9294
1966-67,Don Hannington,D-II,-,8,3,0,.727,,https://stats.ncaa.org/teams/221063,https://stats.ncaa.org/people/9295
1965-66,Alex Sotir,D-II,-,9,2,0,.818,,https://stats.ncaa.org/teams/299917,https://stats.ncaa.org/people/9296
1964-65,Alex Sotir,D-II,-,9,2,0,.818,,https://stats.ncaa.org/teams/336198,https://stats.ncaa.org/people/9296
1963-64,Alex Sotir,D-II,-,10,1,0,.909,,https://stats.ncaa.org/teams/299859,https://stats.ncaa.org/people/9296
1962-63,Alex Sotir,D-II,-,5,6,0,.455,,https://stats.ncaa.org/teams/407568,https://stats.ncaa.org/people/9296
1961-62,Nate Osur,D-II,-,5,4,1,.550,,https://stats.ncaa.org/teams/221001,https://stats.ncaa.org/people/9297
1960-61,Nate Osur,D-II,-,5,5,0,.500,,https://stats.ncaa.org/teams/140700,https://stats.ncaa.org/people/9297
1959-60,Nate Osur,D-II,-,4,3,1,.563,,https://stats.ncaa.org/teams/299805,https://stats.ncaa.org/people/9297
