Year,Head Coaches,Division,Conference,Wins,Losses,Ties,WL%,Notes,team_url,coach_url
2023-24,Paul Calkins,D-II,NE10,4,9,0,.308,,https://stats.ncaa.org/teams/571462,https://stats.ncaa.org/people/7273
2022-23,Paul Calkins,D-II,NE10,6,6,0,.500,,https://stats.ncaa.org/teams/546952,https://stats.ncaa.org/people/7273
2021-22,Paul Calkins,D-II,NE10,7,6,0,.538,,https://stats.ncaa.org/teams/530155,https://stats.ncaa.org/people/7273
2020-21,Paul Calkins,D-II,NE10,6,6,0,.500,,https://stats.ncaa.org/teams/507947,https://stats.ncaa.org/people/7273
2019-20,Paul Calkins,D-II,NE10,1,2,0,.333,,https://stats.ncaa.org/teams/493922,https://stats.ncaa.org/people/7273
2018-19,Paul Calkins,D-II,NE10,4,10,0,.286,,https://stats.ncaa.org/teams/473313,https://stats.ncaa.org/people/7273
2017-18,Paul Calkins,D-II,NE10,5,9,,.357,,https://stats.ncaa.org/teams/423589,https://stats.ncaa.org/people/7273
2016-17,Paul Calkins,D-II,NE10,9,6,0,.600,,https://stats.ncaa.org/teams/110591,https://stats.ncaa.org/people/7273
2015-16,Paul Calkins,D-II,NE10,10,6,0,.625,,https://stats.ncaa.org/teams/24010,https://stats.ncaa.org/people/7273
2014-15,Paul Calkins,D-II,NE10,2,13,0,.133,,https://stats.ncaa.org/teams/106006,https://stats.ncaa.org/people/7273
2013-14,Paul Calkins,D-II,NE10,7,8,0,.467,,https://stats.ncaa.org/teams/103575,https://stats.ncaa.org/people/7273
2012-13,Paul Calkins,D-II,NE10,6,10,0,.375,,https://stats.ncaa.org/teams/35235,https://stats.ncaa.org/people/7273
2011-12,Paul Calkins,D-II,NE10,3,11,0,.214,,https://stats.ncaa.org/teams/56782,https://stats.ncaa.org/people/7273
2010-11,Paul Calkins,D-II,NE10,4,9,0,.308,,https://stats.ncaa.org/teams/29457,https://stats.ncaa.org/people/7273
2009-10,Paul Calkins,D-II,NE10,4,10,0,.286,,https://stats.ncaa.org/teams/53304,https://stats.ncaa.org/people/7273
2008-09,Paul Calkins,D-II,NE10,4,10,0,.286,,https://stats.ncaa.org/teams/95435,https://stats.ncaa.org/people/7273
2007-08,Paul Calkins,D-II,NE10,5,7,0,.417,,https://stats.ncaa.org/teams/407983,https://stats.ncaa.org/people/7273
2006-07,Paul Calkins,D-II,NE10,3,10,0,.231,,https://stats.ncaa.org/teams/178919,https://stats.ncaa.org/people/7273
2005-06,Paul Calkins,D-II,NE10,6,8,0,.429,,https://stats.ncaa.org/teams/222313,https://stats.ncaa.org/people/7273
2004-05,Paul Calkins,D-II,NE10,4,9,0,.308,,https://stats.ncaa.org/teams/222096,https://stats.ncaa.org/people/7273
2003-04,Paul Calkins,D-II,NE10,6,7,,.462,,https://stats.ncaa.org/teams/179560,https://stats.ncaa.org/people/7273
2002-03,Paul Calkins,D-II,NE10,5,7,0,.417,,https://stats.ncaa.org/teams/179353,https://stats.ncaa.org/people/7273
2001-02,Paul Calkins,D-II,NE10,5,7,0,.417,,https://stats.ncaa.org/teams/179152,https://stats.ncaa.org/people/7273
2000-01,Paul Calkins,D-II,-,5,8,0,.385,,https://stats.ncaa.org/teams/141195,https://stats.ncaa.org/people/7273
1999-00,Paul Calkins,D-II,-,4,7,0,.364,,https://stats.ncaa.org/teams/141015,https://stats.ncaa.org/people/7273
1998-99,Paul Calkins,D-II,-,3,10,0,.231,,https://stats.ncaa.org/teams/221912,https://stats.ncaa.org/people/7273
1997-98,Paul Calkins,D-II,-,3,9,0,.250,,https://stats.ncaa.org/teams/221747,https://stats.ncaa.org/people/7273
1996-97,Paul Calkins,D-II,-,1,11,0,.083,,https://stats.ncaa.org/teams/370993,https://stats.ncaa.org/people/7273
1995-96,Paul Calkins,D-II,-,5,7,0,.417,,https://stats.ncaa.org/teams/336785,https://stats.ncaa.org/people/7273
1994-95,Paul Calkins,D-II,-,6,6,0,.500,,https://stats.ncaa.org/teams/221595,https://stats.ncaa.org/people/7273
1993-94,Paul Calkins,D-II,-,6,5,0,.545,,https://stats.ncaa.org/teams/221454,https://stats.ncaa.org/people/7273
1992-93,Paul Calkins,D-II,-,3,7,0,.300,,https://stats.ncaa.org/teams/221315,https://stats.ncaa.org/people/7273
1991-92,Paul Calkins,D-II,-,4,6,0,.400,,https://stats.ncaa.org/teams/299988,https://stats.ncaa.org/people/7273
1990-91,Paul Calkins,D-II,-,7,5,0,.583,,https://stats.ncaa.org/teams/407817,https://stats.ncaa.org/people/7273
1989-90,Paul Calkins,D-II,-,8,3,0,.727,,https://stats.ncaa.org/teams/178757,https://stats.ncaa.org/people/7273
1988-89,Paul Calkins,D-II,-,7,4,0,.636,,https://stats.ncaa.org/teams/140870,https://stats.ncaa.org/people/7273
1987-88,Tim Crutchfield,D-II,-,4,8,0,.333,,https://stats.ncaa.org/teams/370860,https://stats.ncaa.org/people/11696
1986-87,Tim Crutchfield,D-II,-,2,8,0,.200,,https://stats.ncaa.org/teams/370745,https://stats.ncaa.org/people/11696
1985-86,Tim Crutchfield,D-II,-,1,9,0,.100,,https://stats.ncaa.org/teams/370633,https://stats.ncaa.org/people/11696
1984-85,Doug Maynard,D-II,-,3,8,0,.273,,https://stats.ncaa.org/teams/336662,https://stats.ncaa.org/people/11697
1983-84,Doug Maynard,D-II,-,5,5,0,.500,,https://stats.ncaa.org/teams/336555,https://stats.ncaa.org/people/11697
1982-83,Doug Maynard,D-II,-,6,5,0,.545,,https://stats.ncaa.org/teams/140759,https://stats.ncaa.org/people/11697
1981-82,Doug Maynard,D-II,-,0,9,0,.000,,https://stats.ncaa.org/teams/370527,https://stats.ncaa.org/people/11697
1980-81,Doug Maynard,D-II,-,4,5,0,.444,,https://stats.ncaa.org/teams/221200,https://stats.ncaa.org/people/11697
1979-80,Doug Maynard,D-II,-,5,3,0,.625,,https://stats.ncaa.org/teams/407711,https://stats.ncaa.org/people/11697
1978-79,Doug Maynard,D-II,-,8,2,0,.800,,https://stats.ncaa.org/teams/257425,https://stats.ncaa.org/people/11697
1977-78,Doug Maynard,D-II,-,5,1,0,.833,,https://stats.ncaa.org/teams/336459,https://stats.ncaa.org/people/11697
1976-77,Andy Perry,D-II,-,2,6,0,.250,,https://stats.ncaa.org/teams/178656,https://stats.ncaa.org/people/11698
1975-76,Andy Perry,D-II,-,0,8,0,.000,,https://stats.ncaa.org/teams/370436,https://stats.ncaa.org/people/11698
