Year,Head Coaches,Division,Conference,Wins,Losses,Ties,WL%,Notes,team_url,coach_url
2010-11,,D-II,-,,,,,,https://stats.ncaa.org/teams/29478,
2009-10,,D-II,-,,,,,,https://stats.ncaa.org/teams/53323,
2008-09,,D-II,-,,,,,,https://stats.ncaa.org/teams/95453,
2004-05,Blayney McEneany,D-II,ECC,1,8,0,.111,,https://stats.ncaa.org/teams/222195,https://stats.ncaa.org/people/26736
2003-04,Ralph Pepe,D-II,ECC,7,7,,.500,,https://stats.ncaa.org/teams/179658,https://stats.ncaa.org/people/7392
2002-03,Ralph Pepe,D-II,ECC,8,6,0,.571,,https://stats.ncaa.org/teams/179449,https://stats.ncaa.org/people/7392
2001-02,Ralph Pepe,D-II,ECC,4,6,0,.400,,https://stats.ncaa.org/teams/179246,https://stats.ncaa.org/people/7392
2000-01,Ralph Pepe,D-II,-,9,5,0,.643,,https://stats.ncaa.org/teams/141278,https://stats.ncaa.org/people/7392
1999-00,Ralph Pepe,D-II,-,6,5,0,.545,,https://stats.ncaa.org/teams/141097,https://stats.ncaa.org/people/7392
1998-99,Ralph Pepe,D-II,-,6,7,0,.462,,https://stats.ncaa.org/teams/221989,https://stats.ncaa.org/people/7392
1997-98,Ralph Pepe,D-II,-,6,6,0,.500,,https://stats.ncaa.org/teams/221823,https://stats.ncaa.org/people/7392
1996-97,Ralph Pepe,D-II,-,9,4,0,.692,,https://stats.ncaa.org/teams/371067,https://stats.ncaa.org/people/7392
1995-96,Ralph Pepe,D-II,-,9,6,0,.600,,https://stats.ncaa.org/teams/336854,https://stats.ncaa.org/people/7392
1994-95,Ralph Pepe,D-II,-,12,3,0,.800,,https://stats.ncaa.org/teams/221663,https://stats.ncaa.org/people/7392
1993-94,Ralph Pepe,D-II,-,5,5,0,.500,,https://stats.ncaa.org/teams/221523,https://stats.ncaa.org/people/7392
1992-93,Ralph Pepe,D-II,-,3,7,0,.300,,https://stats.ncaa.org/teams/221382,https://stats.ncaa.org/people/7392
1991-92,Lewis Goldstein,D-II,-,4,11,0,.267,,https://stats.ncaa.org/teams/300051,https://stats.ncaa.org/people/11769
1990-91,Randy Mills,D-II,-,,,,,,https://stats.ncaa.org/teams/407879,https://stats.ncaa.org/people/11770
1989-90,Randy Mills,D-II,-,,,,,,https://stats.ncaa.org/teams/178816,https://stats.ncaa.org/people/11770
1988-89,John Pizzarelli,D-II,-,5,6,0,.455,,https://stats.ncaa.org/teams/140926,https://stats.ncaa.org/people/11771
1987-88,John Pizzarelli,D-II,-,4,8,0,.333,,https://stats.ncaa.org/teams/370914,https://stats.ncaa.org/people/11771
1986-87,Bryan Savage,D-II,-,7,7,0,.500,,https://stats.ncaa.org/teams/370796,https://stats.ncaa.org/people/11772
1985-86,Bryan Savage,D-II,-,11,4,0,.733,,https://stats.ncaa.org/teams/370683,https://stats.ncaa.org/people/11772
1984-85,Bob Sipperly,D-II,-,8,8,0,.500,,https://stats.ncaa.org/teams/336712,https://stats.ncaa.org/people/11773
1983-84,Jerry DeMeo,D-II,-,10,6,0,.625,,https://stats.ncaa.org/teams/336603,https://stats.ncaa.org/people/11774
1982-83,Tom Leanos,D-II,-,6,8,0,.429,,https://stats.ncaa.org/teams/140807,https://stats.ncaa.org/people/8115
1981-82,Tom Leanos,D-II,-,6,5,0,.545,,https://stats.ncaa.org/teams/370571,https://stats.ncaa.org/people/8115
1980-81,Tom Leanos,D-II,-,6,5,0,.545,,https://stats.ncaa.org/teams/221242,https://stats.ncaa.org/people/8115
1979-80,Tom Leanos,D-II,-,3,6,0,.333,,https://stats.ncaa.org/teams/407750,https://stats.ncaa.org/people/8115
