Year,Head Coaches,Division,Conference,Wins,Losses,Ties,WL%,Notes,team_url,coach_url
2015-16,Tim Boyle,D-II,ECC,10,5,0,.667,,https://stats.ncaa.org/teams/24034,https://stats.ncaa.org/people/8036
2014-15,Tim Boyle,D-II,ECC,5,8,0,.385,,https://stats.ncaa.org/teams/106029,https://stats.ncaa.org/people/8036
2013-14,Tim Boyle,D-II,ECC,12,5,0,.706,,https://stats.ncaa.org/teams/103597,https://stats.ncaa.org/people/8036
2012-13,Tim Boyle,D-II,ECC,7,6,0,.538,,https://stats.ncaa.org/teams/35255,https://stats.ncaa.org/people/8036
2011-12,Tim Boyle,D-II,ECC,13,2,0,.867,,https://stats.ncaa.org/teams/56800,https://stats.ncaa.org/people/8036
2010-11,Tim Boyle,D-II,ECC,11,3,0,.786,,https://stats.ncaa.org/teams/29476,https://stats.ncaa.org/people/8036
2009-10,Tim Boyle,D-II,ECC,12,2,0,.857,,https://stats.ncaa.org/teams/53321,https://stats.ncaa.org/people/8036
2008-09,Tim Boyle,D-II,ECC,7,6,0,.538,,https://stats.ncaa.org/teams/95452,https://stats.ncaa.org/people/8036
2007-08,Tim Boyle,D-II,ECC,12,3,0,.800,,https://stats.ncaa.org/teams/408091,https://stats.ncaa.org/people/8036
2006-07,Tim Boyle,D-II,ECC,8,4,0,.667,,https://stats.ncaa.org/teams/179020,https://stats.ncaa.org/people/8036
2005-06,Tim Boyle,D-II,ECC,12,2,0,.857,,https://stats.ncaa.org/teams/222414,https://stats.ncaa.org/people/8036
2004-05,Tim Boyle,D-II,ECC,9,5,0,.643,,https://stats.ncaa.org/teams/222194,https://stats.ncaa.org/people/8036
2003-04,Tim Boyle,D-II,ECC,8,6,,.571,,https://stats.ncaa.org/teams/179657,https://stats.ncaa.org/people/8036
2002-03,Tim Boyle,D-II,ECC,8,3,0,.727,,https://stats.ncaa.org/teams/179448,https://stats.ncaa.org/people/8036
2001-02,Tim Boyle,D-II,ECC,7,6,0,.538,,https://stats.ncaa.org/teams/179245,https://stats.ncaa.org/people/8036
2000-01,Tim Boyle,D-II,-,7,6,,.538,,https://stats.ncaa.org/teams/141277,https://stats.ncaa.org/people/8036
1999-00,Tony Caizza,D-II,-,6,7,,.462,,https://stats.ncaa.org/teams/141096,https://stats.ncaa.org/people/37711
1998-99,Tony Caizza,D-II,-,10,6,,.625,,https://stats.ncaa.org/teams/221988,https://stats.ncaa.org/people/37711
1997-98,Tony Caizza,D-II,-,11,6,,.647,,https://stats.ncaa.org/teams/221822,https://stats.ncaa.org/people/37711
1996-97,Tony Caizza,D-II,-,9,7,,.563,,https://stats.ncaa.org/teams/371066,https://stats.ncaa.org/people/37711
1995-96,Tony Caizza,D-II,-,4,12,,.250,,https://stats.ncaa.org/teams/336853,https://stats.ncaa.org/people/37711
