Year,Head Coaches,Division,Conference,Wins,Losses,Ties,WL%,Notes,team_url,coach_url
2023-24,Dan Moriarty,D-III,OAC,4,13,0,.235,,https://stats.ncaa.org/teams/571600,https://stats.ncaa.org/people/2795146
2022-23,Garyck Todd,D-III,OAC,3,13,0,.188,,https://stats.ncaa.org/teams/547091,https://stats.ncaa.org/people/2631803
2021-22,Garyck Todd,D-III,OAC,2,15,0,.118,,https://stats.ncaa.org/teams/530301,https://stats.ncaa.org/people/2631803
2020-21,Jeff Arneson,D-III,OAC,0,13,0,.000,,https://stats.ncaa.org/teams/508092,https://stats.ncaa.org/people/39807
2019-20,Jeff Arneson,D-III,OAC,3,0,0,1.000,,https://stats.ncaa.org/teams/494106,https://stats.ncaa.org/people/39807
2018-19,Jeff Arneson,D-III,OAC,2,13,0,.133,,https://stats.ncaa.org/teams/473407,https://stats.ncaa.org/people/39807
2017-18,Jeff Arneson,D-III,OAC,5,9,,.357,,https://stats.ncaa.org/teams/423678,https://stats.ncaa.org/people/39807
2016-17,Bryan Habick,D-III,OAC,5,11,0,.313,,https://stats.ncaa.org/teams/110826,https://stats.ncaa.org/people/46017
2015-16,Domenic Marzano,D-III,OAC,6,8,0,.429,,https://stats.ncaa.org/teams/24241,https://stats.ncaa.org/people/44356
2014-15,Domenic Marzano,D-III,OAC,9,7,0,.563,,https://stats.ncaa.org/teams/106228,https://stats.ncaa.org/people/44356
2013-14,Domenic Marzano,D-III,-,4,11,0,.267,,https://stats.ncaa.org/teams/103789,https://stats.ncaa.org/people/44356
2012-13,Domenic Marzano,D-III,-,4,11,0,.267,Inaugural Varsity Season,https://stats.ncaa.org/teams/35437,https://stats.ncaa.org/people/44356
