Year,Head Coaches,Division,Conference,Wins,Losses,Ties,WL%,Notes,team_url,coach_url
2023-24,Michael Jablonski,D-III,OAC,9,8,0,.529,,https://stats.ncaa.org/teams/571646,https://stats.ncaa.org/people/2850844
2022-23,Alec Chisholm,D-III,OAC,7,9,0,.438,,https://stats.ncaa.org/teams/547137,https://stats.ncaa.org/people/2005878
2021-22,Alec Chisholm,D-III,OAC,9,8,0,.529,,https://stats.ncaa.org/teams/530200,https://stats.ncaa.org/people/2005878
2020-21,Alec Chisholm,D-III,OAC,3,9,0,.250,,https://stats.ncaa.org/teams/507990,https://stats.ncaa.org/people/2005878
2019-20,Alec Chisholm,D-III,OAC,1,3,0,.250,,https://stats.ncaa.org/teams/494005,https://stats.ncaa.org/people/2005878
2018-19,Alec Chisholm,D-III,OAC,5,11,0,.313,,https://stats.ncaa.org/teams/473549,https://stats.ncaa.org/people/2005878
2017-18,Alec Chisholm,D-III,OAC,3,13,,.188,,https://stats.ncaa.org/teams/423823,https://stats.ncaa.org/people/2005878
2016-17,Nick Gallagher,D-III,OAC,5,10,0,.333,,https://stats.ncaa.org/teams/110734,https://stats.ncaa.org/people/44351
2015-16,Nick Gallagher,D-III,OAC,2,12,0,.143,,https://stats.ncaa.org/teams/24152,https://stats.ncaa.org/people/44351
2014-15,Nick Gallagher,D-III,OAC,3,11,0,.214,,https://stats.ncaa.org/teams/106142,https://stats.ncaa.org/people/44351
