Year,Head Coaches,Division,Conference,Wins,Losses,Ties,WL%,Notes,team_url,coach_url
2023-24,Chris Feifs,D-I,America East,8,8,0,.500,,https://stats.ncaa.org/teams/571440,https://stats.ncaa.org/people/46002
2022-23,Chris Feifs,D-I,America East,9,5,0,.643,,https://stats.ncaa.org/teams/546932,https://stats.ncaa.org/people/46002
2021-22,Chris Feifs,D-I,America East,12,7,0,.632,,https://stats.ncaa.org/teams/530084,https://stats.ncaa.org/people/46002
2020-21,Chris Feifs,D-I,America East,9,5,0,.643,,https://stats.ncaa.org/teams/507877,https://stats.ncaa.org/people/46002
2019-20,Chris Feifs,D-I,America East,3,1,0,.750,,https://stats.ncaa.org/teams/493896,https://stats.ncaa.org/people/46002
2018-19,Chris Feifs,D-I,America East,8,7,0,.533,,https://stats.ncaa.org/teams/473288,https://stats.ncaa.org/people/46002
2017-18,Chris Feifs,D-I,America East,12,4,,.750,,https://stats.ncaa.org/teams/423564,https://stats.ncaa.org/people/46002
2016-17,Chris Feifs,D-I,America East,5,8,0,.385,,https://stats.ncaa.org/teams/110566,https://stats.ncaa.org/people/46002
2015-16,Ryan Curtis,D-I,America East,9,8,0,.529,,https://stats.ncaa.org/teams/23986,https://stats.ncaa.org/people/31736
2014-15,Ryan Curtis,D-I,America East,6,10,0,.375,,https://stats.ncaa.org/teams/105985,https://stats.ncaa.org/people/31736
2013-14,Ryan Curtis,D-I,America East,5,8,0,.385,,https://stats.ncaa.org/teams/103554,https://stats.ncaa.org/people/31736
2012-13,Ryan Curtis,D-I,America East,4,10,0,.286,,https://stats.ncaa.org/teams/35215,https://stats.ncaa.org/people/31736
2011-12,Ryan Curtis,D-I,America East,2,12,0,.143,,https://stats.ncaa.org/teams/56763,https://stats.ncaa.org/people/31736
2010-11,Ryan Curtis,D-I,America East,6,9,0,.400,,https://stats.ncaa.org/teams/29438,https://stats.ncaa.org/people/31736
2009-10,Ryan Curtis,D-I,America East,3,13,0,.188,,https://stats.ncaa.org/teams/53285,https://stats.ncaa.org/people/31736
2008-09,Ryan Curtis,D-I,America East,4,10,0,.286,,https://stats.ncaa.org/teams/95417,https://stats.ncaa.org/people/31736
2007-08,Ryan Curtis,D-I,America East,5,11,0,.313,,https://stats.ncaa.org/teams/408051,https://stats.ncaa.org/people/31736
2006-07,Ryan Curtis,D-I,America East,4,10,0,.286,,https://stats.ncaa.org/teams/178983,https://stats.ncaa.org/people/31736
2005-06,Steve Beville,D-I,America East,9,6,0,.600,,https://stats.ncaa.org/teams/222377,https://stats.ncaa.org/people/7876
2004-05,Steve Beville,D-I,America East,5,7,0,.417,,https://stats.ncaa.org/teams/222159,https://stats.ncaa.org/people/7876
2003-04,Steve Beville,D-I,-,6,9,0,.400,,https://stats.ncaa.org/teams/179622,https://stats.ncaa.org/people/7876
2002-03,Steve Beville,D-I,America East,5,8,0,.385,,https://stats.ncaa.org/teams/179413,https://stats.ncaa.org/people/7876
2001-02,Steve Beville,D-I,America East,5,9,0,.357,,https://stats.ncaa.org/teams/179211,https://stats.ncaa.org/people/7876
2000-01,Steve Beville,D-I,-,8,6,0,.571,,https://stats.ncaa.org/teams/141249,https://stats.ncaa.org/people/7876
1999-00,Steve Beville,D-I,-,5,8,0,.385,,https://stats.ncaa.org/teams/141068,https://stats.ncaa.org/people/7876
1998-99,Steve Beville,D-I,-,5,9,0,.357,,https://stats.ncaa.org/teams/221962,https://stats.ncaa.org/people/7876
1997-98,Jeff Thomsen,D-I,-,2,12,0,.143,,https://stats.ncaa.org/teams/221797,https://stats.ncaa.org/people/9270
1996-97,Jeff Thomsen,D-I,-,10,6,0,.625,,https://stats.ncaa.org/teams/371041,https://stats.ncaa.org/people/9270
1995-96,Jeff Thomsen,D-I,-,5,10,0,.333,,https://stats.ncaa.org/teams/336832,https://stats.ncaa.org/people/9270
1994-95,Jeff Thomsen,D-I,-,5,8,0,.385,,https://stats.ncaa.org/teams/221643,https://stats.ncaa.org/people/9270
1993-94,Jeff Thomsen,D-I,-,10,5,0,.667,,https://stats.ncaa.org/teams/221503,https://stats.ncaa.org/people/9270
1992-93,Jeff Thomsen,D-I,-,10,5,0,.667,,https://stats.ncaa.org/teams/221363,https://stats.ncaa.org/people/9270
1991-92,Jeff Thomsen,D-I,-,6,7,0,.462,,https://stats.ncaa.org/teams/300032,https://stats.ncaa.org/people/9270
1990-91,Jeff Thomsen,D-I,-,8,6,0,.571,,https://stats.ncaa.org/teams/407860,https://stats.ncaa.org/people/9270
1989-90,Jeff Thomsen,D-I,-,9,5,0,.643,,https://stats.ncaa.org/teams/178797,https://stats.ncaa.org/people/9270
1988-89,Jeff Thomsen,D-I,-,4,9,0,.308,,https://stats.ncaa.org/teams/140909,https://stats.ncaa.org/people/9270
1987-88,Jeff Thomsen,D-I,-,6,9,0,.400,,https://stats.ncaa.org/teams/370897,https://stats.ncaa.org/people/9270
1986-87,Paul Hopper,D-I,-,8,5,0,.615,,https://stats.ncaa.org/teams/370780,https://stats.ncaa.org/people/9271
1985-86,Mike O'Neil,D-I,-,11,3,0,.786,,https://stats.ncaa.org/teams/370667,https://stats.ncaa.org/people/9272
1984-85,Mike O'Neil,D-I,-,9,4,0,.692,,https://stats.ncaa.org/teams/336696,https://stats.ncaa.org/people/9272
1983-84,Mike O'Neil,D-I,-,10,4,0,.714,,https://stats.ncaa.org/teams/336587,https://stats.ncaa.org/people/9272
1982-83,Mike O'Neil,D-I,-,10,3,0,.769,,https://stats.ncaa.org/teams/140791,https://stats.ncaa.org/people/9272
1981-82,Rick Farnham,D-I,-,3,7,0,.300,,https://stats.ncaa.org/teams/370557,https://stats.ncaa.org/people/9273
1980-81,Rick Farnham,D-I,-,3,6,0,.333,,https://stats.ncaa.org/teams/221230,https://stats.ncaa.org/people/9273
1979-80,Rick Farnham,D-I,-,3,6,0,.333,,https://stats.ncaa.org/teams/407739,https://stats.ncaa.org/people/9273
1978-79,Rick Farnham,D-I,-,4,7,0,.364,,https://stats.ncaa.org/teams/257451,https://stats.ncaa.org/people/9273
1977-78,Rick Farnham,D-I,-,2,6,0,.250,,https://stats.ncaa.org/teams/336486,https://stats.ncaa.org/people/9273
