Year,Head Coaches,Division,Conference,Wins,Losses,Ties,WL%,Notes,team_url,coach_url
2001-02,Roger Manion,D-I,MAAC,1,13,0,.071,,https://stats.ncaa.org/teams/179190,https://stats.ncaa.org/people/7570
2000-01,Roger Manion,D-I,-,1,13,0,.071,,https://stats.ncaa.org/teams/141228,https://stats.ncaa.org/people/7570
1999-00,Roger Manion,D-I,-,2,12,0,.143,,https://stats.ncaa.org/teams/141048,https://stats.ncaa.org/people/7570
1998-99,Bob Gula,D-I,-,2,12,0,.143,,https://stats.ncaa.org/teams/221944,https://stats.ncaa.org/people/11701
1997-98,Bob Gula,D-I,-,5,8,0,.385,,https://stats.ncaa.org/teams/221779,https://stats.ncaa.org/people/11701
1996-97,Bob Gula,D-I,-,4,7,0,.364,,https://stats.ncaa.org/teams/371024,https://stats.ncaa.org/people/11701
1995-96,Tom Pillsworth,D-I,-,3,8,0,.273,,https://stats.ncaa.org/teams/336815,https://stats.ncaa.org/people/11702
1994-95,Tom Pillsworth,D-I,-,0,12,0,.000,,https://stats.ncaa.org/teams/221626,https://stats.ncaa.org/people/11702
1993-94,Tom Pillsworth,D-I,-,3,9,0,.250,,https://stats.ncaa.org/teams/221486,https://stats.ncaa.org/people/11702
1992-93,Tom Pillsworth,D-I,-,4,10,0,.286,,https://stats.ncaa.org/teams/221346,https://stats.ncaa.org/people/11702
1991-92,Tom Pillsworth,D-I,-,3,11,0,.214,Does not include win over Onondaga C.C.,https://stats.ncaa.org/teams/300016,https://stats.ncaa.org/people/11702
1990-91,Tom Pillsworth,D-I,-,3,10,0,.231,,https://stats.ncaa.org/teams/407844,https://stats.ncaa.org/people/11702
1989-90,Tom Pillsworth,D-I,-,3,7,0,.300,,https://stats.ncaa.org/teams/178782,https://stats.ncaa.org/people/11702
1988-89,Tom Pillsworth,D-I,-,4,9,0,.308,,https://stats.ncaa.org/teams/140894,https://stats.ncaa.org/people/11702
1987-88,Tom Pillsworth,D-I,-,6,9,0,.400,,https://stats.ncaa.org/teams/370883,https://stats.ncaa.org/people/11702
1986-87,Tom Pillsworth,D-I,-,3,12,0,.200,,https://stats.ncaa.org/teams/370767,https://stats.ncaa.org/people/11702
1985-86,Tom Pillsworth,D-I,-,2,12,0,.143,,https://stats.ncaa.org/teams/370655,https://stats.ncaa.org/people/11702
1984-85,Tom Pillsworth,D-I,-,6,8,0,.429,,https://stats.ncaa.org/teams/336684,https://stats.ncaa.org/people/11702
1983-84,Russ Ferris,D-I,-,3,7,0,.300,,https://stats.ncaa.org/teams/336575,https://stats.ncaa.org/people/40316
1982-83,Russ Ferris,D-I,-,6,5,0,.545,,https://stats.ncaa.org/teams/140779,https://stats.ncaa.org/people/40316
1981-82,Russ Ferris,D-I,-,9,1,0,.900,,https://stats.ncaa.org/teams/370546,https://stats.ncaa.org/people/40316
1980-81,Russ Ferris,D-I,-,11,1,0,.917,,https://stats.ncaa.org/teams/221219,https://stats.ncaa.org/people/40316
1979-80,Russ Ferris,D-I,-,9,2,0,.818,,https://stats.ncaa.org/teams/407728,https://stats.ncaa.org/people/40316
1978-79,Russ Ferris,D-I,-,12,0,0,1.000,,https://stats.ncaa.org/teams/257440,https://stats.ncaa.org/people/40316
1977-78,Russ Ferris,D-I,-,4,8,0,.333,,https://stats.ncaa.org/teams/336475,https://stats.ncaa.org/people/40316
1976-77,Russ Ferris,D-I,-,3,8,0,.273,,https://stats.ncaa.org/teams/178672,https://stats.ncaa.org/people/40316
1975-76,Russ Ferris,D-II,-,4,6,0,.400,,https://stats.ncaa.org/teams/370452,https://stats.ncaa.org/people/40316
1974-75,Russ Ferris,D-II,-,5,6,0,.455,,https://stats.ncaa.org/teams/407636,https://stats.ncaa.org/people/40316
1973-74,Russ Ferris,D-II,-,4,6,0,.400,,https://stats.ncaa.org/teams/257352,https://stats.ncaa.org/people/40316
1972-73,Russ Ferris,D-II,-,4,6,0,.400,,https://stats.ncaa.org/teams/221125,https://stats.ncaa.org/people/40316
1971-72,Russ Ferris,D-II,-,4,7,0,.364,,https://stats.ncaa.org/teams/370364,https://stats.ncaa.org/people/40316
1970-71,Russ Ferris,D-II,-,7,3,0,.700,,https://stats.ncaa.org/teams/336388,https://stats.ncaa.org/people/40316
1969-70,Russ Ferris,D-II,-,5,5,0,.500,,https://stats.ncaa.org/teams/178587,https://stats.ncaa.org/people/40316
1968-69,Russ Ferris,D-II,-,6,4,0,.600,,https://stats.ncaa.org/teams/336316,https://stats.ncaa.org/people/40316
1967-68,Russ Ferris,D-II,-,5,4,0,.556,,https://stats.ncaa.org/teams/336249,https://stats.ncaa.org/people/40316
1966-67,Russ Ferris,D-II,-,6,2,0,.750,,https://stats.ncaa.org/teams/221049,https://stats.ncaa.org/people/40316
1965-66,Russ Ferris,D-II,-,3,5,0,.375,,https://stats.ncaa.org/teams/299904,https://stats.ncaa.org/people/40316
1964-65,Bob Baumann,D-II,-,5,2,0,.714,,https://stats.ncaa.org/teams/336186,https://stats.ncaa.org/people/40317
1963-64,Jerry Brehm,D-II,-,4,3,0,.571,,https://stats.ncaa.org/teams/299847,https://stats.ncaa.org/people/40318
