Year,Head Coaches,Division,Conference,Wins,Losses,Ties,WL%,Notes,team_url,coach_url
1986-87,Frank Rotunda,D-III,-,4,10,0,.286,,https://stats.ncaa.org/teams/370769,https://stats.ncaa.org/people/9275
1985-86,Frank Rotunda,D-III,-,6,6,0,.500,,https://stats.ncaa.org/teams/370657,https://stats.ncaa.org/people/9275
1984-85,Frank Rotunda,D-III,-,7,5,0,.583,,https://stats.ncaa.org/teams/336686,https://stats.ncaa.org/people/9275
1983-84,Frank Rotunda,D-III,-,6,5,0,.545,,https://stats.ncaa.org/teams/336577,https://stats.ncaa.org/people/9275
1982-83,Frank Rotunda,D-III,-,4,7,0,.364,,https://stats.ncaa.org/teams/140781,https://stats.ncaa.org/people/9275
1981-82,Frank Rotunda,D-III,-,6,4,0,.600,,https://stats.ncaa.org/teams/370548,https://stats.ncaa.org/people/9275
1980-81,Frank Rotunda,D-III,-,4,7,0,.364,,https://stats.ncaa.org/teams/221221,https://stats.ncaa.org/people/9275
1979-80,Frank Rotunda,D-III,-,5,5,0,.500,,https://stats.ncaa.org/teams/407730,https://stats.ncaa.org/people/9275
1978-79,Frank Rotunda,D-III,-,10,2,0,.833,,https://stats.ncaa.org/teams/257442,https://stats.ncaa.org/people/9275
1977-78,Frank Rotunda,D-III,-,4,8,0,.333,,https://stats.ncaa.org/teams/336477,https://stats.ncaa.org/people/9275
1976-77,Frank Rotunda,D-III,-,3,10,0,.231,,https://stats.ncaa.org/teams/178674,https://stats.ncaa.org/people/9275
1975-76,Frank Rotunda,D-III,-,2,10,0,.167,,https://stats.ncaa.org/teams/370454,https://stats.ncaa.org/people/9275
1974-75,Frank Rotunda,D-III,-,1,11,0,.083,,https://stats.ncaa.org/teams/407638,https://stats.ncaa.org/people/9275
1973-74,Frank Rotunda,D-III,-,2,8,0,.200,,https://stats.ncaa.org/teams/257354,https://stats.ncaa.org/people/9275
1972-73,Frank Rotunda,D-II,-,3,7,1,.318,,https://stats.ncaa.org/teams/221127,https://stats.ncaa.org/people/9275
1971-72,Frank Rotunda,D-II,-,4,6,0,.400,,https://stats.ncaa.org/teams/370366,https://stats.ncaa.org/people/9275
1970-71,Frank Rotunda,D-II,-,4,4,0,.500,,https://stats.ncaa.org/teams/336390,https://stats.ncaa.org/people/9275
1969-70,Frank Rotunda,D-II,-,3,7,0,.300,,https://stats.ncaa.org/teams/178589,https://stats.ncaa.org/people/9275
1968-69,"Irvin ""Buzz"" Seymour",D-II,-,5,5,0,.500,,https://stats.ncaa.org/teams/336318,https://stats.ncaa.org/people/9276
1967-68,"Irvin ""Buzz"" Seymour",D-II,-,7,4,0,.636,,https://stats.ncaa.org/teams/336251,https://stats.ncaa.org/people/9276
1966-67,"Irvin ""Buzz"" Seymour",D-II,-,5,6,0,.455,,https://stats.ncaa.org/teams/221051,https://stats.ncaa.org/people/9276
1965-66,"Irvin ""Buzz"" Seymour",D-II,-,4,7,0,.364,,https://stats.ncaa.org/teams/299906,https://stats.ncaa.org/people/9276
1964-65,"Irvin ""Buzz"" Seymour",D-II,-,9,1,0,.900,,https://stats.ncaa.org/teams/336188,https://stats.ncaa.org/people/9276
1963-64,"Irvin ""Buzz"" Seymour",D-II,-,5,4,1,.550,,https://stats.ncaa.org/teams/299849,https://stats.ncaa.org/people/9276
1962-63,"Irvin ""Buzz"" Seymour",D-II,-,7,3,0,.700,,https://stats.ncaa.org/teams/407558,https://stats.ncaa.org/people/9276
1961-62,"Irvin ""Buzz"" Seymour",D-II,-,3,6,1,.350,,https://stats.ncaa.org/teams/220991,https://stats.ncaa.org/people/9276
1960-61,"Irvin ""Buzz"" Seymour",D-II,-,2,9,0,.182,,https://stats.ncaa.org/teams/140690,https://stats.ncaa.org/people/9276
1959-60,"Irvin ""Buzz"" Seymour",D-II,-,4,7,0,.364,,https://stats.ncaa.org/teams/299796,https://stats.ncaa.org/people/9276
1958-59,"Irvin ""Buzz"" Seymour",D-II,-,3,7,0,.300,,https://stats.ncaa.org/teams/220942,https://stats.ncaa.org/people/9276
1957-58,"Irvin ""Buzz"" Seymour",D-II,-,4,5,1,.450,,https://stats.ncaa.org/teams/299748,https://stats.ncaa.org/people/9276
1956-57,"Irvin ""Buzz"" Seymour",D-II,-,7,2,1,.750,,https://stats.ncaa.org/teams/407510,https://stats.ncaa.org/people/9276
1955-56,"Irvin ""Buzz"" Seymour",D-II,-,3,6,0,.333,,https://stats.ncaa.org/teams/178523,https://stats.ncaa.org/people/9276
1954-55,"Irvin ""Buzz"" Seymour",D-II,-,5,4,0,.556,,https://stats.ncaa.org/teams/220896,https://stats.ncaa.org/people/9276
1953-54,"Irvin ""Buzz"" Seymour",D-II,-,6,4,0,.600,,https://stats.ncaa.org/teams/257280,https://stats.ncaa.org/people/9276
1952-53,"Irvin ""Buzz"" Seymour",D-II,-,6,1,1,.813,,https://stats.ncaa.org/teams/336136,https://stats.ncaa.org/people/9276
1951-52,"Irvin ""Buzz"" Seymour",D-II,-,5,3,0,.625,,https://stats.ncaa.org/teams/220854,https://stats.ncaa.org/people/9276
1950-51,"Irvin ""Buzz"" Seymour",D-II,-,4,5,0,.444,,https://stats.ncaa.org/teams/257238,https://stats.ncaa.org/people/9276
1949-50,John C. Sim,D-II,-,4,4,0,.500,,https://stats.ncaa.org/teams/140642,https://stats.ncaa.org/people/9277
1948-49,John C. Sim,D-II,-,5,3,0,.625,,https://stats.ncaa.org/teams/220815,https://stats.ncaa.org/people/9277
1947-48,John C. Sim,D-II,-,5,3,0,.625,,https://stats.ncaa.org/teams/178481,https://stats.ncaa.org/people/9277
1946-47,John C. Sim,D-II,-,4,4,0,.500,,https://stats.ncaa.org/teams/336930,https://stats.ncaa.org/people/9277
1945-46,John C. Sim,D-II,-,3,4,0,.429,,https://stats.ncaa.org/teams/371170,https://stats.ncaa.org/people/9277
1944-45,John C. Sim,D-II,-,7,1,0,.875,,https://stats.ncaa.org/teams/408199,https://stats.ncaa.org/people/9277
1943-44,John C. Sim,D-II,-,7,0,0,1.000,,https://stats.ncaa.org/teams/222474,https://stats.ncaa.org/people/9277
1942-43,John C. Sim,D-II,-,7,0,0,1.000,,https://stats.ncaa.org/teams/336901,https://stats.ncaa.org/people/9277
1941-42,John C. Sim,D-II,-,3,2,0,.600,,https://stats.ncaa.org/teams/257559,https://stats.ncaa.org/people/9277
1940-41,John C. Sim,D-II,-,7,1,0,.875,,https://stats.ncaa.org/teams/179745,https://stats.ncaa.org/people/9277
1939-40,John C. Sim,D-II,-,7,1,0,.875,,https://stats.ncaa.org/teams/300094,https://stats.ncaa.org/people/9277
1938-39,John C. Sim,D-II,-,4,5,0,.444,,https://stats.ncaa.org/teams/179718,https://stats.ncaa.org/people/9277
1937-38,John C. Sim,D-II,-,6,1,1,.813,,https://stats.ncaa.org/teams/371144,https://stats.ncaa.org/people/9277
1936-37,John C. Sim,D-II,-,5,2,1,.688,,https://stats.ncaa.org/teams/179691,https://stats.ncaa.org/people/9277
1935-36,John C. Sim,D-II,-,6,2,0,.750,,https://stats.ncaa.org/teams/141304,https://stats.ncaa.org/people/9277
1934-35,John C. Sim,D-II,-,7,1,0,.875,,https://stats.ncaa.org/teams/257532,https://stats.ncaa.org/people/9277
1933-34,John C. Sim,D-II,-,7,1,0,.875,,https://stats.ncaa.org/teams/300067,https://stats.ncaa.org/people/9277
1932-33,John C. Sim,D-II,-,5,2,0,.714,,https://stats.ncaa.org/teams/371117,https://stats.ncaa.org/people/9277
1931-32,John C. Sim,D-II,-,6,2,1,.722,,https://stats.ncaa.org/teams/336875,https://stats.ncaa.org/people/9277
1930-31,John C. Sim,D-II,-,6,4,0,.600,,https://stats.ncaa.org/teams/257507,https://stats.ncaa.org/people/9277
1929-30,John C. Sim,D-II,-,5,2,1,.688,,https://stats.ncaa.org/teams/408174,https://stats.ncaa.org/people/9277
1928-29,John C. Sim,D-II,-,6,2,0,.750,,https://stats.ncaa.org/teams/408149,https://stats.ncaa.org/people/9277
1927-28,John C. Sim,D-II,-,5,2,0,.714,,https://stats.ncaa.org/teams/371093,https://stats.ncaa.org/people/9277
1926-27,Mahon,D-II,-,4,5,0,.444,,https://stats.ncaa.org/teams/222451,https://stats.ncaa.org/people/9278
1925-26,Carroll,D-II,-,3,7,0,.300,,https://stats.ncaa.org/teams/257484,https://stats.ncaa.org/people/9279
1924-25,Carroll,D-II,-,4,5,1,.450,,https://stats.ncaa.org/teams/300115,https://stats.ncaa.org/people/9279
1923-24,Carroll,D-II,-,4,5,0,.444,,https://stats.ncaa.org/teams/141325,https://stats.ncaa.org/people/9279
1922-23,Harris,D-II,-,1,8,0,.111,,https://stats.ncaa.org/teams/336965,https://stats.ncaa.org/people/9280
1921-22,Keppler,D-II,-,3,7,0,.300,,https://stats.ncaa.org/teams/179764,https://stats.ncaa.org/people/9281
1920-21,Keppler,D-II,-,5,2,0,.714,,https://stats.ncaa.org/teams/336950,https://stats.ncaa.org/people/9281
1919-20,Keppler,D-II,-,4,1,0,.800,,https://stats.ncaa.org/teams/300140,https://stats.ncaa.org/people/9281
1918-19,Albert Brisotti,D-II,-,2,3,0,.400,,https://stats.ncaa.org/teams/371225,https://stats.ncaa.org/people/9030
1917-18,Albert Brisotti,D-II,-,3,1,1,.700,,https://stats.ncaa.org/teams/336997,https://stats.ncaa.org/people/9030
1916-17,Albert Brisotti,D-II,-,1,3,1,.300,,https://stats.ncaa.org/teams/222514,https://stats.ncaa.org/people/9030
1915-16,O'Dougherty,D-II,-,1,6,0,.143,,https://stats.ncaa.org/teams/336985,https://stats.ncaa.org/people/9283
1914-15,Doyle,D-II,-,0,6,0,.000,,https://stats.ncaa.org/teams/408249,https://stats.ncaa.org/people/9284
1913-14,Doyle,D-II,-,1,8,0,.111,,https://stats.ncaa.org/teams/300129,https://stats.ncaa.org/people/9284
1912-13,Collins,D-II,-,2,7,0,.222,,https://stats.ncaa.org/teams/222504,https://stats.ncaa.org/people/9285
1911-12,Andy Byrne,D-II,-,1,5,0,.167,,https://stats.ncaa.org/teams/222494,https://stats.ncaa.org/people/9286
1910-11,Andy Byrne,D-II,-,2,5,1,.313,,https://stats.ncaa.org/teams/371214,https://stats.ncaa.org/people/9286
1909-10,Andy Byrne,D-II,-,3,5,0,.375,,https://stats.ncaa.org/teams/408239,https://stats.ncaa.org/people/9286
1908-09,B. Davis,D-II,-,3,6,0,.333,,https://stats.ncaa.org/teams/336975,https://stats.ncaa.org/people/9287
1907-08,B. Davis,D-II,-,5,3,0,.625,,https://stats.ncaa.org/teams/408231,https://stats.ncaa.org/people/9287
1906-07,B. Davis,D-II,-,7,4,0,.636,,https://stats.ncaa.org/teams/141336,https://stats.ncaa.org/people/9287
1905-06,B. Davis,D-II,-,4,3,1,.563,,https://stats.ncaa.org/teams/408225,https://stats.ncaa.org/people/9287
1904-05,T. Kirk,D-II,-,5,5,0,.500,,https://stats.ncaa.org/teams/371208,https://stats.ncaa.org/people/9288
1903-04,T. Kirk,D-II,-,3,5,1,.389,,https://stats.ncaa.org/teams/371202,https://stats.ncaa.org/people/9288
1902-03,,D-II,-,5,5,0,.500,,https://stats.ncaa.org/teams/408219,
1901-02,,D-II,-,3,4,2,.444,,https://stats.ncaa.org/teams/371196,
1900-01,,,-,7,3,0,.700,,https://stats.ncaa.org/teams/371190,
1899-00,,,-,5,4,0,.556,,https://stats.ncaa.org/teams/408213,
1898-99,,,-,6,2,1,.722,,https://stats.ncaa.org/teams/222488,
1897-98,,,-,5,3,0,.625,,https://stats.ncaa.org/teams/371184,
1896-97,W. Parks,,-,4,2,1,.643,,https://stats.ncaa.org/teams/408257,https://stats.ncaa.org/people/9289
1895-96,,,-,5,3,0,.625,,https://stats.ncaa.org/teams/257572,
1894-95,,,-,4,4,1,.500,,https://stats.ncaa.org/teams/371243,
1893-94,,,-,4,5,0,.444,,https://stats.ncaa.org/teams/371238,
1892-93,,,-,2,2,0,.500,,https://stats.ncaa.org/teams/222527,
1891-92,,,-,5,1,1,.786,,https://stats.ncaa.org/teams/179777,
1890-91,,,-,4,5,1,.450,,https://stats.ncaa.org/teams/179772,
1889-90,,,-,2,6,0,.250,,https://stats.ncaa.org/teams/230549,
1888-89,,,-,2,2,0,.500,,https://stats.ncaa.org/teams/337006,
1887-88,,,-,4,3,0,.571,,https://stats.ncaa.org/teams/222523,
1886-87,,,-,3,3,0,.500,,https://stats.ncaa.org/teams/371234,
1885-86,,,-,1,4,0,.200,,https://stats.ncaa.org/teams/385017,
1884-85,,,-,2,6,0,.250,,https://stats.ncaa.org/teams/317849,
