Year,Head Coaches,Division,Conference,Wins,Losses,Ties,WL%,Notes,team_url,coach_url
2023-24,Dave Campbell,D-III,NESCAC,10,8,0,.556,,https://stats.ncaa.org/teams/571639,https://stats.ncaa.org/people/26749
2022-23,Dave Campbell,D-III,NESCAC,18,3,0,.857,,https://stats.ncaa.org/teams/547130,https://stats.ncaa.org/people/26749
2021-22,Dave Campbell,D-III,NESCAC,8,8,0,.500,,https://stats.ncaa.org/teams/530193,https://stats.ncaa.org/people/26749
2020-21,Dave Campbell,D-III,NESCAC,0,0,0,.000,,https://stats.ncaa.org/teams/507983,https://stats.ncaa.org/people/26749
2019-20,Dave Campbell,D-III,NESCAC,3,0,0,1.000,,https://stats.ncaa.org/teams/493998,https://stats.ncaa.org/people/26749
2018-19,Dave Campbell,D-III,NESCAC,8,9,0,.471,,https://stats.ncaa.org/teams/473542,https://stats.ncaa.org/people/26749
2017-18,Dave Campbell,D-III,NESCAC,9,7,1,.559,,https://stats.ncaa.org/teams/423815,https://stats.ncaa.org/people/26749
2016-17,Dave Campbell,D-III,NESCAC,9,9,0,.500,,https://stats.ncaa.org/teams/110726,https://stats.ncaa.org/people/26749
2015-16,Dave Campbell,D-III,NESCAC,12,7,0,.632,,https://stats.ncaa.org/teams/24145,https://stats.ncaa.org/people/26749
2014-15,Dave Campbell,D-III,NESCAC,13,6,0,.684,,https://stats.ncaa.org/teams/106136,https://stats.ncaa.org/people/26749
2013-14,Dave Campbell,D-III,NESCAC,8,8,0,.500,,https://stats.ncaa.org/teams/103700,https://stats.ncaa.org/people/26749
2012-13,Dave Campbell,D-III,NESCAC,13,3,0,.813,,https://stats.ncaa.org/teams/35349,https://stats.ncaa.org/people/26749
2011-12,Dave Campbell,D-III,NESCAC,4,9,0,.308,,https://stats.ncaa.org/teams/56880,https://stats.ncaa.org/people/26749
2010-11,Dave Campbell,D-III,NESCAC,13,5,0,.722,,https://stats.ncaa.org/teams/29553,https://stats.ncaa.org/people/26749
2009-10,Dave Campbell,D-III,NESCAC,13,6,0,.684,,https://stats.ncaa.org/teams/53390,https://stats.ncaa.org/people/26749
2008-09,Dave Campbell,D-III,NESCAC,15,3,0,.833,,https://stats.ncaa.org/teams/95515,https://stats.ncaa.org/people/26749
2007-08,Dave Campbell,D-III,NESCAC,13,3,0,.813,,https://stats.ncaa.org/teams/407973,https://stats.ncaa.org/people/26749
2006-07,Dave Campbell,D-III,NESCAC,11,7,0,.611,,https://stats.ncaa.org/teams/178909,https://stats.ncaa.org/people/26749
2005-06,Erin Quinn,D-III,NESCAC,13,4,0,.765,,https://stats.ncaa.org/teams/222303,https://stats.ncaa.org/people/5411
2004-05,Erin Quinn,D-III,NESCAC,17,2,0,.895,,https://stats.ncaa.org/teams/222086,https://stats.ncaa.org/people/5411
2003-04,Erin Quinn,D-III,-,16,2,0,.889,,https://stats.ncaa.org/teams/179551,https://stats.ncaa.org/people/5411
2002-03,Erin Quinn,D-III,NESCAC,17,2,0,.895,,https://stats.ncaa.org/teams/179345,https://stats.ncaa.org/people/5411
2001-02,Erin Quinn,D-III,NESCAC,18,1,0,.947,,https://stats.ncaa.org/teams/179145,https://stats.ncaa.org/people/5411
2000-01,Erin Quinn,D-III,-,17,1,0,.944,,https://stats.ncaa.org/teams/141188,https://stats.ncaa.org/people/5411
1999-00,Erin Quinn,D-III,-,15,1,0,.938,,https://stats.ncaa.org/teams/141008,https://stats.ncaa.org/people/5411
1998-99,Erin Quinn,D-III,-,15,2,0,.882,,https://stats.ncaa.org/teams/221905,https://stats.ncaa.org/people/5411
1997-98,Erin Quinn,D-III,-,11,4,0,.733,,https://stats.ncaa.org/teams/221740,https://stats.ncaa.org/people/5411
1996-97,Erin Quinn,D-III,-,11,3,0,.786,,https://stats.ncaa.org/teams/370987,https://stats.ncaa.org/people/5411
1995-96,Erin Quinn,D-III,-,13,1,0,.929,,https://stats.ncaa.org/teams/336779,https://stats.ncaa.org/people/5411
1994-95,Erin Quinn,D-III,-,10,4,0,.714,,https://stats.ncaa.org/teams/221589,https://stats.ncaa.org/people/5411
