Year,Head Coaches,Division,Conference,Wins,Losses,Ties,WL%,Notes,team_url,coach_url
2006-07,Bill Bjorness,D-III,Empire 8,7,8,0,.467,,https://stats.ncaa.org/teams/178873,https://stats.ncaa.org/people/4469
2005-06,Bill Bjorness,D-III,Empire 8,4,10,0,.286,,https://stats.ncaa.org/teams/222268,https://stats.ncaa.org/people/4469
2004-05,Bill Bjorness,D-III,Empire 8,11,7,0,.611,,https://stats.ncaa.org/teams/222051,https://stats.ncaa.org/people/4469
2003-04,Bill Bjorness,D-III,Empire 8,8,8,,.500,,https://stats.ncaa.org/teams/179516,https://stats.ncaa.org/people/4469
2002-03,Bill Bjorness,D-III,Empire 8,8,6,0,.571,,https://stats.ncaa.org/teams/179311,https://stats.ncaa.org/people/4469
2001-02,Bill Bjorness,D-III,Empire 8,9,5,0,.643,,https://stats.ncaa.org/teams/179110,https://stats.ncaa.org/people/4469
2000-01,Bill Bjorness,D-III,-,8,7,,.533,,https://stats.ncaa.org/teams/141156,https://stats.ncaa.org/people/4469
1999-00,Bill Bjorness,D-III,-,6,8,,.429,,https://stats.ncaa.org/teams/140976,https://stats.ncaa.org/people/4469
1998-99,Bill Bjorness,D-III,-,5,9,,.357,,https://stats.ncaa.org/teams/221873,https://stats.ncaa.org/people/4469
1997-98,Rory Whipple,D-III,-,6,8,,.429,,https://stats.ncaa.org/teams/221709,https://stats.ncaa.org/people/7606
1996-97,Rory Whipple,D-III,-,11,3,,.786,,https://stats.ncaa.org/teams/370958,https://stats.ncaa.org/people/7606
1995-96,Rory Whipple,D-III,-,8,7,,.533,,https://stats.ncaa.org/teams/336753,https://stats.ncaa.org/people/7606
1994-95,Rory Whipple,D-III,-,12,3,,.800,,https://stats.ncaa.org/teams/221563,https://stats.ncaa.org/people/7606
1993-94,Rory Whipple,D-III,-,8,5,,.615,,https://stats.ncaa.org/teams/221421,https://stats.ncaa.org/people/7606
1992-93,Rory Whipple,D-III,-,11,5,,.688,,https://stats.ncaa.org/teams/221282,https://stats.ncaa.org/people/7606
1991-92,Rory Whipple,D-III,-,13,3,,.813,,https://stats.ncaa.org/teams/299956,https://stats.ncaa.org/people/7606
1990-91,Rory Whipple,D-III,-,12,5,,.706,,https://stats.ncaa.org/teams/407786,https://stats.ncaa.org/people/7606
1989-90,Rory Whipple,D-III,-,9,6,,.600,,https://stats.ncaa.org/teams/178726,https://stats.ncaa.org/people/7606
1988-89,Rory Whipple,D-III,-,9,7,,.563,,https://stats.ncaa.org/teams/140839,https://stats.ncaa.org/people/7606
1987-88,Rory Whipple,D-III,-,10,5,,.667,,https://stats.ncaa.org/teams/370829,https://stats.ncaa.org/people/7606
1986-87,Rory Whipple,D-III,-,5,8,,.385,,https://stats.ncaa.org/teams/370714,https://stats.ncaa.org/people/7606
1985-86,Jeff Tipping,D-III,-,4,8,,.333,,https://stats.ncaa.org/teams/370603,https://stats.ncaa.org/people/5865
1984-85,Jeff Tipping,D-III,-,5,7,,.417,,https://stats.ncaa.org/teams/336633,https://stats.ncaa.org/people/5865
1983-84,Jeff Tipping,D-III,-,2,9,,.182,,https://stats.ncaa.org/teams/336526,https://stats.ncaa.org/people/5865
1982-83,Jeff Tipping,D-III,-,2,8,,.200,,https://stats.ncaa.org/teams/140732,https://stats.ncaa.org/people/5865
1981-82,Jape Shattuck,D-III,-,3,9,,.250,,https://stats.ncaa.org/teams/370501,https://stats.ncaa.org/people/15301
1980-81,Jape Shattuck,D-III,-,6,6,,.500,,https://stats.ncaa.org/teams/221175,https://stats.ncaa.org/people/15301
1979-80,Jape Shattuck,D-III,-,5,7,,.417,,https://stats.ncaa.org/teams/407685,https://stats.ncaa.org/people/15301
1978-79,Alden Shattuck,D-III,-,2,9,,.182,,https://stats.ncaa.org/teams/257400,https://stats.ncaa.org/people/15302
1977-78,Alden Shattuck,D-III,-,0,12,,.000,,https://stats.ncaa.org/teams/336435,https://stats.ncaa.org/people/15302
1976-77,Alden Shattuck,D-III,-,0,11,,.000,,https://stats.ncaa.org/teams/178632,https://stats.ncaa.org/people/15302
1975-76,Alden Shattuck,D-III,-,1,8,,.111,,https://stats.ncaa.org/teams/370411,https://stats.ncaa.org/people/15302
1974-75,Alden Shattuck,D-III,-,2,7,,.222,,https://stats.ncaa.org/teams/407597,https://stats.ncaa.org/people/15302
1973-74,Alden Shattuck,D-III,-,6,5,,.545,,https://stats.ncaa.org/teams/257315,https://stats.ncaa.org/people/15302
1972-73,Bill Muse,D-III,-,5,5,,.500,,https://stats.ncaa.org/teams/221091,https://stats.ncaa.org/people/9078
1971-72,Bill Muse,D-III,-,4,6,,.400,,https://stats.ncaa.org/teams/370332,https://stats.ncaa.org/people/9078
1970-71,Bill Muse,D-III,-,4,5,,.444,,https://stats.ncaa.org/teams/336358,https://stats.ncaa.org/people/9078
1969-70,Bob Newkirk,D-III,-,4,6,,.400,,https://stats.ncaa.org/teams/178557,https://stats.ncaa.org/people/15303
1968-69,Al Miller,D-III,-,4,6,,.400,,https://stats.ncaa.org/teams/336288,https://stats.ncaa.org/people/19649
1967-68,Al Miller,D-III,-,4,4,,.500,,https://stats.ncaa.org/teams/336222,https://stats.ncaa.org/people/19649
1966-67,David Haase,D-III,-,2,8,,.200,,https://stats.ncaa.org/teams/221023,https://stats.ncaa.org/people/15305
1965-66,David Haase,D-III,-,0,9,,.000,,https://stats.ncaa.org/teams/299881,https://stats.ncaa.org/people/15305
1964-65,David Haase,D-III,-,0,8,,.000,,https://stats.ncaa.org/teams/336163,https://stats.ncaa.org/people/15305
1963-64,David Haase,D-III,-,1,2,,.333,,https://stats.ncaa.org/teams/299825,https://stats.ncaa.org/people/15305
