Year,Head Coaches,Division,Conference,Wins,Losses,Ties,WL%,Notes,team_url,coach_url
1995-96,Pat Gress,D-III,-,3,10,0,.231,,https://stats.ncaa.org/teams/336821,https://stats.ncaa.org/people/9649
1994-95,Zack Colburn,D-III,-,4,10,0,.286,,https://stats.ncaa.org/teams/221632,https://stats.ncaa.org/people/9650
1993-94,Zack Colburn,D-III,-,2,14,0,.125,,https://stats.ncaa.org/teams/221492,https://stats.ncaa.org/people/9650
1992-93,James Noyes,D-III,-,7,7,0,.500,,https://stats.ncaa.org/teams/221352,https://stats.ncaa.org/people/9651
1991-92,James Noyes,D-III,-,5,10,0,.333,,https://stats.ncaa.org/teams/300021,https://stats.ncaa.org/people/9651
1990-91,Dave Roop,D-III,-,5,7,0,.417,,https://stats.ncaa.org/teams/407849,https://stats.ncaa.org/people/9652
1989-90,Dave Roop,D-III,-,6,6,0,.500,,https://stats.ncaa.org/teams/178787,https://stats.ncaa.org/people/9652
1988-89,Fran Meagher,D-III,-,4,10,0,.286,,https://stats.ncaa.org/teams/140899,https://stats.ncaa.org/people/5434
1987-88,Fran Meagher,D-III,-,3,13,0,.188,,https://stats.ncaa.org/teams/370888,https://stats.ncaa.org/people/5434
1986-87,Fran Meagher,D-III,-,4,10,0,.286,,https://stats.ncaa.org/teams/370772,https://stats.ncaa.org/people/5434
1985-86,Fran Meagher,D-III,-,6,6,0,.500,,https://stats.ncaa.org/teams/370659,https://stats.ncaa.org/people/5434
1984-85,James Noyes,D-III,-,11,3,0,.786,,https://stats.ncaa.org/teams/336688,https://stats.ncaa.org/people/9651
1983-84,James Noyes,D-III,-,11,2,0,.846,,https://stats.ncaa.org/teams/336579,https://stats.ncaa.org/people/9651
1982-83,James Noyes,D-III,-,10,3,0,.769,,https://stats.ncaa.org/teams/140783,https://stats.ncaa.org/people/9651
1981-82,James Noyes,D-III,-,10,3,0,.769,,https://stats.ncaa.org/teams/370549,https://stats.ncaa.org/people/9651
1980-81,James Noyes,D-III,-,7,5,0,.583,,https://stats.ncaa.org/teams/221222,https://stats.ncaa.org/people/9651
1979-80,James Noyes,D-III,-,8,5,0,.615,,https://stats.ncaa.org/teams/407731,https://stats.ncaa.org/people/9651
1978-79,James Noyes,D-III,-,1,11,0,.083,,https://stats.ncaa.org/teams/257443,https://stats.ncaa.org/people/9651
1977-78,James Noyes,D-III,-,3,8,0,.273,,https://stats.ncaa.org/teams/336478,https://stats.ncaa.org/people/9651
1976-77,Brooke Cottman,D-III,-,5,6,0,.455,,https://stats.ncaa.org/teams/178675,https://stats.ncaa.org/people/9653
1975-76,Brooke Cottman,D-III,-,1,10,0,.091,,https://stats.ncaa.org/teams/370455,https://stats.ncaa.org/people/9653
1974-75,Brooke Cottman,D-III,-,3,8,0,.273,,https://stats.ncaa.org/teams/407639,https://stats.ncaa.org/people/9653
1973-74,Brooke Cottman,D-III,-,2,10,0,.167,,https://stats.ncaa.org/teams/257355,https://stats.ncaa.org/people/9653
1972-73,Brooke Cottman,D-II,-,5,6,0,.455,,https://stats.ncaa.org/teams/221128,https://stats.ncaa.org/people/9653
1971-72,Brooke Cottman,D-II,-,5,6,0,.455,,https://stats.ncaa.org/teams/370367,https://stats.ncaa.org/people/9653
1970-71,Brooke Cottman,D-II,-,4,6,0,.400,,https://stats.ncaa.org/teams/336391,https://stats.ncaa.org/people/9653
1969-70,Brooke Cottman,D-II,-,6,4,0,.600,,https://stats.ncaa.org/teams/178590,https://stats.ncaa.org/people/9653
1968-69,Brooke Cottman,D-II,-,4,6,0,.400,,https://stats.ncaa.org/teams/336319,https://stats.ncaa.org/people/9653
1967-68,Brooke Cottman,D-II,-,7,4,0,.636,,https://stats.ncaa.org/teams/336252,https://stats.ncaa.org/people/9653
1966-67,Brooke Cottman,D-II,-,7,4,0,.636,,https://stats.ncaa.org/teams/221052,https://stats.ncaa.org/people/9653
1965-66,Brooke Cottman,D-II,-,7,3,0,.700,,https://stats.ncaa.org/teams/299907,https://stats.ncaa.org/people/9653
1964-65,Brooke Cottman,D-II,-,8,2,0,.800,,https://stats.ncaa.org/teams/336189,https://stats.ncaa.org/people/9653
1963-64,Brooke Cottman,D-II,-,7,2,1,.750,,https://stats.ncaa.org/teams/299850,https://stats.ncaa.org/people/9653
1962-63,Brooke Cottman,D-II,-,3,7,0,.300,,https://stats.ncaa.org/teams/407559,https://stats.ncaa.org/people/9653
1961-62,Brooke Cottman,D-II,-,5,5,0,.500,,https://stats.ncaa.org/teams/220992,https://stats.ncaa.org/people/9653
1960-61,Brooke Cottman,D-II,-,1,8,0,.111,,https://stats.ncaa.org/teams/140691,https://stats.ncaa.org/people/9653
1959-60,Brooke Cottman,D-II,-,6,3,1,.650,,https://stats.ncaa.org/teams/299797,https://stats.ncaa.org/people/9653
1958-59,Avery Blake,D-II,-,8,1,1,.850,,https://stats.ncaa.org/teams/220943,https://stats.ncaa.org/people/9654
1957-58,Avery Blake,D-II,-,4,7,0,.364,,https://stats.ncaa.org/teams/299749,https://stats.ncaa.org/people/9654
1956-57,Avery Blake,D-II,-,9,1,0,.900,,https://stats.ncaa.org/teams/407511,https://stats.ncaa.org/people/9654
1955-56,Avery Blake,D-II,-,4,6,0,.400,,https://stats.ncaa.org/teams/178524,https://stats.ncaa.org/people/9654
1954-55,Avery Blake,D-II,-,5,5,0,.500,,https://stats.ncaa.org/teams/220897,https://stats.ncaa.org/people/9654
1953-54,Avery Blake,D-II,-,6,5,0,.545,,https://stats.ncaa.org/teams/257281,https://stats.ncaa.org/people/9654
1952-53,Avery Blake,D-II,-,9,1,0,.900,,https://stats.ncaa.org/teams/336137,https://stats.ncaa.org/people/9654
1951-52,Avery Blake,D-II,-,8,2,0,.800,,https://stats.ncaa.org/teams/220855,https://stats.ncaa.org/people/9654
1950-51,Avery Blake,D-II,-,7,3,0,.700,,https://stats.ncaa.org/teams/257239,https://stats.ncaa.org/people/9654
1949-50,Avery Blake,D-II,-,8,2,0,.800,,https://stats.ncaa.org/teams/140643,https://stats.ncaa.org/people/9654
1948-49,Avery Blake,D-II,-,5,5,0,.500,,https://stats.ncaa.org/teams/220816,https://stats.ncaa.org/people/9654
1947-48,Avery Blake,D-II,-,7,3,0,.700,,https://stats.ncaa.org/teams/178482,https://stats.ncaa.org/people/9654
1946-47,Avery Blake,D-II,-,9,2,0,.818,,https://stats.ncaa.org/teams/336931,https://stats.ncaa.org/people/9654
1945-46,Avery Blake,D-II,-,3,6,0,.333,,https://stats.ncaa.org/teams/371171,https://stats.ncaa.org/people/9654
1944-45,Avery Blake,D-II,-,5,4,0,.556,,https://stats.ncaa.org/teams/408200,https://stats.ncaa.org/people/9654
1943-44,Avery Blake,D-II,-,3,5,0,.375,,https://stats.ncaa.org/teams/222475,https://stats.ncaa.org/people/9654
1942-43,Avery Blake,D-II,-,4,3,0,.571,,https://stats.ncaa.org/teams/336902,https://stats.ncaa.org/people/9654
1941-42,Avery Blake,D-II,-,9,1,0,.900,,https://stats.ncaa.org/teams/257560,https://stats.ncaa.org/people/9654
1940-41,Avery Blake,D-II,-,7,2,1,.750,,https://stats.ncaa.org/teams/179746,https://stats.ncaa.org/people/9654
1939-40,Avery Blake,D-II,-,10,1,0,.909,,https://stats.ncaa.org/teams/300095,https://stats.ncaa.org/people/9654
1938-39,Avery Blake,D-II,-,8,2,0,.800,,https://stats.ncaa.org/teams/179719,https://stats.ncaa.org/people/9654
1937-38,Avery Blake,D-II,-,6,6,0,.500,,https://stats.ncaa.org/teams/371145,https://stats.ncaa.org/people/9654
1936-37,Avery Blake,D-II,-,4,8,0,.333,,https://stats.ncaa.org/teams/179692,https://stats.ncaa.org/people/9654
1935-36,Avery Blake,D-II,-,5,4,0,.556,,https://stats.ncaa.org/teams/141305,https://stats.ncaa.org/people/9654
1934-35,Avery Blake,D-II,-,4,6,0,.400,,https://stats.ncaa.org/teams/257533,https://stats.ncaa.org/people/9654
1933-34,Avery Blake,D-II,-,2,5,0,.286,,https://stats.ncaa.org/teams/300068,https://stats.ncaa.org/people/9654
1932-33,Avery Blake,D-II,-,7,4,0,.636,,https://stats.ncaa.org/teams/371118,https://stats.ncaa.org/people/9654
1931-32,Avery Blake,D-II,-,8,3,0,.727,,https://stats.ncaa.org/teams/336876,https://stats.ncaa.org/people/9654
1930-31,Avery Blake,D-II,-,6,4,0,.600,,https://stats.ncaa.org/teams/257508,https://stats.ncaa.org/people/9654
1929-30,T. Strobahr,D-II,-,2,6,0,.250,,https://stats.ncaa.org/teams/408175,https://stats.ncaa.org/people/9655
1928-29,T. Strobahr,D-II,-,3,7,0,.300,,https://stats.ncaa.org/teams/408150,https://stats.ncaa.org/people/9655
1927-28,T. Strobahr,D-II,-,3,7,0,.300,,https://stats.ncaa.org/teams/371094,https://stats.ncaa.org/people/9655
1926-27,T. Strobahr,D-II,-,4,3,0,.571,,https://stats.ncaa.org/teams/222452,https://stats.ncaa.org/people/9655
1925-26,W.S. Lewis,D-II,-,3,6,0,.333,,https://stats.ncaa.org/teams/257485,https://stats.ncaa.org/people/9656
1924-25,W.S. Lewis,D-II,-,2,6,0,.250,,https://stats.ncaa.org/teams/300116,https://stats.ncaa.org/people/9656
1923-24,W.S. Lewis,D-II,-,2,6,0,.250,,https://stats.ncaa.org/teams/141326,https://stats.ncaa.org/people/9656
1922-23,F.H. Jackson,D-II,-,4,4,0,.500,,https://stats.ncaa.org/teams/336966,https://stats.ncaa.org/people/9657
1921-22,G.E. Benjamin,D-II,-,3,6,0,.333,,https://stats.ncaa.org/teams/179765,https://stats.ncaa.org/people/9658
1920-21,R.B. Owings,D-II,-,4,4,0,.500,,https://stats.ncaa.org/teams/336951,https://stats.ncaa.org/people/9659
1919-20,H.S. Page,D-II,-,4,7,0,.364,,https://stats.ncaa.org/teams/300141,https://stats.ncaa.org/people/9660
1918-19,E. Leroy Mercer,D-II,-,4,6,0,.400,,https://stats.ncaa.org/teams/371226,https://stats.ncaa.org/people/9661
1917-18,E. Leroy Mercer,D-II,-,3,4,0,.429,,https://stats.ncaa.org/teams/336998,https://stats.ncaa.org/people/9661
1916-17,W. Farley,D-II,-,3,3,1,.500,,https://stats.ncaa.org/teams/222515,https://stats.ncaa.org/people/9662
1915-16,W. Farley,D-II,-,1,5,1,.214,,https://stats.ncaa.org/teams/336986,https://stats.ncaa.org/people/9662
1914-15,E. LaLonde,D-II,-,4,5,0,.444,,https://stats.ncaa.org/teams/408250,https://stats.ncaa.org/people/9663
1913-14,L.A. Whitehead,D-II,-,4,7,0,.364,,https://stats.ncaa.org/teams/300130,https://stats.ncaa.org/people/9664
1912-13,L.A. Whitehead,D-II,-,4,4,1,.500,,https://stats.ncaa.org/teams/222505,https://stats.ncaa.org/people/9664
1911-12,L.A. Whitehead,D-II,-,6,3,1,.650,,https://stats.ncaa.org/teams/222495,https://stats.ncaa.org/people/9664
1910-11,L.A. Whitehead,D-II,-,4,4,0,.500,,https://stats.ncaa.org/teams/371215,https://stats.ncaa.org/people/9664
1909-10,Grimes,D-II,-,6,5,0,.545,,https://stats.ncaa.org/teams/408240,https://stats.ncaa.org/people/9665
1908-09,Grimes,D-II,-,3,4,0,.429,,https://stats.ncaa.org/teams/336976,https://stats.ncaa.org/people/9665
1907-08,Grimes,D-II,-,4,4,0,.500,,https://stats.ncaa.org/teams/408232,https://stats.ncaa.org/people/9665
1906-07,Grimes,D-II,-,3,4,0,.429,,https://stats.ncaa.org/teams/141337,https://stats.ncaa.org/people/9665
1905-06,Bert Davis,D-II,-,7,4,0,.636,,https://stats.ncaa.org/teams/408226,https://stats.ncaa.org/people/9666
1904-05,Bert Davis,D-II,-,7,1,0,.875,,https://stats.ncaa.org/teams/371209,https://stats.ncaa.org/people/9666
1903-04,Bert Davis,D-II,-,10,1,0,.909,,https://stats.ncaa.org/teams/371203,https://stats.ncaa.org/people/9666
1902-03,Charles Powell,D-II,-,6,3,1,.650,,https://stats.ncaa.org/teams/408220,https://stats.ncaa.org/people/9667
1901-02,Charles Powell,D-II,-,6,2,0,.750,,https://stats.ncaa.org/teams/371197,https://stats.ncaa.org/people/9667
1900-01,Charles Powell,D-II,-,8,0,0,1.000,,https://stats.ncaa.org/teams/371191,https://stats.ncaa.org/people/9667
1899-00,Charles Powell,D-II,-,6,2,0,.750,,https://stats.ncaa.org/teams/408214,https://stats.ncaa.org/people/9667
1898-99,,D-II,-,2,2,1,.500,,https://stats.ncaa.org/teams/222489,
1897-98,,D-II,-,0,2,1,.167,,https://stats.ncaa.org/teams/371185,
1896-97,,D-II,-,0,1,0,.000,,https://stats.ncaa.org/teams/408258,
1895-96,,D-II,-,,,,,,https://stats.ncaa.org/teams/257573,
1894-95,,D-II,-,,,,,,https://stats.ncaa.org/teams/371244,
1893-94,,D-II,-,,,,,,https://stats.ncaa.org/teams/371239,
1892-93,,,-,,,,,,https://stats.ncaa.org/teams/222528,
1891-92,,D-II,-,,,,,,https://stats.ncaa.org/teams/179778,
1890-91,,D-II,-,1,1,0,.500,,https://stats.ncaa.org/teams/179773,
