Year,Head Coaches,Division,Conference,Wins,Losses,Ties,WL%,Notes,team_url,coach_url
2023-24,Jason Lockner,D-III,Empire 8,10,5,0,.667,,https://stats.ncaa.org/teams/571702,https://stats.ncaa.org/people/29777
2022-23,Jason Lockner,D-III,Empire 8,11,5,0,.688,,https://stats.ncaa.org/teams/547194,https://stats.ncaa.org/people/29777
2021-22,Jason Lockner,D-III,Empire 8,10,5,0,.667,,https://stats.ncaa.org/teams/530348,https://stats.ncaa.org/people/29777
2020-21,Jason Lockner,D-III,Empire 8,6,3,0,.667,,https://stats.ncaa.org/teams/508141,https://stats.ncaa.org/people/29777
2019-20,Jason Lockner,D-III,Empire 8,3,3,0,.500,,https://stats.ncaa.org/teams/494155,https://stats.ncaa.org/people/29777
2018-19,Jason Lockner,D-III,Empire 8,8,7,0,.533,,https://stats.ncaa.org/teams/473459,https://stats.ncaa.org/people/29777
2017-18,Jason Lockner,D-III,Empire 8,9,7,,.563,,https://stats.ncaa.org/teams/423731,https://stats.ncaa.org/people/29777
2016-17,Jason Lockner,D-III,Empire 8,7,7,0,.500,,https://stats.ncaa.org/teams/110642,https://stats.ncaa.org/people/29777
2015-16,Jason Lockner,D-III,Empire 8,10,5,0,.667,,https://stats.ncaa.org/teams/24061,https://stats.ncaa.org/people/29777
2014-15,Jason Lockner,D-III,Empire 8,13,4,0,.765,,https://stats.ncaa.org/teams/106054,https://stats.ncaa.org/people/29777
2013-14,Jason Lockner,D-III,Empire 8,5,8,0,.385,,https://stats.ncaa.org/teams/103621,https://stats.ncaa.org/people/29777
2012-13,Jason Lockner,D-III,Empire 8,7,7,0,.500,,https://stats.ncaa.org/teams/35275,https://stats.ncaa.org/people/29777
2011-12,Jason Lockner,D-III,Empire 8,4,11,0,.267,,https://stats.ncaa.org/teams/56816,https://stats.ncaa.org/people/29777
2010-11,Jason Lockner,D-III,Empire 8,10,6,0,.625,,https://stats.ncaa.org/teams/29491,https://stats.ncaa.org/people/29777
2009-10,Jason Lockner,D-III,Empire 8,3,11,0,.214,,https://stats.ncaa.org/teams/53333,https://stats.ncaa.org/people/29777
2008-09,Jason Lockner,D-III,Empire 8,8,7,0,.533,,https://stats.ncaa.org/teams/95461,https://stats.ncaa.org/people/29777
2007-08,Jason Lockner,D-III,Empire 8,7,7,0,.500,,https://stats.ncaa.org/teams/407884,https://stats.ncaa.org/people/29777
2006-07,Jason Lockner,D-III,Empire 8,6,7,0,.462,,https://stats.ncaa.org/teams/178820,https://stats.ncaa.org/people/29777
2005-06,Jason Lockner,D-III,Empire 8,2,10,0,.167,,https://stats.ncaa.org/teams/222216,https://stats.ncaa.org/people/29777
2004-05,Preston Chapman,D-III,Empire 8,1,12,0,.077,,https://stats.ncaa.org/teams/221999,https://stats.ncaa.org/people/7381
2003-04,Preston Chapman,D-III,-,6,7,,.462,,https://stats.ncaa.org/teams/179467,https://stats.ncaa.org/people/7381
2002-03,Preston Chapman,D-III,-,5,9,,.357,,https://stats.ncaa.org/teams/179262,https://stats.ncaa.org/people/7381
2001-02,Preston Chapman,D-III,Empire 8,8,5,0,.615,,https://stats.ncaa.org/teams/179059,https://stats.ncaa.org/people/7381
2000-01,Preston Chapman,D-III,-,4,8,,.333,,https://stats.ncaa.org/teams/141109,https://stats.ncaa.org/people/7381
1999-00,Preston Chapman,D-III,-,4,10,,.286,,https://stats.ncaa.org/teams/140930,https://stats.ncaa.org/people/7381
1998-99,Preston Chapman,D-III,-,7,7,,.500,,https://stats.ncaa.org/teams/221829,https://stats.ncaa.org/people/7381
1997-98,Matt Kerwick,D-III,-,4,8,,.333,,https://stats.ncaa.org/teams/221668,https://stats.ncaa.org/people/6910
1996-97,Matt Kerwick,D-III,-,10,4,,.714,,https://stats.ncaa.org/teams/370918,https://stats.ncaa.org/people/6910
1995-96,Matt Kerwick,D-III,-,10,5,,.667,,https://stats.ncaa.org/teams/336715,https://stats.ncaa.org/people/6910
1994-95,Al Brown,D-III,-,13,4,,.765,,https://stats.ncaa.org/teams/221527,https://stats.ncaa.org/people/26570
1993-94,Al Brown,D-III,-,12,3,,.800,,https://stats.ncaa.org/teams/221386,https://stats.ncaa.org/people/26570
1992-93,Al Brown,D-III,-,12,3,,.800,,https://stats.ncaa.org/teams/221246,https://stats.ncaa.org/people/26570
1991-92,Al Brown,D-III,-,13,4,,.765,,https://stats.ncaa.org/teams/299923,https://stats.ncaa.org/people/26570
1990-91,Al Brown,D-III,-,13,3,,.813,,https://stats.ncaa.org/teams/407754,https://stats.ncaa.org/people/26570
1989-90,Al Brown,D-III,-,15,2,,.882,,https://stats.ncaa.org/teams/178695,https://stats.ncaa.org/people/26570
1988-89,Al Brown,D-III,-,7,6,,.538,,https://stats.ncaa.org/teams/140810,https://stats.ncaa.org/people/26570
1987-88,Larry Hall,D-III,-,4,7,,.364,,https://stats.ncaa.org/teams/370800,https://stats.ncaa.org/people/35644
1986-87,Larry Hall,D-III,-,7,5,,.583,,https://stats.ncaa.org/teams/370686,https://stats.ncaa.org/people/35644
1985-86,Larry Hall,D-III,-,7,4,,.636,,https://stats.ncaa.org/teams/370575,https://stats.ncaa.org/people/35644
1984-85,Joe Rotellini,D-III,-,9,2,,.818,,https://stats.ncaa.org/teams/336606,https://stats.ncaa.org/people/9909
1983-84,Bert Severns,D-III,-,6,4,,.600,,https://stats.ncaa.org/teams/336499,https://stats.ncaa.org/people/35643
1982-83,Bert Severns,D-III,-,7,4,,.636,,https://stats.ncaa.org/teams/140706,https://stats.ncaa.org/people/35643
1981-82,Bert Severns,D-III,-,4,7,,.364,,https://stats.ncaa.org/teams/370475,https://stats.ncaa.org/people/35643
1980-81,Bert Severns,D-III,-,6,7,,.462,,https://stats.ncaa.org/teams/221149,https://stats.ncaa.org/people/35643
1979-80,B.J. O'Hara,D-III,-,6,5,,.545,,https://stats.ncaa.org/teams/407660,https://stats.ncaa.org/people/8878
1978-79,Leonard Obergfell,D-III,-,4,8,,.333,Does not include forfeit vs. Rensselaer,https://stats.ncaa.org/teams/257375,https://stats.ncaa.org/people/35642
1977-78,Leonard Obergfell,D-III,-,4,9,,.308,,https://stats.ncaa.org/teams/336409,https://stats.ncaa.org/people/35642
1976-77,Leonard Obergfell,D-III,-,6,4,,.600,Does not include win vs. Seneca Club,https://stats.ncaa.org/teams/178608,https://stats.ncaa.org/people/35642
1975-76,Leonard Obergfell,D-III,-,5,6,,.455,,https://stats.ncaa.org/teams/370387,https://stats.ncaa.org/people/35642
1974-75,Leonard Obergfell,D-III,-,2,10,,.167,,https://stats.ncaa.org/teams/407574,https://stats.ncaa.org/people/35642
1973-74,Leonard Obergfell,D-II,-,6,7,,.462,,https://stats.ncaa.org/teams/257293,https://stats.ncaa.org/people/35642
1972-73,Leonard Obergfell,D-II,-,8,4,,.667,,https://stats.ncaa.org/teams/221069,https://stats.ncaa.org/people/35642
1971-72,Leonard Obergfell,D-II,-,4,5,,.444,Does not include win vs. Niagra Club,https://stats.ncaa.org/teams/370311,https://stats.ncaa.org/people/35642
1970-71,Leonard Obergfell,D-II,-,0,9,,.000,Does not include win vs. Niagra Club,https://stats.ncaa.org/teams/336337,https://stats.ncaa.org/people/35642
1969-70,Leonard Obergfell,D-II,-,1,9,,.100,,https://stats.ncaa.org/teams/178536,https://stats.ncaa.org/people/35642
1968-69,Leonard Obergfell,D-II,-,1,7,,.125,,https://stats.ncaa.org/teams/336269,https://stats.ncaa.org/people/35642
1967-68,Arthur Van Auken,D-II,-,3,4,,.429,,https://stats.ncaa.org/teams/336203,https://stats.ncaa.org/people/35641
1966-67,Arthur Van Auken,D-II,-,1,6,,.143,,https://stats.ncaa.org/teams/221006,https://stats.ncaa.org/people/35641
1965-66,Arthur Van Auken,D-II,-,0,7,,.000,,https://stats.ncaa.org/teams/299864,https://stats.ncaa.org/people/35641
