Year,Head Coaches,Division,Conference,Wins,Losses,Ties,WL%,Notes,team_url,coach_url
2023-24,Michael Schanhals,D-III,Michigan Intercol. Ath. Assn.,13,3,0,.813,,https://stats.ncaa.org/teams/571758,https://stats.ncaa.org/people/42512
2022-23,Michael Schanhals,D-III,Michigan Intercol. Ath. Assn.,13,6,0,.684,,https://stats.ncaa.org/teams/547250,https://stats.ncaa.org/people/42512
2021-22,Michael Schanhals,D-III,Michigan Intercol. Ath. Assn.,15,3,0,.833,,https://stats.ncaa.org/teams/530405,https://stats.ncaa.org/people/42512
2020-21,Michael Schanhals,D-III,Michigan Intercol. Ath. Assn.,13,2,0,.867,,https://stats.ncaa.org/teams/508198,https://stats.ncaa.org/people/42512
2019-20,Michael Schanhals,D-III,Michigan Intercol. Ath. Assn.,3,0,0,1.000,,https://stats.ncaa.org/teams/494213,https://stats.ncaa.org/people/42512
2018-19,Michael Schanhals,D-III,Michigan Intercol. Ath. Assn.,14,4,0,.778,,https://stats.ncaa.org/teams/473517,https://stats.ncaa.org/people/42512
2017-18,Michael Schanhals,D-III,Michigan Intercol. Ath. Assn.,15,2,,.882,,https://stats.ncaa.org/teams/423789,https://stats.ncaa.org/people/42512
2016-17,Michael Schanhals,D-III,Michigan Intercol. Ath. Assn.,10,6,0,.625,,https://stats.ncaa.org/teams/110700,https://stats.ncaa.org/people/42512
2015-16,Michael Schanhals,D-III,Michigan Intercol. Ath. Assn.,9,7,0,.563,,https://stats.ncaa.org/teams/24119,https://stats.ncaa.org/people/42512
2014-15,Michael Schanhals,D-III,Michigan Intercol. Ath. Assn.,6,10,0,.375,,https://stats.ncaa.org/teams/106111,https://stats.ncaa.org/people/42512
2013-14,Michael Schanhals,D-III,Michigan Intercol. Ath. Assn.,6,7,0,.462,,https://stats.ncaa.org/teams/103675,https://stats.ncaa.org/people/42512
2012-13,Michael Schanhals,D-III,Michigan Intercol. Ath. Assn.,8,5,0,.615,Inaugural Varsity Season,https://stats.ncaa.org/teams/35327,https://stats.ncaa.org/people/42512
