Year,Head Coaches,Division,Conference,Wins,Losses,Ties,WL%,Notes,team_url,coach_url
2023-24,Jon Torpey,D-I,Atlantic 10,9,7,0,.563,,https://stats.ncaa.org/teams/571446,https://stats.ncaa.org/people/41484
2022-23,Jon Torpey,D-I,Atlantic 10,9,8,0,.529,,https://stats.ncaa.org/teams/546938,https://stats.ncaa.org/people/41484
2021-22,Jon Torpey,D-I,SoCon,7,8,0,.467,,https://stats.ncaa.org/teams/530090,https://stats.ncaa.org/people/41484
2020-21,Jon Torpey,D-I,SoCon,8,6,0,.571,,https://stats.ncaa.org/teams/507883,https://stats.ncaa.org/people/41484
2019-20,Jon Torpey,D-I,SoCon,2,6,0,.250,,https://stats.ncaa.org/teams/493902,https://stats.ncaa.org/people/41484
2018-19,Jon Torpey,D-I,SoCon,13,3,0,.813,,https://stats.ncaa.org/teams/473294,https://stats.ncaa.org/people/41484
2017-18,Jon Torpey,D-I,SoCon,6,8,,.429,,https://stats.ncaa.org/teams/423570,https://stats.ncaa.org/people/41484
2016-17,Jon Torpey,D-I,SoCon,4,10,0,.286,,https://stats.ncaa.org/teams/110572,https://stats.ncaa.org/people/41484
2015-16,Jon Torpey,D-I,SoCon,9,6,0,.600,,https://stats.ncaa.org/teams/23992,https://stats.ncaa.org/people/41484
2014-15,Jon Torpey,D-I,SoCon,10,7,0,.588,,https://stats.ncaa.org/teams/105991,https://stats.ncaa.org/people/41484
2013-14,Jon Torpey,D-I,ASUN,9,7,0,.563,,https://stats.ncaa.org/teams/103560,https://stats.ncaa.org/people/41484
2012-13,Jon Torpey,D-I,-,3,12,0,.200,Inaugural Varsity Season,https://stats.ncaa.org/teams/35221,https://stats.ncaa.org/people/41484
