Year,Head Coaches,Division,Conference,Wins,Losses,Ties,WL%,Notes,team_url,coach_url
2023-24,A.J. Smith,D-III,OAC,9,9,0,.500,,https://stats.ncaa.org/teams/571719,https://stats.ncaa.org/people/2631648
2022-23,A.J. Smith,D-III,OAC,13,5,0,.722,,https://stats.ncaa.org/teams/547211,https://stats.ncaa.org/people/2631648
2021-22,A.J. Smith,D-III,OAC,9,9,0,.500,,https://stats.ncaa.org/teams/530365,https://stats.ncaa.org/people/2631648
2020-21,Domenic Marzano,D-III,OAC,7,6,0,.538,,https://stats.ncaa.org/teams/508158,https://stats.ncaa.org/people/44356
2019-20,Domenic Marzano,D-III,OAC,2,3,0,.400,,https://stats.ncaa.org/teams/494172,https://stats.ncaa.org/people/44356
2018-19,Domenic Marzano,D-III,OAC,15,2,0,.882,,https://stats.ncaa.org/teams/473476,https://stats.ncaa.org/people/44356
2017-18,Domenic Marzano,D-III,OAC,9,7,,.563,,https://stats.ncaa.org/teams/423748,https://stats.ncaa.org/people/44356
2016-17,Domenic Marzano,D-III,OAC,10,6,0,.625,,https://stats.ncaa.org/teams/110659,https://stats.ncaa.org/people/44356
2015-16,Bill Olin,D-III,OAC,12,6,0,.667,,https://stats.ncaa.org/teams/24078,https://stats.ncaa.org/people/42562
2014-15,Bill Olin,D-III,OAC,14,3,0,.824,,https://stats.ncaa.org/teams/106071,https://stats.ncaa.org/people/42562
2013-14,Bill Olin,D-III,OAC,8,6,0,.571,Inaugural varsity season,https://stats.ncaa.org/teams/103638,https://stats.ncaa.org/people/42562
