Year,Head Coaches,Division,Conference,Wins,Losses,Ties,WL%,Notes,team_url,coach_url
2021-22,Keith Loftis,D-III,HCMLC,1,1,0,.500,,https://stats.ncaa.org/teams/530284,https://stats.ncaa.org/people/42498
2020-21,Keith Loftis,D-III,SCAC,0,4,0,.000,Did not meet minimum number of contests played to be included in national statistical rankings,https://stats.ncaa.org/teams/508075,https://stats.ncaa.org/people/42498
2019-20,Keith Loftis,D-III,SCAC,0,4,0,.000,,https://stats.ncaa.org/teams/494092,https://stats.ncaa.org/people/42498
2018-19,Keith Loftis,D-III,SCAC,2,9,0,.182,,https://stats.ncaa.org/teams/473393,https://stats.ncaa.org/people/42498
2017-18,Sam Ashton,D-III,DIII Independent,6,7,,.462,,https://stats.ncaa.org/teams/423663,https://stats.ncaa.org/people/46003
2016-17,Sam Ashton,D-III,SCAC,1,12,0,.077,,https://stats.ncaa.org/teams/110811,https://stats.ncaa.org/people/46003
2015-16,Keith Lindgren,D-III,SCAC,2,16,0,.111,,https://stats.ncaa.org/teams/24228,https://stats.ncaa.org/people/44584
2014-15,Keith Lindgren,D-III,SCAC,2,10,0,.167,,https://stats.ncaa.org/teams/106216,https://stats.ncaa.org/people/44584
2013-14,Jeff Guy,D-III,SCAC,,,,,,https://stats.ncaa.org/teams/103777,https://stats.ncaa.org/people/38389
2012-13,Jeff Guy,D-III,SCAC,1,6,0,.143,,https://stats.ncaa.org/teams/35425,https://stats.ncaa.org/people/38389
2011-12,Matt O'Connell,D-III,SCAC,1,12,0,.077,,https://stats.ncaa.org/teams/56953,https://stats.ncaa.org/people/38409
2010-11,Matt O'Connell,D-III,Dallas,2,9,0,.182,Inaugural Varsity Season,https://stats.ncaa.org/teams/29629,https://stats.ncaa.org/people/38409
