Year,Head Coaches,Division,Conference,Wins,Losses,Ties,WL%,Notes,team_url,coach_url
2023-24,Jim Lange,D-I,ASUN,0,12,0,.000,NCAA Division I Reclassifying Member (active 2026-27),https://stats.ncaa.org/teams/571449,https://stats.ncaa.org/people/42568
2022-23,Jim Lange,D-I,ASUN,2,10,0,.167,NCAA Division I Reclassifying Member (active 2026-27),https://stats.ncaa.org/teams/546987,https://stats.ncaa.org/people/42568
2021-22,Jim Lange,D-II,GLVC,12,4,0,.750,,https://stats.ncaa.org/teams/530123,https://stats.ncaa.org/people/42568
2020-21,Jim Lange,D-II,GLVC,10,2,0,.833,,https://stats.ncaa.org/teams/507915,https://stats.ncaa.org/people/42568
2019-20,Jim Lange,D-II,GLVC,5,0,0,1.000,,https://stats.ncaa.org/teams/493961,https://stats.ncaa.org/people/42568
2018-19,Jim Lange,D-II,DII Independent,10,5,0,.667,,https://stats.ncaa.org/teams/473352,https://stats.ncaa.org/people/42568
2017-18,Jim Lange,D-II,DII Independent,6,7,,.462,,https://stats.ncaa.org/teams/423630,https://stats.ncaa.org/people/42568
2016-17,Jim Lange,D-II,-,10,4,0,.714,,https://stats.ncaa.org/teams/110632,https://stats.ncaa.org/people/42568
2015-16,Jim Lange,D-II,ECAC-II,10,6,0,.625,,https://stats.ncaa.org/teams/24051,https://stats.ncaa.org/people/42568
2014-15,Jim Lange,D-II,ECAC-II,14,4,0,.778,,https://stats.ncaa.org/teams/106045,https://stats.ncaa.org/people/42568
2013-14,Jim Lange,D-II,ECAC-II,5,7,0,.417,First year as an NCAA Division II member,https://stats.ncaa.org/teams/103612,https://stats.ncaa.org/people/42568
2012-13,Derek Schaub,D-II,ECAC-II,8,5,0,.615,,https://stats.ncaa.org/teams/35267,https://stats.ncaa.org/people/39939
2011-12,Derek Schaub,D-II,Division II Independents,8,7,0,.533,,https://stats.ncaa.org/teams/56812,https://stats.ncaa.org/people/39939
2010-11,,,-,,,,,,https://stats.ncaa.org/teams/459851,
