Year,Head Coaches,Division,Conference,Wins,Losses,Ties,WL%,Notes,team_url,coach_url
1997-98,Dave Webster,D-III,-,11,6,0,.647,,https://stats.ncaa.org/teams/221760,https://stats.ncaa.org/people/9323
1996-97,Dave Webster,D-III,-,5,6,0,.455,,https://stats.ncaa.org/teams/371006,https://stats.ncaa.org/people/9323
1995-96,Dave Webster,D-III,-,6,5,0,.545,,https://stats.ncaa.org/teams/336798,https://stats.ncaa.org/people/9323
1994-95,Dave Webster,D-III,-,5,8,0,.385,,https://stats.ncaa.org/teams/221608,https://stats.ncaa.org/people/9323
1993-94,Dave Webster,D-III,-,7,4,0,.636,,https://stats.ncaa.org/teams/221467,https://stats.ncaa.org/people/9323
1992-93,Dave Webster,D-III,-,6,5,0,.545,,https://stats.ncaa.org/teams/221327,https://stats.ncaa.org/people/9323
1991-92,Dave Webster,D-III,-,8,4,0,.667,,https://stats.ncaa.org/teams/299999,https://stats.ncaa.org/people/9323
1990-91,Dave Webster,D-III,-,6,4,0,.600,,https://stats.ncaa.org/teams/407828,https://stats.ncaa.org/people/9323
1989-90,Dave Webster,D-III,-,7,3,0,.700,,https://stats.ncaa.org/teams/178768,https://stats.ncaa.org/people/9323
1988-89,Dave Webster,D-III,-,8,2,0,.800,,https://stats.ncaa.org/teams/140880,https://stats.ncaa.org/people/9323
1987-88,Dave Webster,D-III,-,6,3,0,.667,,https://stats.ncaa.org/teams/370870,https://stats.ncaa.org/people/9323
1986-87,Dave Webster,D-III,-,4,6,0,.400,,https://stats.ncaa.org/teams/370755,https://stats.ncaa.org/people/9323
1985-86,Dave Webster,D-III,-,8,4,0,.667,,https://stats.ncaa.org/teams/370643,https://stats.ncaa.org/people/9323
1984-85,Dave Webster,D-III,-,6,4,0,.600,,https://stats.ncaa.org/teams/336671,https://stats.ncaa.org/people/9323
1983-84,Dave Webster,D-III,-,6,6,0,.500,,https://stats.ncaa.org/teams/336564,https://stats.ncaa.org/people/9323
1982-83,Dave Webster,D-III,-,3,9,0,.250,,https://stats.ncaa.org/teams/140768,https://stats.ncaa.org/people/9323
1981-82,Dave Webster,D-III,-,5,9,0,.357,,https://stats.ncaa.org/teams/370536,https://stats.ncaa.org/people/9323
1980-81,Dave Webster,D-III,-,2,9,0,.182,,https://stats.ncaa.org/teams/221209,https://stats.ncaa.org/people/9323
1979-80,Dave Webster,D-III,-,6,5,0,.545,,https://stats.ncaa.org/teams/407719,https://stats.ncaa.org/people/9323
1978-79,Dave Webster,D-III,-,7,6,0,.538,,https://stats.ncaa.org/teams/257432,https://stats.ncaa.org/people/9323
1977-78,Dave Webster,D-III,-,7,5,0,.583,,https://stats.ncaa.org/teams/336467,https://stats.ncaa.org/people/9323
1976-77,Ted Kolva,D-III,-,7,6,0,.538,,https://stats.ncaa.org/teams/178664,https://stats.ncaa.org/people/9321
1975-76,Ted Kolva,D-III,-,8,4,0,.667,,https://stats.ncaa.org/teams/370444,https://stats.ncaa.org/people/9321
1974-75,Ted Kolva,D-III,-,7,5,0,.583,,https://stats.ncaa.org/teams/407628,https://stats.ncaa.org/people/9321
1973-74,Ted Kolva,D-III,-,6,6,0,.500,,https://stats.ncaa.org/teams/257344,https://stats.ncaa.org/people/9321
1972-73,Ted Kolva,D-II,-,8,2,0,.800,,https://stats.ncaa.org/teams/221119,https://stats.ncaa.org/people/9321
1971-72,Paul Hartman,D-II,-,7,5,0,.583,,https://stats.ncaa.org/teams/370358,https://stats.ncaa.org/people/9322
1970-71,Paul Hartman,D-II,-,8,2,0,.800,,https://stats.ncaa.org/teams/336383,https://stats.ncaa.org/people/9322
1969-70,Paul Hartman,D-II,-,12,2,0,.857,,https://stats.ncaa.org/teams/178582,https://stats.ncaa.org/people/9322
1968-69,Paul Hartman,D-II,-,9,5,0,.643,,https://stats.ncaa.org/teams/336311,https://stats.ncaa.org/people/9322
1967-68,Paul Hartman,D-II,-,5,3,1,.611,,https://stats.ncaa.org/teams/336244,https://stats.ncaa.org/people/9322
1966-67,Paul Hartman,D-II,-,0,5,0,.000,,https://stats.ncaa.org/teams/221045,https://stats.ncaa.org/people/9322
