Year,Head Coaches,Division,Conference,Wins,Losses,Ties,WL%,Notes,team_url,coach_url
1987-88,John Danowski,D-I,-,12,3,0,.800,,https://stats.ncaa.org/teams/370833,https://stats.ncaa.org/people/6142
1986-87,John Danowski,D-I,-,7,9,0,.438,,https://stats.ncaa.org/teams/370718,https://stats.ncaa.org/people/6142
1985-86,John Danowski,D-I,-,4,9,0,.308,,https://stats.ncaa.org/teams/370607,https://stats.ncaa.org/people/6142
1984-85,Harry Royle,D-I,-,3,11,0,.214,,https://stats.ncaa.org/teams/336637,https://stats.ncaa.org/people/9051
1983-84,Harry Royle,D-I,-,8,6,0,.571,,https://stats.ncaa.org/teams/336530,https://stats.ncaa.org/people/9051
1982-83,Harry Royle,D-I,-,9,5,0,.643,,https://stats.ncaa.org/teams/140736,https://stats.ncaa.org/people/9051
1981-82,Harry Royle,D-I,-,3,10,0,.231,,https://stats.ncaa.org/teams/370505,https://stats.ncaa.org/people/9051
1980-81,Harry Royle,D-I,-,3,8,0,.273,,https://stats.ncaa.org/teams/221179,https://stats.ncaa.org/people/9051
1979-80,Harry Royle,D-I,-,7,6,0,.538,,https://stats.ncaa.org/teams/407689,https://stats.ncaa.org/people/9051
1978-79,Harry Royle,D-I,-,6,6,0,.500,,https://stats.ncaa.org/teams/257404,https://stats.ncaa.org/people/9051
1977-78,Harry Royle,D-I,-,8,5,0,.615,,https://stats.ncaa.org/teams/336439,https://stats.ncaa.org/people/9051
1976-77,Harry Royle,D-I,-,7,5,0,.583,,https://stats.ncaa.org/teams/178636,https://stats.ncaa.org/people/9051
1975-76,Harry Royle,D-I,-,7,4,0,.636,,https://stats.ncaa.org/teams/370415,https://stats.ncaa.org/people/9051
1974-75,Howdy Myers,D-I,-,10,3,0,.769,,https://stats.ncaa.org/teams/407601,https://stats.ncaa.org/people/9052
1973-74,Howdy Myers,D-I,-,9,3,0,.750,,https://stats.ncaa.org/teams/257319,https://stats.ncaa.org/people/9052
1972-73,Howdy Myers,D-I,-,12,2,0,.857,,https://stats.ncaa.org/teams/221095,https://stats.ncaa.org/people/9052
1971-72,Howdy Myers,D-I,-,5,11,0,.313,,https://stats.ncaa.org/teams/370336,https://stats.ncaa.org/people/9052
1970-71,Howdy Myers,D-I,-,12,4,0,.750,,https://stats.ncaa.org/teams/336361,https://stats.ncaa.org/people/9052
1969-70,Howdy Myers,D-I,-,12,5,0,.706,,https://stats.ncaa.org/teams/178560,https://stats.ncaa.org/people/9052
1968-69,Howdy Myers,D-I,-,8,6,0,.571,,https://stats.ncaa.org/teams/336291,https://stats.ncaa.org/people/9052
1967-68,Howdy Myers,D-I,-,7,5,1,.577,,https://stats.ncaa.org/teams/336225,https://stats.ncaa.org/people/9052
1966-67,Howdy Myers,D-I,-,7,8,0,.467,,https://stats.ncaa.org/teams/221026,https://stats.ncaa.org/people/9052
1965-66,Howdy Myers,D-II,-,7,9,1,.441,,https://stats.ncaa.org/teams/299884,https://stats.ncaa.org/people/9052
1964-65,Howdy Myers,D-II,-,9,6,0,.600,,https://stats.ncaa.org/teams/336166,https://stats.ncaa.org/people/9052
1963-64,Howdy Myers,D-II,-,6,9,0,.400,,https://stats.ncaa.org/teams/299828,https://stats.ncaa.org/people/9052
1962-63,Howdy Myers,D-II,-,5,11,0,.313,,https://stats.ncaa.org/teams/407538,https://stats.ncaa.org/people/9052
1961-62,Howdy Myers,D-II,-,10,3,0,.769,,https://stats.ncaa.org/teams/220971,https://stats.ncaa.org/people/9052
1960-61,Howdy Myers,D-II,-,7,7,0,.500,,https://stats.ncaa.org/teams/140670,https://stats.ncaa.org/people/9052
1959-60,Howdy Myers,D-II,-,7,4,0,.636,,https://stats.ncaa.org/teams/299776,https://stats.ncaa.org/people/9052
1958-59,Howdy Myers,D-II,-,5,7,0,.417,,https://stats.ncaa.org/teams/220923,https://stats.ncaa.org/people/9052
1957-58,Howdy Myers,D-II,-,8,3,0,.727,,https://stats.ncaa.org/teams/299729,https://stats.ncaa.org/people/9052
1956-57,Howdy Myers,D-II,-,8,5,0,.615,,https://stats.ncaa.org/teams/407493,https://stats.ncaa.org/people/9052
1955-56,Howdy Myers,D-II,-,8,5,1,.607,,https://stats.ncaa.org/teams/178506,https://stats.ncaa.org/people/9052
1954-55,Howdy Myers,D-II,-,14,2,0,.875,,https://stats.ncaa.org/teams/220879,https://stats.ncaa.org/people/9052
1953-54,Howdy Myers,D-II,-,9,4,0,.692,,https://stats.ncaa.org/teams/257263,https://stats.ncaa.org/people/9052
1952-53,Howdy Myers,D-II,-,11,3,0,.786,,https://stats.ncaa.org/teams/336120,https://stats.ncaa.org/people/9052
1951-52,Howdy Myers,D-II,-,12,2,1,.833,,https://stats.ncaa.org/teams/220839,https://stats.ncaa.org/people/9052
1950-51,Howdy Myers,D-II,-,4,7,0,.364,,https://stats.ncaa.org/teams/257223,https://stats.ncaa.org/people/9052
1949-50,Howdy Myers,D-II,-,3,4,0,.429,,https://stats.ncaa.org/teams/140627,https://stats.ncaa.org/people/9052
1948-49,Albert Brisotti,D-II,-,2,4,0,.333,,https://stats.ncaa.org/teams/220800,https://stats.ncaa.org/people/9030
