Year,Head Coaches,Division,Conference,Wins,Losses,Ties,WL%,Notes,team_url,coach_url
1939-40,C. Bohlinger,D-II,-,1,6,0,.143,,https://stats.ncaa.org/teams/300093,https://stats.ncaa.org/people/9481
1938-39,R. Mortenson,D-II,-,3,1,0,.750,,https://stats.ncaa.org/teams/179717,https://stats.ncaa.org/people/9482
1937-38,N. Phillips,D-II,-,2,5,0,.286,,https://stats.ncaa.org/teams/371143,https://stats.ncaa.org/people/9483
1936-37,Leo Neter,D-II,-,5,4,0,.556,,https://stats.ncaa.org/teams/179690,https://stats.ncaa.org/people/9484
1935-36,Leo Neter,D-II,-,9,1,0,.900,,https://stats.ncaa.org/teams/141303,https://stats.ncaa.org/people/9484
1934-35,Leo Neter,D-II,-,6,2,0,.750,,https://stats.ncaa.org/teams/257531,https://stats.ncaa.org/people/9484
1933-34,Leo Neter,D-II,-,7,1,0,.875,,https://stats.ncaa.org/teams/300066,https://stats.ncaa.org/people/9484
1932-33,Leo Neter,D-II,-,3,4,0,.429,,https://stats.ncaa.org/teams/371116,https://stats.ncaa.org/people/9484
1931-32,F. Mohler,D-II,-,4,4,1,.500,,https://stats.ncaa.org/teams/336874,https://stats.ncaa.org/people/9485
1930-31,F. Mohler,D-II,-,3,5,1,.389,,https://stats.ncaa.org/teams/257506,https://stats.ncaa.org/people/9485
1929-30,F. Mohler,D-II,-,2,4,0,.333,,https://stats.ncaa.org/teams/408173,https://stats.ncaa.org/people/9485
1928-29,F. Mohler,D-II,-,3,4,0,.429,,https://stats.ncaa.org/teams/408148,https://stats.ncaa.org/people/9485
1927-28,,D-II,-,3,5,0,.375,,https://stats.ncaa.org/teams/371092,
