Year,Head Coaches,Division,Conference,Wins,Losses,Ties,WL%,Notes,team_url,coach_url
1981-82,Bob Shillinglaw,D-I,-,6,10,0,.375,,https://stats.ncaa.org/teams/370489,https://stats.ncaa.org/people/4576
1980-81,Bob Shillinglaw,D-I,-,8,8,0,.500,,https://stats.ncaa.org/teams/221163,https://stats.ncaa.org/people/4576
1979-80,Bob Shillinglaw,D-I,-,8,8,0,.500,,https://stats.ncaa.org/teams/407673,https://stats.ncaa.org/people/4576
1978-79,Bob Shillinglaw,D-I,-,13,2,0,.867,,https://stats.ncaa.org/teams/257389,https://stats.ncaa.org/people/4576
1977-78,Jim Grube,D-I,-,7,7,,.500,,https://stats.ncaa.org/teams/336423,https://stats.ncaa.org/people/9671
1976-77,Jim Grube,D-I,-,9,4,,.692,,https://stats.ncaa.org/teams/178621,https://stats.ncaa.org/people/9671
1975-76,Jim Grube,D-I,-,11,1,,.917,,https://stats.ncaa.org/teams/370400,https://stats.ncaa.org/people/9671
1974-75,Jim Grube,D-I,-,10,2,,.833,,https://stats.ncaa.org/teams/407586,https://stats.ncaa.org/people/9671
1973-74,Jim Grube,D-I,-,7,5,,.583,,https://stats.ncaa.org/teams/257305,https://stats.ncaa.org/people/9671
1972-73,Jim Grube,D-I,-,5,8,,.385,,https://stats.ncaa.org/teams/221081,https://stats.ncaa.org/people/9671
1971-72,"Michael G. ""Mickey"" Heinecken",D-I,-,8,3,,.727,,https://stats.ncaa.org/teams/370322,https://stats.ncaa.org/people/27784
1970-71,"Michael G. ""Mickey"" Heinecken",D-I,-,9,3,,.750,,https://stats.ncaa.org/teams/336348,https://stats.ncaa.org/people/27784
1969-70,"Michael G. ""Mickey"" Heinecken",D-I,-,10,1,,.909,,https://stats.ncaa.org/teams/178547,https://stats.ncaa.org/people/27784
1968-69,"Michael G. ""Mickey"" Heinecken",D-I,-,5,7,,.417,,https://stats.ncaa.org/teams/336280,https://stats.ncaa.org/people/27784
1967-68,"Michael G. ""Mickey"" Heinecken",D-I,-,5,7,,.417,,https://stats.ncaa.org/teams/336214,https://stats.ncaa.org/people/27784
1966-67,"Michael G. ""Mickey"" Heinecken",D-I,-,5,6,,.455,,https://stats.ncaa.org/teams/221016,https://stats.ncaa.org/people/27784
1965-66,"Michael G. ""Mickey"" Heinecken",D-I,-,9,4,,.692,,https://stats.ncaa.org/teams/299874,https://stats.ncaa.org/people/27784
1964-65,Paul Billy,D-I,-,3,8,,.273,,https://stats.ncaa.org/teams/336156,https://stats.ncaa.org/people/32947
1963-64,Paul Billy,D-I,-,5,5,2,.500,,https://stats.ncaa.org/teams/299818,https://stats.ncaa.org/people/32947
1962-63,"Michael G. ""Mickey"" Heinecken",D-I,-,6,5,,.545,,https://stats.ncaa.org/teams/407529,https://stats.ncaa.org/people/27784
1961-62,"Michael G. ""Mickey"" Heinecken",D-I,-,8,1,,.889,,https://stats.ncaa.org/teams/220962,https://stats.ncaa.org/people/27784
1960-61,Ed Maley,D-I,-,8,2,,.800,,https://stats.ncaa.org/teams/140661,https://stats.ncaa.org/people/32948
1959-60,Ed Maley,D-I,-,6,5,,.545,,https://stats.ncaa.org/teams/299767,https://stats.ncaa.org/people/32948
1958-59,Rocco J. Carzo,D-I,-,7,4,,.636,,https://stats.ncaa.org/teams/220914,https://stats.ncaa.org/people/27234
1957-58,Rocco J. Carzo,D-I,-,3,6,,.333,,https://stats.ncaa.org/teams/299720,https://stats.ncaa.org/people/27234
1956-57,Milton Roberts,,-,3,7,,.300,,https://stats.ncaa.org/teams/407485,https://stats.ncaa.org/people/32949
1955-56,Milton Roberts,,-,7,3,,.700,,https://stats.ncaa.org/teams/178498,https://stats.ncaa.org/people/32949
1954-55,Milton Roberts,,-,3,5,,.375,,https://stats.ncaa.org/teams/220871,https://stats.ncaa.org/people/32949
1953-54,Milton Roberts,,-,2,9,,.182,,https://stats.ncaa.org/teams/257255,https://stats.ncaa.org/people/32949
1952-53,Milton Roberts,,-,5,8,,.385,,https://stats.ncaa.org/teams/336113,https://stats.ncaa.org/people/32949
1951-52,Milton Roberts,,-,6,6,1,.500,,https://stats.ncaa.org/teams/220832,https://stats.ncaa.org/people/32949
1950-51,Milton Roberts,,-,8,5,,.615,,https://stats.ncaa.org/teams/257217,https://stats.ncaa.org/people/32949
1949-50,Milton Roberts,,-,7,5,,.583,,https://stats.ncaa.org/teams/140621,https://stats.ncaa.org/people/32949
1948-49,Milton Roberts (3-7)Harry W. Rawstrom (3-7),,-,3,7,,.300,,https://stats.ncaa.org/teams/220794,https://stats.ncaa.org/people/32949
1947-48,Harry W. Rawstrom,,-,3,4,,.429,,https://stats.ncaa.org/teams/178465,https://stats.ncaa.org/people/32950
