Year,Head Coaches,Division,Conference,Wins,Losses,Ties,WL%,Notes,team_url,coach_url
2023-24,Lelan Rogers,D-III,SUNYAC,11,5,0,.688,,https://stats.ncaa.org/teams/571733,https://stats.ncaa.org/people/6640
2022-23,Steve Beville,D-III,SUNYAC,13,5,0,.722,,https://stats.ncaa.org/teams/547225,https://stats.ncaa.org/people/7876
2021-22,Steve Beville,D-III,SUNYAC,13,7,0,.650,,https://stats.ncaa.org/teams/530379,https://stats.ncaa.org/people/7876
2020-21,Steve Beville,D-III,SUNYAC,11,4,0,.733,,https://stats.ncaa.org/teams/508172,https://stats.ncaa.org/people/7876
2019-20,Steve Beville,D-III,SUNYAC,3,1,0,.750,,https://stats.ncaa.org/teams/494186,https://stats.ncaa.org/people/7876
2018-19,Steve Beville,D-III,SUNYAC,14,5,0,.737,,https://stats.ncaa.org/teams/473490,https://stats.ncaa.org/people/7876
2017-18,Steve Beville,D-III,SUNYAC,12,7,,.632,,https://stats.ncaa.org/teams/423762,https://stats.ncaa.org/people/7876
2016-17,Steve Beville,D-III,SUNYAC,17,3,0,.850,,https://stats.ncaa.org/teams/110673,https://stats.ncaa.org/people/7876
2015-16,Steve Beville,D-III,SUNYAC,14,6,0,.700,,https://stats.ncaa.org/teams/24093,https://stats.ncaa.org/people/7876
2014-15,Steve Beville,D-III,SUNYAC,16,5,0,.762,,https://stats.ncaa.org/teams/106085,https://stats.ncaa.org/people/7876
2013-14,Steve Beville,D-III,SUNYAC,17,4,0,.810,,https://stats.ncaa.org/teams/103650,https://stats.ncaa.org/people/7876
2012-13,Steve Beville,D-III,SUNYAC,19,1,0,.950,,https://stats.ncaa.org/teams/35303,https://stats.ncaa.org/people/7876
2011-12,Steve Beville,D-III,SUNYAC,21,1,0,.955,,https://stats.ncaa.org/teams/56839,https://stats.ncaa.org/people/7876
2010-11,Steve Beville,D-III,SUNYAC,16,3,0,.842,,https://stats.ncaa.org/teams/29512,https://stats.ncaa.org/people/7876
2009-10,Steve Beville,D-III,SUNYAC,17,3,0,.850,,https://stats.ncaa.org/teams/53351,https://stats.ncaa.org/people/7876
2008-09,Steve Beville,D-III,SUNYAC,19,2,0,.905,,https://stats.ncaa.org/teams/95478,https://stats.ncaa.org/people/7876
2007-08,Steve Beville,D-III,SUNYAC,18,2,0,.900,,https://stats.ncaa.org/teams/407911,https://stats.ncaa.org/people/7876
2006-07,Steve Beville,D-III,SUNYAC,15,6,0,.714,,https://stats.ncaa.org/teams/178848,https://stats.ncaa.org/people/7876
2005-06,Rich Barnes,D-III,SUNYAC,18,3,0,.857,National Champion,https://stats.ncaa.org/teams/222243,https://stats.ncaa.org/people/29778
2004-05,Lelan Rogers,D-III,SUNYAC,17,2,0,.895,,https://stats.ncaa.org/teams/222026,https://stats.ncaa.org/people/6640
2003-04,Lelan Rogers,D-III,SUNYAC,15,3,,.833,,https://stats.ncaa.org/teams/179493,https://stats.ncaa.org/people/6640
2002-03,Lelan Rogers,D-III,SUNYAC,17,3,0,.850,,https://stats.ncaa.org/teams/179288,https://stats.ncaa.org/people/6640
2001-02,Lelan Rogers,D-III,SUNYAC,16,3,0,.842,,https://stats.ncaa.org/teams/179086,https://stats.ncaa.org/people/6640
2000-01,Lelan Rogers,D-III,-,11,6,0,.647,,https://stats.ncaa.org/teams/141133,https://stats.ncaa.org/people/6640
1999-00,Mike Pounds,D-III,-,10,5,0,.667,,https://stats.ncaa.org/teams/140953,https://stats.ncaa.org/people/7089
1998-99,Mike Pounds,D-III,-,7,7,0,.500,,https://stats.ncaa.org/teams/221850,https://stats.ncaa.org/people/7089
1997-98,Mike Pounds,D-III,-,9,6,0,.600,,https://stats.ncaa.org/teams/221689,https://stats.ncaa.org/people/7089
1996-97,Mike Pounds,D-III,-,4,10,0,.286,,https://stats.ncaa.org/teams/370938,https://stats.ncaa.org/people/7089
1995-96,Mike Pounds,D-III,-,9,5,0,.643,,https://stats.ncaa.org/teams/336734,https://stats.ncaa.org/people/7089
1994-95,Mike Pounds,D-III,-,2,10,0,.167,,https://stats.ncaa.org/teams/221545,https://stats.ncaa.org/people/7089
1993-94,Mike Pounds,D-III,-,9,4,0,.692,,https://stats.ncaa.org/teams/221403,https://stats.ncaa.org/people/7089
1992-93,Mike Pounds,D-III,-,6,6,0,.500,,https://stats.ncaa.org/teams/221264,https://stats.ncaa.org/people/7089
1991-92,Mike Pounds,D-III,-,7,8,0,.467,,https://stats.ncaa.org/teams/299939,https://stats.ncaa.org/people/7089
