Year,Head Coaches,Division,Conference,Wins,Losses,Ties,WL%,Notes,team_url,coach_url
2023-24,Dan Leidl,D-III,Landmark,10,8,0,.556,,https://stats.ncaa.org/teams/571739,https://stats.ncaa.org/people/2631701
2022-23,Dan Leidl,D-III,Landmark,6,10,0,.375,,https://stats.ncaa.org/teams/547231,https://stats.ncaa.org/people/2631701
2021-22,Dan Leidl,D-III,Landmark,9,7,0,.563,,https://stats.ncaa.org/teams/530385,https://stats.ncaa.org/people/2631701
2020-21,Doug Sage,D-III,Landmark,0,6,0,.000,,https://stats.ncaa.org/teams/508178,https://stats.ncaa.org/people/42516
2019-20,Doug Sage,D-III,Landmark,3,2,0,.600,,https://stats.ncaa.org/teams/494192,https://stats.ncaa.org/people/42516
2018-19,Doug Sage,D-III,Landmark,2,14,0,.125,,https://stats.ncaa.org/teams/473496,https://stats.ncaa.org/people/42516
2017-18,Doug Sage,D-III,Landmark,3,12,,.200,,https://stats.ncaa.org/teams/423768,https://stats.ncaa.org/people/42516
2016-17,Tom Leanos,D-III,Landmark,8,7,0,.533,,https://stats.ncaa.org/teams/110679,https://stats.ncaa.org/people/8115
2015-16,Tom Leanos,D-III,Landmark,2,13,0,.133,,https://stats.ncaa.org/teams/24099,https://stats.ncaa.org/people/8115
2014-15,Tom Leanos,D-III,Landmark,2,11,0,.154,,https://stats.ncaa.org/teams/106091,https://stats.ncaa.org/people/8115
2013-14,Tom Leanos,D-III,Landmark,5,10,0,.333,,https://stats.ncaa.org/teams/103655,https://stats.ncaa.org/people/8115
2012-13,Tom Leanos,D-III,Landmark,4,10,0,.286,,https://stats.ncaa.org/teams/35308,https://stats.ncaa.org/people/8115
2011-12,Tom Leanos,D-III,Landmark,13,4,0,.765,,https://stats.ncaa.org/teams/56843,https://stats.ncaa.org/people/8115
2010-11,Tom Leanos,D-III,Landmark,8,6,0,.571,,https://stats.ncaa.org/teams/29516,https://stats.ncaa.org/people/8115
2009-10,Tom Leanos,D-III,Landmark,8,7,0,.533,,https://stats.ncaa.org/teams/53355,https://stats.ncaa.org/people/8115
2008-09,Tom Leanos,D-III,Landmark,9,8,0,.529,,https://stats.ncaa.org/teams/95482,https://stats.ncaa.org/people/8115
2007-08,Tom Leanos,D-III,Landmark,11,7,0,.611,,https://stats.ncaa.org/teams/407918,https://stats.ncaa.org/people/8115
2006-07,Tom Leanos,D-III,Middle Atlantic,8,8,0,.500,,https://stats.ncaa.org/teams/178855,https://stats.ncaa.org/people/8115
2005-06,Tom Leanos,D-III,Middle Atlantic,7,8,0,.467,,https://stats.ncaa.org/teams/222250,https://stats.ncaa.org/people/8115
2004-05,Tom Leanos,D-III,Middle Atlantic,6,9,0,.400,,https://stats.ncaa.org/teams/222033,https://stats.ncaa.org/people/8115
2003-04,Tom Leanos,D-III,Middle Atlantic,8,6,,.571,,https://stats.ncaa.org/teams/179500,https://stats.ncaa.org/people/8115
2002-03,Tom Leanos,D-III,Middle Atlantic,4,9,0,.308,,https://stats.ncaa.org/teams/179295,https://stats.ncaa.org/people/8115
2001-02,Tom Leanos,D-III,Middle Atlantic,2,12,0,.143,,https://stats.ncaa.org/teams/179093,https://stats.ncaa.org/people/8115
2000-01,Tom Leanos,D-III,-,6,8,0,.429,,https://stats.ncaa.org/teams/141140,https://stats.ncaa.org/people/8115
1999-00,Tom Leanos,D-III,-,10,5,0,.667,,https://stats.ncaa.org/teams/140960,https://stats.ncaa.org/people/8115
1998-99,Tom Leanos,D-III,-,12,4,0,.750,,https://stats.ncaa.org/teams/221857,https://stats.ncaa.org/people/8115
1997-98,Tom Leanos,D-III,-,12,5,0,.706,,https://stats.ncaa.org/teams/221695,https://stats.ncaa.org/people/8115
1996-97,Tom Leanos,D-III,-,8,6,0,.571,,https://stats.ncaa.org/teams/370944,https://stats.ncaa.org/people/8115
1995-96,Tom Leanos,D-III,-,10,7,0,.588,,https://stats.ncaa.org/teams/336740,https://stats.ncaa.org/people/8115
1994-95,Tom Leanos,D-III,-,4,9,0,.308,,https://stats.ncaa.org/teams/221551,https://stats.ncaa.org/people/8115
1993-94,Tom Leanos,D-III,-,10,5,0,.667,,https://stats.ncaa.org/teams/221409,https://stats.ncaa.org/people/8115
1992-93,Tom Leanos,D-III,-,9,5,0,.643,,https://stats.ncaa.org/teams/221270,https://stats.ncaa.org/people/8115
1991-92,Tom Leanos,D-III,-,6,8,0,.429,,https://stats.ncaa.org/teams/299945,https://stats.ncaa.org/people/8115
1990-91,Tom Leanos,D-III,-,11,3,0,.786,,https://stats.ncaa.org/teams/407775,https://stats.ncaa.org/people/8115
1989-90,Tom Leanos,D-III,-,11,5,0,.688,,https://stats.ncaa.org/teams/178716,https://stats.ncaa.org/people/8115
1988-89,Tom Leanos,D-III,-,8,7,0,.533,,https://stats.ncaa.org/teams/140830,https://stats.ncaa.org/people/8115
1987-88,Tom Leanos,D-III,-,12,4,0,.750,,https://stats.ncaa.org/teams/370819,https://stats.ncaa.org/people/8115
1986-87,Dick Szlasa,D-III,-,11,4,0,.733,,https://stats.ncaa.org/teams/370704,https://stats.ncaa.org/people/9334
1985-86,Dick Szlasa,D-III,-,10,5,0,.667,,https://stats.ncaa.org/teams/370593,https://stats.ncaa.org/people/9334
1984-85,Dick Szlasa,D-III,-,10,5,0,.667,,https://stats.ncaa.org/teams/336623,https://stats.ncaa.org/people/9334
1983-84,Dick Szlasa,D-III,-,6,7,0,.462,,https://stats.ncaa.org/teams/336516,https://stats.ncaa.org/people/9334
1982-83,Dick Szlasa,D-III,-,3,8,0,.273,,https://stats.ncaa.org/teams/140723,https://stats.ncaa.org/people/9334
1981-82,Kurt Glaser,D-III,-,3,9,0,.250,,https://stats.ncaa.org/teams/370492,https://stats.ncaa.org/people/9335
1980-81,Kurt Glaser,D-III,-,2,9,0,.182,,https://stats.ncaa.org/teams/221166,https://stats.ncaa.org/people/9335
1979-80,Bill Carroll,D-III,-,3,6,0,.333,,https://stats.ncaa.org/teams/407676,https://stats.ncaa.org/people/9336
1978-79,Bill Carroll,D-III,-,1,6,0,.143,,https://stats.ncaa.org/teams/257392,https://stats.ncaa.org/people/9336
1977-78,Bill Carroll,D-III,-,1,4,0,.200,,https://stats.ncaa.org/teams/336426,https://stats.ncaa.org/people/9336
