Year,Head Coaches,Division,Conference,Wins,Losses,Ties,WL%,Notes,team_url,coach_url
2023-24,Kevin Corrigan,D-I,ACC,12,1,0,.923,,https://stats.ncaa.org/teams/571420,https://stats.ncaa.org/people/6472
2022-23,Kevin Corrigan,D-I,ACC,14,2,0,.875,,https://stats.ncaa.org/teams/546912,https://stats.ncaa.org/people/6472
2021-22,Kevin Corrigan,D-I,ACC,8,4,0,.667,,https://stats.ncaa.org/teams/530064,https://stats.ncaa.org/people/6472
2020-21,Kevin Corrigan,D-I,ACC,8,4,0,.667,,https://stats.ncaa.org/teams/507857,https://stats.ncaa.org/people/6472
2019-20,Kevin Corrigan,D-I,ACC,2,3,0,.400,,https://stats.ncaa.org/teams/493876,https://stats.ncaa.org/people/6472
2018-19,Kevin Corrigan,D-I,ACC,9,7,0,.563,,https://stats.ncaa.org/teams/473268,https://stats.ncaa.org/people/6472
2017-18,Kevin Corrigan,D-I,ACC,9,6,,.600,,https://stats.ncaa.org/teams/423544,https://stats.ncaa.org/people/6472
2016-17,Kevin Corrigan,D-I,ACC,9,6,0,.600,,https://stats.ncaa.org/teams/110546,https://stats.ncaa.org/people/6472
2015-16,Kevin Corrigan,D-I,ACC,11,4,0,.733,,https://stats.ncaa.org/teams/23966,https://stats.ncaa.org/people/6472
2014-15,Kevin Corrigan,D-I,ACC,12,3,0,.800,,https://stats.ncaa.org/teams/105965,https://stats.ncaa.org/people/6472
2013-14,Kevin Corrigan,D-I,ACC,12,6,0,.667,,https://stats.ncaa.org/teams/103534,https://stats.ncaa.org/people/6472
2012-13,Kevin Corrigan,D-I,AAC,11,5,0,.688,,https://stats.ncaa.org/teams/35196,https://stats.ncaa.org/people/6472
2011-12,Kevin Corrigan,D-I,AAC,13,3,0,.813,,https://stats.ncaa.org/teams/56744,https://stats.ncaa.org/people/6472
2010-11,Kevin Corrigan,D-I,AAC,11,3,0,.786,,https://stats.ncaa.org/teams/29419,https://stats.ncaa.org/people/6472
