Year,Head Coaches,Division,Conference,Wins,Losses,Ties,WL%,Notes,team_url,coach_url
2023-24,Brian Lane,D-III,CCC,4,11,0,.267,,https://stats.ncaa.org/teams/571584,https://stats.ncaa.org/people/2111079
2022-23,Brian Lane,D-III,CCC,3,12,0,.200,,https://stats.ncaa.org/teams/547075,https://stats.ncaa.org/people/2111079
2021-22,Brian Lane,D-III,CCC,2,11,0,.154,,https://stats.ncaa.org/teams/530285,https://stats.ncaa.org/people/2111079
2020-21,Brian Lane,D-III,CCC,0,0,0,.000,,https://stats.ncaa.org/teams/508076,https://stats.ncaa.org/people/2111079
2019-20,Brian Lane,D-III,CCC,2,4,0,.333,,https://stats.ncaa.org/teams/494093,https://stats.ncaa.org/people/2111079
2018-19,Brian Lane,D-III,CCC,3,11,0,.214,,https://stats.ncaa.org/teams/473394,https://stats.ncaa.org/people/2111079
2017-18,Bill Bodwell,D-III,CCC,5,10,,.333,,https://stats.ncaa.org/teams/423665,https://stats.ncaa.org/people/2001499
2016-17,Warren Shumate,D-III,CCC,5,10,0,.333,,https://stats.ncaa.org/teams/110813,https://stats.ncaa.org/people/37455
2015-16,Warren Shumate,D-III,CCC,1,14,0,.067,,https://stats.ncaa.org/teams/24230,https://stats.ncaa.org/people/37455
2014-15,Warren Shumate,D-III,CCC,8,10,0,.444,,https://stats.ncaa.org/teams/106218,https://stats.ncaa.org/people/37455
2013-14,Warren Shumate,D-III,CCC,8,9,0,.471,,https://stats.ncaa.org/teams/103779,https://stats.ncaa.org/people/37455
2012-13,Warren Shumate,D-III,CCC,3,12,0,.200,,https://stats.ncaa.org/teams/35427,https://stats.ncaa.org/people/37455
2011-12,Warren Shumate,D-III,CCC,8,8,0,.500,,https://stats.ncaa.org/teams/56954,https://stats.ncaa.org/people/37455
2010-11,Warren Shumate,D-III,CCC,9,8,0,.529,,https://stats.ncaa.org/teams/29630,https://stats.ncaa.org/people/37455
2009-10,Warren Shumate,D-III,CCC,10,5,0,.667,,https://stats.ncaa.org/teams/53463,https://stats.ncaa.org/people/37455
2008-09,Paul Richardson,D-III,CCC,4,11,0,.267,,https://stats.ncaa.org/teams/95585,https://stats.ncaa.org/people/29783
2007-08,Paul Richardson,D-III,CCC,8,6,0,.571,,https://stats.ncaa.org/teams/408077,https://stats.ncaa.org/people/29783
2006-07,Paul Richardson,D-III,CCC,8,8,0,.500,,https://stats.ncaa.org/teams/179008,https://stats.ncaa.org/people/29783
2005-06,Paul Richardson,D-III,CCC,11,4,0,.733,,https://stats.ncaa.org/teams/222402,https://stats.ncaa.org/people/29783
2004-05,Kevin Dugan,D-III,CCC,9,6,0,.600,,https://stats.ncaa.org/teams/222184,https://stats.ncaa.org/people/26588
2003-04,Kevin Dugan,D-III,CCC,4,9,,.308,,https://stats.ncaa.org/teams/179648,https://stats.ncaa.org/people/26588
2002-03,,D-III,CCC,10,6,0,.625,,https://stats.ncaa.org/teams/179438,
2001-02,,D-III,CCC,9,6,0,.600,,https://stats.ncaa.org/teams/179235,
2000-01,,D-III,-,,,,,,https://stats.ncaa.org/teams/421150,
1998-99,,D-III,-,,,,,,https://stats.ncaa.org/teams/421054,
1997-98,,D-III,-,,,,,,https://stats.ncaa.org/teams/421010,
1996-97,,D-III,-,,,,,,https://stats.ncaa.org/teams/420961,
