Year,Head Coaches,Division,Conference,Wins,Losses,Ties,WL%,Notes,team_url,coach_url
2023-24,Gage Bradshaw,D-II,G-MAC,7,8,0,.467,,https://stats.ncaa.org/teams/571466,https://stats.ncaa.org/people/2820350
2022-23,Gage Bradshaw,D-II,G-MAC,5,10,0,.333,,https://stats.ncaa.org/teams/546957,https://stats.ncaa.org/people/2820350
2021-22,Gage Bradshaw,D-II,G-MAC,4,9,0,.308,,https://stats.ncaa.org/teams/530093,https://stats.ncaa.org/people/2820350
2020-21,Nick Anagnostis,D-II,G-MAC,1,10,0,.091,,https://stats.ncaa.org/teams/515870,https://stats.ncaa.org/people/2459039
2019-20,,,DII Independent,,,,.000,Season cancelled due to COVID-19,https://stats.ncaa.org/teams/493953,
2018-19,Landon DelPrince (1-6)Michael Jablonski (2-5),D-II,G-MAC,3,11,0,.214,,https://stats.ncaa.org/teams/473344,https://stats.ncaa.org/people/46021
2017-18,Landon DelPrince,D-II,DII Independent,6,9,,.400,,https://stats.ncaa.org/teams/423621,https://stats.ncaa.org/people/46021
2016-17,Landon DelPrince,D-II,-,6,8,0,.429,,https://stats.ncaa.org/teams/110623,https://stats.ncaa.org/people/46021
2015-16,Landon DelPrince,D-II,ECAC-II,7,5,0,.583,,https://stats.ncaa.org/teams/24042,https://stats.ncaa.org/people/46021
2014-15,Kevin Dugan,D-II,ECAC-II,8,6,0,.571,,https://stats.ncaa.org/teams/106036,https://stats.ncaa.org/people/26588
2013-14,Kevin Dugan,D-II,ECAC-II,10,3,0,.769,,https://stats.ncaa.org/teams/103602,https://stats.ncaa.org/people/26588
2012-13,Jay Sothoron,D-II,ECAC-II,11,6,0,.647,,https://stats.ncaa.org/teams/35260,https://stats.ncaa.org/people/36472
2011-12,Jay Sothoron,D-II,ECC,8,8,0,.500,,https://stats.ncaa.org/teams/56805,https://stats.ncaa.org/people/36472
2010-11,Jay Sothoron,D-II,ECC,5,10,0,.333,,https://stats.ncaa.org/teams/29482,https://stats.ncaa.org/people/36472
2009-10,Jay Sothoron,D-II,ECC,4,10,0,.286,,https://stats.ncaa.org/teams/53326,https://stats.ncaa.org/people/36472
2008-09,Jay Sothoron,D-II,Wheeling,8,4,0,.667,,https://stats.ncaa.org/teams/95456,https://stats.ncaa.org/people/36472
2007-08,Chris Fox,D-II,-,4,8,0,.333,,https://stats.ncaa.org/teams/408102,https://stats.ncaa.org/people/33834
2006-07,Kevin Tyska,D-II,-,5,8,0,.385,,https://stats.ncaa.org/teams/179031,https://stats.ncaa.org/people/9308
2005-06,Kevin Tyska,D-II,-,8,3,0,.727,,https://stats.ncaa.org/teams/222423,https://stats.ncaa.org/people/9308
2004-05,Tim Florence,D-II,-,3,6,,.333,,https://stats.ncaa.org/teams/222203,https://stats.ncaa.org/people/26648
2003-04,Tim Florence,D-II,-,7,7,,.500,,https://stats.ncaa.org/teams/179665,https://stats.ncaa.org/people/26648
2002-03,"Kenneth ""Bear"" Davis",D-II,-,8,4,0,.667,,https://stats.ncaa.org/teams/179455,https://stats.ncaa.org/people/33634
2001-02,"Kenneth ""Bear"" Davis",,-,10,5,,.667,,https://stats.ncaa.org/teams/179251,https://stats.ncaa.org/people/33634
2000-01,"Kenneth ""Bear"" Davis",,-,6,9,,.400,,https://stats.ncaa.org/teams/141281,https://stats.ncaa.org/people/33634
1999-00,"Kenneth ""Bear"" Davis",,-,2,11,,.154,,https://stats.ncaa.org/teams/141100,https://stats.ncaa.org/people/33634
