Year,Head Coaches,Division,Conference,Wins,Losses,Ties,WL%,Notes,team_url,coach_url
2005-06,Charley Toomey,D-I,ECAC,6,6,0,.500,,https://stats.ncaa.org/teams/222285,https://stats.ncaa.org/people/27134
2004-05,Bill Dirrigl,D-I,ECAC,5,8,0,.385,,https://stats.ncaa.org/teams/222068,https://stats.ncaa.org/people/4477
2003-04,Bill Dirrigl,D-I,-,4,8,0,.333,,https://stats.ncaa.org/teams/179533,https://stats.ncaa.org/people/4477
2002-03,Bill Dirrigl,D-I,-,7,6,0,.538,,https://stats.ncaa.org/teams/179328,https://stats.ncaa.org/people/4477
2001-02,Bill Dirrigl,D-I,CAA,9,4,0,.692,,https://stats.ncaa.org/teams/179127,https://stats.ncaa.org/people/4477
2000-01,Dave Cottle,D-I,-,10,4,0,.714,,https://stats.ncaa.org/teams/141171,https://stats.ncaa.org/people/5043
1999-00,Dave Cottle,D-I,-,11,3,0,.786,,https://stats.ncaa.org/teams/140991,https://stats.ncaa.org/people/5043
1998-99,Dave Cottle,D-I,-,12,1,0,.923,,https://stats.ncaa.org/teams/221888,https://stats.ncaa.org/people/5043
1997-98,Dave Cottle,D-I,-,13,2,0,.867,,https://stats.ncaa.org/teams/221724,https://stats.ncaa.org/people/5043
1996-97,Dave Cottle,D-I,-,10,4,0,.714,,https://stats.ncaa.org/teams/370972,https://stats.ncaa.org/people/5043
1995-96,Dave Cottle,D-I,-,7,6,0,.538,,https://stats.ncaa.org/teams/336767,https://stats.ncaa.org/people/5043
1994-95,Dave Cottle,D-I,-,11,4,0,.733,,https://stats.ncaa.org/teams/221577,https://stats.ncaa.org/people/5043
1993-94,Dave Cottle,D-I,-,11,2,0,.846,,https://stats.ncaa.org/teams/221435,https://stats.ncaa.org/people/5043
1992-93,Dave Cottle,D-I,-,8,5,0,.615,,https://stats.ncaa.org/teams/221296,https://stats.ncaa.org/people/5043
1991-92,Dave Cottle,D-I,-,8,4,0,.667,,https://stats.ncaa.org/teams/299969,https://stats.ncaa.org/people/5043
1990-91,Dave Cottle,D-I,-,9,4,0,.692,,https://stats.ncaa.org/teams/407799,https://stats.ncaa.org/people/5043
1989-90,Dave Cottle,D-I,-,11,3,0,.786,National Runner-Up,https://stats.ncaa.org/teams/178739,https://stats.ncaa.org/people/5043
1988-89,Dave Cottle,D-I,-,10,1,0,.909,,https://stats.ncaa.org/teams/140852,https://stats.ncaa.org/people/5043
1987-88,Dave Cottle,D-I,-,12,2,0,.857,,https://stats.ncaa.org/teams/370842,https://stats.ncaa.org/people/5043
1986-87,Dave Cottle,D-I,-,8,3,0,.727,,https://stats.ncaa.org/teams/370727,https://stats.ncaa.org/people/5043
1985-86,Dave Cottle,D-I,-,7,4,0,.636,,https://stats.ncaa.org/teams/370616,https://stats.ncaa.org/people/5043
1984-85,Dave Cottle,D-I,-,8,5,0,.615,,https://stats.ncaa.org/teams/336646,https://stats.ncaa.org/people/5043
1983-84,Dave Cottle,D-I,-,10,4,0,.714,,https://stats.ncaa.org/teams/336539,https://stats.ncaa.org/people/5043
1982-83,Dave Cottle,D-I,-,5,9,0,.357,,https://stats.ncaa.org/teams/140745,https://stats.ncaa.org/people/5043
1981-82,Jay Connor,D-I,-,6,7,0,.462,,https://stats.ncaa.org/teams/370514,https://stats.ncaa.org/people/8745
1980-81,Jay Connor,D-II,-,11,5,0,.688,,https://stats.ncaa.org/teams/221188,https://stats.ncaa.org/people/8745
1979-80,Jay Connor,D-II,-,10,2,0,.833,,https://stats.ncaa.org/teams/407698,https://stats.ncaa.org/people/8745
1978-79,Jay Connor,D-II,-,11,3,0,.786,,https://stats.ncaa.org/teams/257413,https://stats.ncaa.org/people/8745
1977-78,Jay Connor,D-II,-,7,7,0,.500,,https://stats.ncaa.org/teams/336448,https://stats.ncaa.org/people/8745
1976-77,Jay Connor,D-II,-,6,7,0,.462,,https://stats.ncaa.org/teams/178645,https://stats.ncaa.org/people/8745
1975-76,Jay Connor,D-II,-,7,5,0,.583,,https://stats.ncaa.org/teams/370424,https://stats.ncaa.org/people/8745
1974-75,Jay Connor,D-II,-,3,9,0,.250,,https://stats.ncaa.org/teams/407610,https://stats.ncaa.org/people/8745
1973-74,Rick Buck,D-II,-,2,12,0,.143,,https://stats.ncaa.org/teams/257328,https://stats.ncaa.org/people/8747
1972-73,Rick Buck,D-II,-,3,10,0,.231,,https://stats.ncaa.org/teams/221104,https://stats.ncaa.org/people/8747
1971-72,James Barnhardt,D-II,-,1,10,0,.091,,https://stats.ncaa.org/teams/370345,https://stats.ncaa.org/people/8748
1970-71,James Barnhardt,D-II,-,5,8,0,.385,,https://stats.ncaa.org/teams/336370,https://stats.ncaa.org/people/8748
1969-70,Charles Wenzel,D-II,-,1,8,0,.111,,https://stats.ncaa.org/teams/178569,https://stats.ncaa.org/people/8749
1968-69,Charles Wenzel,D-II,-,5,7,0,.417,,https://stats.ncaa.org/teams/336299,https://stats.ncaa.org/people/8749
1967-68,Charles Wenzel,D-II,-,5,6,0,.455,,https://stats.ncaa.org/teams/336233,https://stats.ncaa.org/people/8749
1966-67,Charles Wenzel,D-II,-,6,5,0,.545,,https://stats.ncaa.org/teams/221034,https://stats.ncaa.org/people/8749
1965-66,Charles Wenzel,D-II,-,6,7,0,.462,,https://stats.ncaa.org/teams/299891,https://stats.ncaa.org/people/8749
1964-65,Charles Wenzel,D-II,-,4,4,1,.500,,https://stats.ncaa.org/teams/336173,https://stats.ncaa.org/people/8749
1963-64,Charles Wenzel,D-II,-,6,3,1,.650,,https://stats.ncaa.org/teams/299835,https://stats.ncaa.org/people/8749
1962-63,Charles Wenzel,D-II,-,6,4,0,.600,,https://stats.ncaa.org/teams/407545,https://stats.ncaa.org/people/8749
1961-62,Charles Wenzel,D-II,-,5,6,0,.455,,https://stats.ncaa.org/teams/220978,https://stats.ncaa.org/people/8749
1960-61,Charles Wenzel,D-II,-,4,7,0,.364,,https://stats.ncaa.org/teams/140677,https://stats.ncaa.org/people/8749
1959-60,Charles Wenzel,D-II,-,3,4,2,.444,,https://stats.ncaa.org/teams/299783,https://stats.ncaa.org/people/8749
1958-59,Charles Wenzel,D-II,-,1,8,0,.111,,https://stats.ncaa.org/teams/220929,https://stats.ncaa.org/people/8749
1957-58,Charles Wenzel,D-II,-,1,8,1,.150,,https://stats.ncaa.org/teams/299735,https://stats.ncaa.org/people/8749
1956-57,Charles Wenzel,D-II,-,1,9,0,.100,,https://stats.ncaa.org/teams/407498,https://stats.ncaa.org/people/8749
1955-56,Charles Wenzel,D-II,-,3,6,1,.350,,https://stats.ncaa.org/teams/178511,https://stats.ncaa.org/people/8749
1954-55,Charles Wenzel,D-II,-,2,6,1,.278,,https://stats.ncaa.org/teams/220884,https://stats.ncaa.org/people/8749
1953-54,Charles Wenzel,D-II,-,3,6,0,.333,,https://stats.ncaa.org/teams/257268,https://stats.ncaa.org/people/8749
1952-53,John Mohler,D-II,-,2,5,0,.286,,https://stats.ncaa.org/teams/336125,https://stats.ncaa.org/people/8755
1951-52,Bishop Baker,D-II,-,4,4,0,.500,,https://stats.ncaa.org/teams/220844,https://stats.ncaa.org/people/8765
1950-51,Bishop Baker,D-II,-,5,4,0,.556,,https://stats.ncaa.org/teams/257228,https://stats.ncaa.org/people/8765
1949-50,Bishop Baker,D-I,-,4,5,0,.444,,https://stats.ncaa.org/teams/140632,https://stats.ncaa.org/people/8765
1948-49,Bishop Baker,D-I,-,6,3,0,.667,,https://stats.ncaa.org/teams/220805,https://stats.ncaa.org/people/8765
1947-48,Bishop Baker,D-I,-,2,6,0,.250,,https://stats.ncaa.org/teams/178473,https://stats.ncaa.org/people/8765
1946-47,Bishop Baker,D-I,-,1,7,0,.125,,https://stats.ncaa.org/teams/336922,https://stats.ncaa.org/people/8765
1945-46,Bill Ziegler,D-I,-,1,3,0,.250,,https://stats.ncaa.org/teams/371162,https://stats.ncaa.org/people/8766
1942-43,"Emil ""Lefty"" Reitz",D-I,-,1,4,0,.200,,https://stats.ncaa.org/teams/336894,https://stats.ncaa.org/people/8767
1941-42,Jack Kelly,D-I,-,4,3,0,.571,,https://stats.ncaa.org/teams/257552,https://stats.ncaa.org/people/8768
1940-41,Jack Kelly,D-I,-,4,3,0,.571,,https://stats.ncaa.org/teams/179738,https://stats.ncaa.org/people/8768
1939-40,Jack Kelly,D-I,-,5,3,0,.625,,https://stats.ncaa.org/teams/300087,https://stats.ncaa.org/people/8768
1938-39,Jack Kelly,D-I,-,4,3,0,.571,,https://stats.ncaa.org/teams/179711,https://stats.ncaa.org/people/8768
1937-38,Jack Kelly,D-I,-,4,2,0,.667,,https://stats.ncaa.org/teams/371137,https://stats.ncaa.org/people/8768
1936-37,,,-,,,,,,https://stats.ncaa.org/teams/179684,
