Year,Head Coaches,Division,Conference,Wins,Losses,Ties,WL%,Notes,team_url,coach_url
2023-24,Jim Murphy,D-II,NE10,9,5,0,.643,,https://stats.ncaa.org/teams/571450,https://stats.ncaa.org/people/6005
2022-23,Jim Murphy,D-II,NE10,10,6,0,.625,,https://stats.ncaa.org/teams/546940,https://stats.ncaa.org/people/6005
2021-22,Jim Murphy,D-II,NE10,8,6,0,.571,,https://stats.ncaa.org/teams/530143,https://stats.ncaa.org/people/6005
2020-21,Jim Murphy,D-II,NE10,6,4,0,.600,,https://stats.ncaa.org/teams/507935,https://stats.ncaa.org/people/6005
2019-20,Jim Murphy,D-II,NE10,0,3,0,.000,,https://stats.ncaa.org/teams/493908,https://stats.ncaa.org/people/6005
2018-19,Jim Murphy,D-II,NE10,9,5,0,.643,,https://stats.ncaa.org/teams/473299,https://stats.ncaa.org/people/6005
2017-18,Jim Murphy,D-II,NE10,5,8,,.385,,https://stats.ncaa.org/teams/423575,https://stats.ncaa.org/people/6005
2016-17,Jim Murphy,D-II,NE10,6,7,0,.462,,https://stats.ncaa.org/teams/110577,https://stats.ncaa.org/people/6005
2015-16,Jim Murphy,D-II,NE10,6,7,0,.462,,https://stats.ncaa.org/teams/23997,https://stats.ncaa.org/people/6005
2014-15,Jim Murphy,D-II,NE10,6,7,0,.462,,https://stats.ncaa.org/teams/105995,https://stats.ncaa.org/people/6005
2013-14,Jim Murphy,D-II,NE10,8,7,0,.533,,https://stats.ncaa.org/teams/103564,https://stats.ncaa.org/people/6005
2012-13,Jim Murphy,D-II,NE10,4,8,0,.333,,https://stats.ncaa.org/teams/35225,https://stats.ncaa.org/people/6005
2011-12,Jim Murphy,D-II,NE10,5,9,0,.357,,https://stats.ncaa.org/teams/56772,https://stats.ncaa.org/people/6005
2010-11,Jim Murphy,D-II,NE10,7,7,0,.500,,https://stats.ncaa.org/teams/29448,https://stats.ncaa.org/people/6005
2009-10,Jim Murphy,D-II,NE10,9,5,0,.643,,https://stats.ncaa.org/teams/53295,https://stats.ncaa.org/people/6005
2008-09,Jim Murphy,D-II,NE10,9,4,0,.692,,https://stats.ncaa.org/teams/95427,https://stats.ncaa.org/people/6005
2007-08,Jim Murphy,D-II,NE10,7,7,0,.500,,https://stats.ncaa.org/teams/407892,https://stats.ncaa.org/people/6005
2006-07,Jim Murphy,D-II,NE10,4,8,0,.333,,https://stats.ncaa.org/teams/178828,https://stats.ncaa.org/people/6005
2005-06,Jim Murphy,D-II,NE10,6,7,0,.462,,https://stats.ncaa.org/teams/222224,https://stats.ncaa.org/people/6005
2004-05,Jim Murphy,D-II,NE10,8,6,0,.571,,https://stats.ncaa.org/teams/222007,https://stats.ncaa.org/people/6005
2003-04,Jim Murphy,D-II,NE10,11,4,,.733,,https://stats.ncaa.org/teams/179474,https://stats.ncaa.org/people/6005
2002-03,Jim Murphy,D-II,NE10,8,6,0,.571,,https://stats.ncaa.org/teams/179269,https://stats.ncaa.org/people/6005
2001-02,Jim Murphy,D-II,NE10,7,7,0,.500,,https://stats.ncaa.org/teams/179066,https://stats.ncaa.org/people/6005
2000-01,Jim Murphy,D-II,-,7,7,0,.500,,https://stats.ncaa.org/teams/141115,https://stats.ncaa.org/people/6005
1999-00,Jim Murphy,D-II,-,6,7,0,.462,,https://stats.ncaa.org/teams/140936,https://stats.ncaa.org/people/6005
1998-99,Jim Murphy,D-II,-,3,8,0,.273,,https://stats.ncaa.org/teams/221834,https://stats.ncaa.org/people/6005
1997-98,Jim Murphy,D-II,-,11,5,0,.688,,https://stats.ncaa.org/teams/221673,https://stats.ncaa.org/people/6005
1996-97,Jim Murphy,D-II,-,10,7,0,.588,,https://stats.ncaa.org/teams/370923,https://stats.ncaa.org/people/6005
1995-96,Jim Murphy,D-II,-,14,3,0,.824,,https://stats.ncaa.org/teams/336719,https://stats.ncaa.org/people/6005
1994-95,Jim Murphy,D-II,-,12,4,0,.750,,https://stats.ncaa.org/teams/221531,https://stats.ncaa.org/people/6005
1993-94,Jim Murphy,D-II,-,10,2,0,.833,,https://stats.ncaa.org/teams/221390,https://stats.ncaa.org/people/6005
1992-93,Jim Murphy,D-II,-,5,4,0,.556,,https://stats.ncaa.org/teams/221251,https://stats.ncaa.org/people/6005
