Year,Head Coaches,Division,Conference,Wins,Losses,Ties,WL%,Notes,team_url,coach_url
2009-10,Adam Pascal,D-I,Patriot,5,10,0,.333,,https://stats.ncaa.org/teams/53253,https://stats.ncaa.org/people/24801
2008-09,Adam Pascal,D-I,Patriot,3,12,0,.200,,https://stats.ncaa.org/teams/95385,https://stats.ncaa.org/people/24801
2007-08,Adam Pascal,D-I,Patriot,5,9,0,.357,,https://stats.ncaa.org/teams/407941,https://stats.ncaa.org/people/24801
2006-07,Adam Pascal,D-I,Patriot,6,8,0,.429,,https://stats.ncaa.org/teams/178878,https://stats.ncaa.org/people/24801
2005-06,Adam Pascal,D-I,Patriot,0,14,0,.000,,https://stats.ncaa.org/teams/222273,https://stats.ncaa.org/people/24801
2004-05,Adam Pascal,D-I,Patriot,3,11,0,.214,,https://stats.ncaa.org/teams/222056,https://stats.ncaa.org/people/24801
2003-04,Michael McCaffrey,D-I,-,5,9,0,.357,,https://stats.ncaa.org/teams/179521,https://stats.ncaa.org/people/6981
2002-03,Michael McCaffrey,D-I,Patriot,3,11,0,.214,,https://stats.ncaa.org/teams/179316,https://stats.ncaa.org/people/6981
2001-02,Michael McCaffrey,D-I,Patriot,1,14,0,.067,,https://stats.ncaa.org/teams/179115,https://stats.ncaa.org/people/6981
2000-01,Michael McCaffrey,D-I,-,3,11,0,.214,,https://stats.ncaa.org/teams/141161,https://stats.ncaa.org/people/6981
1999-00,Michael McCaffrey,D-I,-,3,11,0,.214,,https://stats.ncaa.org/teams/140981,https://stats.ncaa.org/people/6981
1998-99,John Combs,D-I,-,1,14,0,.067,,https://stats.ncaa.org/teams/221878,https://stats.ncaa.org/people/6136
1997-98,John Combs,D-I,-,6,9,0,.400,,https://stats.ncaa.org/teams/221714,https://stats.ncaa.org/people/6136
1996-97,John Combs,D-I,-,3,9,0,.250,,https://stats.ncaa.org/teams/370963,https://stats.ncaa.org/people/6136
1995-96,John Combs,D-I,-,4,10,0,.286,,https://stats.ncaa.org/teams/336758,https://stats.ncaa.org/people/6136
1994-95,Jim Logan,D-I,-,2,14,0,.125,,https://stats.ncaa.org/teams/221568,https://stats.ncaa.org/people/8918
1993-94,Jim Logan,D-I,-,6,9,0,.400,,https://stats.ncaa.org/teams/221426,https://stats.ncaa.org/people/8918
1992-93,Jim Logan,D-I,-,3,12,0,.200,,https://stats.ncaa.org/teams/221287,https://stats.ncaa.org/people/8918
1991-92,Jim Logan,D-I,-,2,12,0,.143,,https://stats.ncaa.org/teams/299961,https://stats.ncaa.org/people/8918
1990-91,Ed Craver,D-I,-,2,12,0,.143,,https://stats.ncaa.org/teams/407791,https://stats.ncaa.org/people/8919
1989-90,Ed Craver,D-I,-,5,10,0,.333,,https://stats.ncaa.org/teams/178731,https://stats.ncaa.org/people/8919
1988-89,Bob Lindsay,D-I,-,4,10,0,.286,,https://stats.ncaa.org/teams/140844,https://stats.ncaa.org/people/331
1987-88,Bob Lindsay,D-I,-,8,7,0,.533,,https://stats.ncaa.org/teams/370834,https://stats.ncaa.org/people/331
1986-87,Bob Lindsay,D-I,-,7,7,0,.500,,https://stats.ncaa.org/teams/370719,https://stats.ncaa.org/people/331
1985-86,Bob Lindsay,D-I,-,8,7,0,.533,,https://stats.ncaa.org/teams/370608,https://stats.ncaa.org/people/331
1984-85,Bob Lindsay,D-I,-,12,5,0,.706,,https://stats.ncaa.org/teams/336638,https://stats.ncaa.org/people/331
1983-84,Bob Lindsay,D-I,-,12,7,0,.632,,https://stats.ncaa.org/teams/336531,https://stats.ncaa.org/people/331
1982-83,Bob Lindsay,D-I,-,12,2,0,.857,,https://stats.ncaa.org/teams/140737,https://stats.ncaa.org/people/331
1981-82,Bob Lindsay,D-I,-,8,3,0,.727,,https://stats.ncaa.org/teams/370506,https://stats.ncaa.org/people/331
1980-81,Bob Lindsay,D-I,-,3,8,0,.273,,https://stats.ncaa.org/teams/221180,https://stats.ncaa.org/people/331
1979-80,Mike Shannon,D-I,-,5,9,0,.357,,https://stats.ncaa.org/teams/407690,https://stats.ncaa.org/people/8920
1978-79,Bill McCollough,D-I,-,2,9,0,.182,,https://stats.ncaa.org/teams/257405,https://stats.ncaa.org/people/8921
1977-78,Bill McCollough,D-I,-,6,5,0,.545,,https://stats.ncaa.org/teams/336440,https://stats.ncaa.org/people/8921
1976-77,Kevin Davidson,D-I,-,3,11,0,.214,,https://stats.ncaa.org/teams/178637,https://stats.ncaa.org/people/8922
1975-76,Kevin Davidson,D-I,-,1,11,0,.083,,https://stats.ncaa.org/teams/370416,https://stats.ncaa.org/people/8922
1974-75,Harry Tiffany,D-I,-,2,10,0,.167,,https://stats.ncaa.org/teams/407602,https://stats.ncaa.org/people/8923
1973-74,Harry Tiffany,D-I,-,4,7,0,.364,,https://stats.ncaa.org/teams/257320,https://stats.ncaa.org/people/8923
1972-73,Harry Tiffany,D-I,-,7,4,0,.636,,https://stats.ncaa.org/teams/221096,https://stats.ncaa.org/people/8923
1971-72,Dr. Sam Wylie,D-I,-,3,7,0,.300,,https://stats.ncaa.org/teams/370337,https://stats.ncaa.org/people/8924
1970-71,Dr. Sam Wylie,D-I,-,0,10,0,.000,,https://stats.ncaa.org/teams/336362,https://stats.ncaa.org/people/8924
1969-70,Dr. Sam Wylie,D-I,-,2,4,0,.333,,https://stats.ncaa.org/teams/178561,https://stats.ncaa.org/people/8924
1968-69,Dr. Sam Wylie,D-I,-,4,8,0,.333,,https://stats.ncaa.org/teams/336292,https://stats.ncaa.org/people/8924
1967-68,Hampton Perkins,D-I,-,2,7,0,.222,,https://stats.ncaa.org/teams/336226,https://stats.ncaa.org/people/8925
1966-67,Hampton Perkins,D-I,-,0,12,0,.000,,https://stats.ncaa.org/teams/221027,https://stats.ncaa.org/people/8925
1965-66,Phil O'Connell,D-I,-,2,11,0,.154,,https://stats.ncaa.org/teams/299885,https://stats.ncaa.org/people/8926
1964-65,Phil O'Connell,D-I,-,2,7,0,.222,,https://stats.ncaa.org/teams/336167,https://stats.ncaa.org/people/8926
1963-64,Phil O'Connell,D-I,-,6,7,0,.462,,https://stats.ncaa.org/teams/299829,https://stats.ncaa.org/people/8926
1962-63,Phil O'Connell,D-I,-,5,5,0,.500,,https://stats.ncaa.org/teams/407539,https://stats.ncaa.org/people/8926
1961-62,Phil O'Connell,D-I,-,1,9,0,.100,,https://stats.ncaa.org/teams/220972,https://stats.ncaa.org/people/8926
1960-61,Phil O'Connell,D-I,-,6,5,1,.542,,https://stats.ncaa.org/teams/140671,https://stats.ncaa.org/people/8926
1959-60,Phil O'Connell,D-I,-,5,4,0,.556,,https://stats.ncaa.org/teams/299777,https://stats.ncaa.org/people/8926
1958-59,Phil O'Connell,D-I,-,6,3,0,.667,,https://stats.ncaa.org/teams/220924,https://stats.ncaa.org/people/8926
1957-58,Phil O'Connell,D-I,-,7,3,0,.700,,https://stats.ncaa.org/teams/299730,https://stats.ncaa.org/people/8926
