Year,Head Coaches,Division,Conference,Wins,Losses,Ties,WL%,Notes,team_url,coach_url
2023-24,Brandon Melville,D-III,North Atlantic,11,5,0,.688,,https://stats.ncaa.org/teams/571629,https://stats.ncaa.org/people/2120041
2022-23,Brandon Melville,D-III,North Atlantic,14,4,0,.778,,https://stats.ncaa.org/teams/547120,https://stats.ncaa.org/people/2120041
2021-22,Brandon Melville,D-III,North Atlantic,9,7,0,.563,,https://stats.ncaa.org/teams/530183,https://stats.ncaa.org/people/2120041
2020-21,Brandon Melville,D-III,North Atlantic,2,1,0,.667,Did not meet minimum number of contests played to be included in national statistical rankings,https://stats.ncaa.org/teams/507973,https://stats.ncaa.org/people/2120041
2019-20,Brandon Melville,D-III,North Atlantic,3,1,0,.750,,https://stats.ncaa.org/teams/493988,https://stats.ncaa.org/people/2120041
2018-19,James Dillon,D-III,North Atlantic,3,7,0,.300,,https://stats.ncaa.org/teams/473532,https://stats.ncaa.org/people/1990852
2017-18,James Dillon,D-III,North Atlantic,4,8,,.333,,https://stats.ncaa.org/teams/423804,https://stats.ncaa.org/people/1990852
2016-17,Bob Aronson,D-III,North Atlantic,3,11,0,.214,,https://stats.ncaa.org/teams/110715,https://stats.ncaa.org/people/44958
2015-16,Bob Aronson,D-III,North Atlantic,5,10,0,.333,,https://stats.ncaa.org/teams/24134,https://stats.ncaa.org/people/44958
2014-15,Adam Sherman,D-III,North Atlantic,7,8,0,.467,,https://stats.ncaa.org/teams/106125,https://stats.ncaa.org/people/40223
2013-14,Adam Sherman,D-III,North Atlantic,7,7,0,.500,,https://stats.ncaa.org/teams/103689,https://stats.ncaa.org/people/40223
2012-13,Adam Sherman,D-III,North Atlantic,6,9,0,.400,,https://stats.ncaa.org/teams/35339,https://stats.ncaa.org/people/40223
2011-12,Adam Sherman,D-III,North Atlantic,6,9,0,.400,,https://stats.ncaa.org/teams/56870,https://stats.ncaa.org/people/40223
2010-11,Mike Capotosto,D-III,North Atlantic,7,5,0,.583,,https://stats.ncaa.org/teams/29542,https://stats.ncaa.org/people/36460
2009-10,Mike Capotosto,D-III,North Atlantic,7,7,0,.500,,https://stats.ncaa.org/teams/53379,https://stats.ncaa.org/people/36460
2008-09,Mike Capotosto,D-III,North Atlantic,8,4,0,.667,,https://stats.ncaa.org/teams/95505,https://stats.ncaa.org/people/36460
2007-08,Lou Conte,D-III,North Atlantic,5,7,0,.417,,https://stats.ncaa.org/teams/407957,https://stats.ncaa.org/people/29787
2006-07,Lou Conte,D-III,North Atlantic,4,6,0,.400,,https://stats.ncaa.org/teams/178894,https://stats.ncaa.org/people/29787
2005-06,Lou Conte,D-III,North Atlantic,6,4,0,.600,,https://stats.ncaa.org/teams/222288,https://stats.ncaa.org/people/29787
2004-05,Patrick Haugen,D-III,North Atlantic,2,2,0,.500,,https://stats.ncaa.org/teams/222071,https://stats.ncaa.org/people/26597
2003-04,Patrick Haugen,D-III,-,3,6,,.333,,https://stats.ncaa.org/teams/179535,https://stats.ncaa.org/people/26597
2002-03,,,-,,,,,,https://stats.ncaa.org/teams/563135,
2001-02,,,-,,,,,,https://stats.ncaa.org/teams/563149,
2000-01,,D-III,-,,,,,,https://stats.ncaa.org/teams/421155,
1997-98,,D-III,-,,,,,,https://stats.ncaa.org/teams/421047,
