Year,Head Coaches,Division,Conference,Wins,Losses,Ties,WL%,Notes,team_url,coach_url
1967-68,Ferris Thomsen,D-I,-,3,6,2,.364,,https://stats.ncaa.org/teams/336245,https://stats.ncaa.org/people/9907
1966-67,Ferris Thomsen,D-I,-,6,4,1,.591,,https://stats.ncaa.org/teams/221046,https://stats.ncaa.org/people/9907
1965-66,Ferris Thomsen,D-I,-,4,7,0,.364,,https://stats.ncaa.org/teams/299901,https://stats.ncaa.org/people/9907
1964-65,Ferris Thomsen,D-I,-,5,6,0,.455,,https://stats.ncaa.org/teams/336183,https://stats.ncaa.org/people/9907
1963-64,Ferris Thomsen,D-I,-,4,7,0,.364,,https://stats.ncaa.org/teams/299844,https://stats.ncaa.org/people/9907
1962-63,Ferris Thomsen,D-I,-,7,4,0,.636,,https://stats.ncaa.org/teams/407554,https://stats.ncaa.org/people/9907
1961-62,Ferris Thomsen,D-I,-,7,4,1,.625,,https://stats.ncaa.org/teams/220987,https://stats.ncaa.org/people/9907
1960-61,Ferris Thomsen,D-I,-,7,4,0,.636,,https://stats.ncaa.org/teams/140686,https://stats.ncaa.org/people/9907
1959-60,Ferris Thomsen,D-I,-,6,4,1,.591,,https://stats.ncaa.org/teams/299792,https://stats.ncaa.org/people/9907
1958-59,Ferris Thomsen,D-I,-,7,5,0,.583,,https://stats.ncaa.org/teams/220938,https://stats.ncaa.org/people/9907
1957-58,Ferris Thomsen,D-I,-,6,6,0,.500,,https://stats.ncaa.org/teams/299744,https://stats.ncaa.org/people/9907
1956-57,Ferris Thomsen,D-I,-,7,5,0,.583,,https://stats.ncaa.org/teams/407506,https://stats.ncaa.org/people/9907
1955-56,Ferris Thomsen,D-I,-,4,7,0,.364,,https://stats.ncaa.org/teams/178519,https://stats.ncaa.org/people/9907
1954-55,Ferris Thomsen,D-I,-,6,4,1,.591,,https://stats.ncaa.org/teams/220892,https://stats.ncaa.org/people/9907
1953-54,Ferris Thomsen,D-I,-,6,4,0,.600,,https://stats.ncaa.org/teams/257276,https://stats.ncaa.org/people/9907
1952-53,Ferris Thomsen,D-I,-,8,2,0,.800,,https://stats.ncaa.org/teams/336132,https://stats.ncaa.org/people/9907
1951-52,Ferris Thomsen,D-I,-,6,4,1,.591,,https://stats.ncaa.org/teams/220850,https://stats.ncaa.org/people/9907
1950-51,Ferris Thomsen,D-I,-,9,1,0,.900,,https://stats.ncaa.org/teams/257234,https://stats.ncaa.org/people/9907
1949-50,Ernie Ransome,D-I,-,7,2,1,.750,,https://stats.ncaa.org/teams/140638,https://stats.ncaa.org/people/10755
1948-49,Dick Colman,D-I,-,5,5,0,.500,,https://stats.ncaa.org/teams/220811,https://stats.ncaa.org/people/10752
1947-48,Dick Colman,D-I,-,6,5,0,.545,,https://stats.ncaa.org/teams/178477,https://stats.ncaa.org/people/10752
1946-47,Dick Colman,D-I,-,9,3,0,.750,,https://stats.ncaa.org/teams/336926,https://stats.ncaa.org/people/10752
1945-46,Dick Colman,D-I,-,8,2,0,.800,,https://stats.ncaa.org/teams/371166,https://stats.ncaa.org/people/10752
1944-45,Bill Logan,D-I,-,1,5,0,.167,,https://stats.ncaa.org/teams/408195,https://stats.ncaa.org/people/10753
1943-44,Bill Logan,D-I,-,1,4,0,.200,,https://stats.ncaa.org/teams/222471,https://stats.ncaa.org/people/10753
1942-43,Bill Logan,D-I,-,3,3,0,.500,,https://stats.ncaa.org/teams/336898,https://stats.ncaa.org/people/10753
1941-42,Bill Logan,D-I,-,7,1,0,.875,,https://stats.ncaa.org/teams/257556,https://stats.ncaa.org/people/10753
1940-41,Bill Logan,D-I,-,7,3,0,.700,,https://stats.ncaa.org/teams/179742,https://stats.ncaa.org/people/10753
1939-40,Bill Logan,D-I,-,7,3,0,.700,,https://stats.ncaa.org/teams/300091,https://stats.ncaa.org/people/10753
1938-39,Bill Logan,D-I,-,6,4,0,.600,,https://stats.ncaa.org/teams/179715,https://stats.ncaa.org/people/10753
1937-38,Bill Logan,D-I,-,6,4,0,.600,,https://stats.ncaa.org/teams/371141,https://stats.ncaa.org/people/10753
1936-37,Bill Logan,D-I,-,6,2,0,.750,,https://stats.ncaa.org/teams/179688,https://stats.ncaa.org/people/10753
1935-36,Bill Logan,D-I,-,5,2,0,.714,,https://stats.ncaa.org/teams/141301,https://stats.ncaa.org/people/10753
1934-35,Al Nies,D-I,-,7,0,0,1.000,,https://stats.ncaa.org/teams/257529,https://stats.ncaa.org/people/10754
1933-34,Al Nies,D-I,-,6,0,1,.929,,https://stats.ncaa.org/teams/300064,https://stats.ncaa.org/people/10754
1932-33,Al Nies,D-I,-,7,1,0,.875,,https://stats.ncaa.org/teams/371114,https://stats.ncaa.org/people/10754
1931-32,Al Nies,D-I,-,3,5,1,.389,,https://stats.ncaa.org/teams/336872,https://stats.ncaa.org/people/10754
1930-31,Al Nies,D-I,-,2,6,1,.278,,https://stats.ncaa.org/teams/257504,https://stats.ncaa.org/people/10754
1929-30,Al Nies,D-I,-,4,4,1,.500,,https://stats.ncaa.org/teams/408171,https://stats.ncaa.org/people/10754
1928-29,Al Nies,D-I,-,7,1,1,.833,,https://stats.ncaa.org/teams/408146,https://stats.ncaa.org/people/10754
1927-28,Al Nies,D-I,-,5,4,0,.556,,https://stats.ncaa.org/teams/371090,https://stats.ncaa.org/people/10754
1926-27,Al Nies,D-I,-,5,5,0,.500,,https://stats.ncaa.org/teams/222449,https://stats.ncaa.org/people/10754
1925-26,Al Nies,D-I,-,6,1,1,.813,,https://stats.ncaa.org/teams/257482,https://stats.ncaa.org/people/10754
1924-25,Al Nies,D-I,-,3,4,1,.438,,https://stats.ncaa.org/teams/300113,https://stats.ncaa.org/people/10754
1923-24,Al Nies,D-I,-,6,2,0,.750,,https://stats.ncaa.org/teams/141323,https://stats.ncaa.org/people/10754
1922-23,Al Nies,D-I,-,5,3,0,.625,,https://stats.ncaa.org/teams/336963,https://stats.ncaa.org/people/10754
1921-22,Al Nies,D-I,-,6,2,0,.750,,https://stats.ncaa.org/teams/179762,https://stats.ncaa.org/people/10754
1920-21,Al Nies,D-I,-,2,1,0,.667,,https://stats.ncaa.org/teams/336948,https://stats.ncaa.org/people/10754
