Year,Head Coaches,Division,Conference,Wins,Losses,Ties,WL%,Notes,team_url,coach_url
2023-24,Michelangelo Butturi,D-III,HCMLC,8,9,0,.471,,https://stats.ncaa.org/teams/571586,https://stats.ncaa.org/people/2924191
2022-23,Jeff Roberts,D-III,HCMLC,7,8,0,.467,,https://stats.ncaa.org/teams/547077,https://stats.ncaa.org/people/38406
2021-22,Jeff Roberts,D-III,HCMLC,10,5,0,.667,,https://stats.ncaa.org/teams/530287,https://stats.ncaa.org/people/38406
2020-21,Jeff Roberts,D-III,HCAC,8,5,0,.615,,https://stats.ncaa.org/teams/508078,https://stats.ncaa.org/people/38406
2019-20,Jeff Roberts,D-III,HCAC,2,5,0,.286,,https://stats.ncaa.org/teams/494095,https://stats.ncaa.org/people/38406
2018-19,Jeff Roberts,D-III,HCAC,12,6,0,.667,,https://stats.ncaa.org/teams/473396,https://stats.ncaa.org/people/38406
2017-18,Skip Lichtfuss,D-III,HCMLC,7,10,,.412,,https://stats.ncaa.org/teams/423667,https://stats.ncaa.org/people/38411
2016-17,Skip Lichtfuss,D-III,HCMLC,3,12,0,.200,,https://stats.ncaa.org/teams/110815,https://stats.ncaa.org/people/38411
2015-16,Skip Lichtfuss,D-III,HCMLC,7,9,0,.438,,https://stats.ncaa.org/teams/24232,https://stats.ncaa.org/people/38411
2014-15,Skip Lichtfuss,D-III,HCMLC,7,9,0,.438,,https://stats.ncaa.org/teams/106220,https://stats.ncaa.org/people/38411
2013-14,Skip Lichtfuss,D-III,Midwest Lacrosse Conference,9,7,0,.563,,https://stats.ncaa.org/teams/103781,https://stats.ncaa.org/people/38411
2012-13,Skip Lichtfuss,D-III,Midwest Lacrosse Conference,5,11,0,.313,,https://stats.ncaa.org/teams/35429,https://stats.ncaa.org/people/38411
2011-12,Skip Lichtfuss,D-III,Midwest Lacrosse Conference,4,12,0,.250,,https://stats.ncaa.org/teams/56956,https://stats.ncaa.org/people/38411
2010-11,Skip Lichtfuss,D-III,Hanover,2,10,0,.167,Inaugural Varsity Season,https://stats.ncaa.org/teams/29632,https://stats.ncaa.org/people/38411
