Year,Head Coaches,Division,Conference,Wins,Losses,Ties,WL%,Notes,team_url,coach_url
2023-24,Taylor Wray,D-I,Atlantic 10,12,3,0,.800,,https://stats.ncaa.org/teams/571432,https://stats.ncaa.org/people/39945
2022-23,Taylor Wray,D-I,Atlantic 10,10,5,0,.667,,https://stats.ncaa.org/teams/546924,https://stats.ncaa.org/people/39945
2021-22,Taylor Wray,D-I,NEC,14,4,0,.778,,https://stats.ncaa.org/teams/530076,https://stats.ncaa.org/people/39945
2020-21,Taylor Wray,D-I,NEC,9,4,0,.692,,https://stats.ncaa.org/teams/507869,https://stats.ncaa.org/people/39945
2019-20,Taylor Wray,D-I,NEC,5,2,0,.714,,https://stats.ncaa.org/teams/493888,https://stats.ncaa.org/people/39945
2018-19,Taylor Wray,D-I,NEC,7,7,0,.500,,https://stats.ncaa.org/teams/473280,https://stats.ncaa.org/people/39945
2017-18,Taylor Wray,D-I,NEC,11,4,,.733,,https://stats.ncaa.org/teams/423556,https://stats.ncaa.org/people/39945
2016-17,Taylor Wray,D-I,NEC,5,9,0,.357,,https://stats.ncaa.org/teams/110558,https://stats.ncaa.org/people/39945
2015-16,Taylor Wray,D-I,NEC,12,4,0,.750,,https://stats.ncaa.org/teams/23978,https://stats.ncaa.org/people/39945
2014-15,Taylor Wray,D-I,NEC,11,6,0,.647,,https://stats.ncaa.org/teams/105977,https://stats.ncaa.org/people/39945
2013-14,Taylor Wray,D-I,NEC,11,4,0,.733,,https://stats.ncaa.org/teams/103546,https://stats.ncaa.org/people/39945
2012-13,Taylor Wray,D-I,CAA,5,11,0,.313,,https://stats.ncaa.org/teams/35207,https://stats.ncaa.org/people/39945
2011-12,Taylor Wray,D-I,CAA,6,9,0,.400,,https://stats.ncaa.org/teams/56755,https://stats.ncaa.org/people/39945
2010-11,Pat Cullinan,D-I,CAA,0,12,0,.000,,https://stats.ncaa.org/teams/29430,https://stats.ncaa.org/people/24787
2009-10,Pat Cullinan,D-I,MAAC,3,12,0,.200,,https://stats.ncaa.org/teams/53277,https://stats.ncaa.org/people/24787
2008-09,Pat Cullinan,D-I,MAAC,6,9,0,.400,,https://stats.ncaa.org/teams/95409,https://stats.ncaa.org/people/24787
2007-08,Pat Cullinan,D-I,MAAC,4,11,0,.267,,https://stats.ncaa.org/teams/408018,https://stats.ncaa.org/people/24787
2006-07,Pat Cullinan,D-I,MAAC,6,12,0,.333,,https://stats.ncaa.org/teams/178952,https://stats.ncaa.org/people/24787
2005-06,Pat Cullinan,D-I,MAAC,6,9,0,.400,,https://stats.ncaa.org/teams/222346,https://stats.ncaa.org/people/24787
2004-05,Pat Cullinan,D-I,MAAC,3,11,0,.214,,https://stats.ncaa.org/teams/222129,https://stats.ncaa.org/people/24787
2003-04,Paul Perdue,D-I,-,4,10,0,.286,,https://stats.ncaa.org/teams/179592,https://stats.ncaa.org/people/7295
2002-03,Paul Perdue,D-I,MAAC,6,9,0,.400,,https://stats.ncaa.org/teams/179384,https://stats.ncaa.org/people/7295
2001-02,Paul Perdue,D-I,MAAC,4,10,0,.286,,https://stats.ncaa.org/teams/179182,https://stats.ncaa.org/people/7295
2000-01,Paul Perdue,D-I,-,5,9,0,.357,,https://stats.ncaa.org/teams/141221,https://stats.ncaa.org/people/7295
1999-00,Paul Perdue,D-I,-,12,4,0,.750,,https://stats.ncaa.org/teams/141041,https://stats.ncaa.org/people/7295
1998-99,Paul Perdue,D-I,-,7,8,0,.467,,https://stats.ncaa.org/teams/221937,https://stats.ncaa.org/people/7295
1997-98,Paul Perdue,D-I,-,6,9,0,.400,,https://stats.ncaa.org/teams/221772,https://stats.ncaa.org/people/7295
1996-97,Pat Dennin,D-I,-,8,6,0,.571,,https://stats.ncaa.org/teams/371018,https://stats.ncaa.org/people/9462
1995-96,Pat Dennin,D-I,-,4,11,0,.267,,https://stats.ncaa.org/teams/336809,https://stats.ncaa.org/people/9462
1994-95,Pat Dennin,D-I,-,3,10,0,.231,,https://stats.ncaa.org/teams/221620,https://stats.ncaa.org/people/9462
1993-94,Pat Dennin,D-I,-,7,8,0,.467,,https://stats.ncaa.org/teams/221480,https://stats.ncaa.org/people/9462
1992-93,Pat Dennin,D-I,-,3,11,0,.214,,https://stats.ncaa.org/teams/221340,https://stats.ncaa.org/people/9462
