Year,Head Coaches,Division,Conference,Wins,Losses,Ties,WL%,Notes,team_url,coach_url
1988-89,Jerry Fay,,-,4,5,0,.444,,https://stats.ncaa.org/teams/140860,https://stats.ncaa.org/people/24809
1987-88,Tom Keller,,-,8,3,0,.727,,https://stats.ncaa.org/teams/370850,https://stats.ncaa.org/people/24808
1986-87,Tom Keller,,-,6,4,0,.600,,https://stats.ncaa.org/teams/370735,https://stats.ncaa.org/people/24808
1985-86,Tom Keller,,-,3,8,0,.273,,https://stats.ncaa.org/teams/370623,https://stats.ncaa.org/people/24808
1984-85,Tom Keller,,-,2,10,0,.167,,https://stats.ncaa.org/teams/336653,https://stats.ncaa.org/people/24808
1983-84,Tom Keller,,-,1,9,0,.100,,https://stats.ncaa.org/teams/336546,https://stats.ncaa.org/people/24808
1982-83,Harry Evans,,-,2,12,1,.167,,https://stats.ncaa.org/teams/140750,https://stats.ncaa.org/people/24807
1981-82,Harry Evans,,-,7,5,0,.583,,https://stats.ncaa.org/teams/370519,https://stats.ncaa.org/people/24807
1980-81,Harry Evans,,-,10,5,0,.667,,https://stats.ncaa.org/teams/221193,https://stats.ncaa.org/people/24807
1979-80,Harry Evans,,-,8,9,0,.471,,https://stats.ncaa.org/teams/407703,https://stats.ncaa.org/people/24807
1978-79,Harry Evans,,-,3,8,0,.273,,https://stats.ncaa.org/teams/257417,https://stats.ncaa.org/people/24807
1977-78,Bob Shillinglaw,,-,8,6,0,.571,,https://stats.ncaa.org/teams/336452,https://stats.ncaa.org/people/4576
1976-77,Bob Shillinglaw,,-,8,6,0,.571,,https://stats.ncaa.org/teams/178649,https://stats.ncaa.org/people/4576
1975-76,Bob Shillinglaw,,-,8,5,0,.615,,https://stats.ncaa.org/teams/370428,https://stats.ncaa.org/people/4576
1974-75,Harry Evans,,-,8,3,0,.727,,https://stats.ncaa.org/teams/407614,https://stats.ncaa.org/people/24807
1973-74,Harry Evans,,-,7,4,0,.636,,https://stats.ncaa.org/teams/257331,https://stats.ncaa.org/people/24807
1972-73,Harry Evans,,-,6,2,0,.750,,https://stats.ncaa.org/teams/221107,https://stats.ncaa.org/people/24807
