Year,Head Coaches,Division,Conference,Wins,Losses,Ties,WL%,Notes,team_url,coach_url
2023-24,Carson Sterling,D-III,SAA,10,5,0,.667,,https://stats.ncaa.org/teams/571684,https://stats.ncaa.org/people/2947914
2022-23,Casey Kear,D-III,SAA,10,7,0,.588,,https://stats.ncaa.org/teams/547175,https://stats.ncaa.org/people/44329
2021-22,Casey Kear,D-III,SAA,12,4,0,.750,,https://stats.ncaa.org/teams/530327,https://stats.ncaa.org/people/44329
2020-21,Casey Kear,D-III,SAA,8,5,0,.615,,https://stats.ncaa.org/teams/508120,https://stats.ncaa.org/people/44329
2019-20,Casey Kear,D-III,SAA,4,4,0,.500,,https://stats.ncaa.org/teams/494134,https://stats.ncaa.org/people/44329
2018-19,Casey Kear,D-III,SAA,7,9,0,.438,,https://stats.ncaa.org/teams/473438,https://stats.ncaa.org/people/44329
2017-18,Casey Kear,D-III,SAA,11,6,,.647,,https://stats.ncaa.org/teams/423710,https://stats.ncaa.org/people/44329
2016-17,Casey Kear,D-III,SAA,8,9,0,.471,,https://stats.ncaa.org/teams/110858,https://stats.ncaa.org/people/44329
2015-16,Casey Kear,D-III,SAA,12,5,0,.706,,https://stats.ncaa.org/teams/24273,https://stats.ncaa.org/people/44329
2014-15,Casey Kear,D-III,SAA,9,7,0,.563,,https://stats.ncaa.org/teams/106259,https://stats.ncaa.org/people/44329
2013-14,Casey Kear,D-III,SAA,9,8,0,.529,,https://stats.ncaa.org/teams/103821,https://stats.ncaa.org/people/44329
2012-13,Andy Bonasera,D-III,SCAC,7,10,0,.412,,https://stats.ncaa.org/teams/35467,https://stats.ncaa.org/people/31727
2011-12,Andy Bonasera,D-III,SCAC,14,5,0,.737,,https://stats.ncaa.org/teams/56993,https://stats.ncaa.org/people/31727
2010-11,Andy Bonasera,D-III,SCAC,9,7,0,.563,,https://stats.ncaa.org/teams/29666,https://stats.ncaa.org/people/31727
2009-10,Andy Bonasera,D-III,Birmingham-So.,7,8,0,.467,,https://stats.ncaa.org/teams/53494,https://stats.ncaa.org/people/31727
2008-09,Andy Bonasera,D-III,Birmingham-So.,6,8,0,.429,Inaugural Season,https://stats.ncaa.org/teams/95612,https://stats.ncaa.org/people/31727
2007-08,,,-,,,,,,https://stats.ncaa.org/teams/465463,
