Year,Head Coaches,Division,Conference,Wins,Losses,Ties,WL%,Notes,team_url,coach_url
1947-48,Reginald Root,D-I,-,10,7,0,.588,,https://stats.ncaa.org/teams/178491,https://stats.ncaa.org/people/10979
1946-47,Reginald Root,D-I,-,5,3,0,.625,,https://stats.ncaa.org/teams/336940,https://stats.ncaa.org/people/10979
1945-46,,D-I,-,,,,,,https://stats.ncaa.org/teams/371179,
1944-45,,D-I,-,,,,,,https://stats.ncaa.org/teams/408208,
1943-44,,D-I,-,,,,,,https://stats.ncaa.org/teams/222483,
1942-43,,D-I,-,,,,,,https://stats.ncaa.org/teams/336910,
1941-42,Reginald Root,D-I,-,5,2,0,.714,,https://stats.ncaa.org/teams/257568,https://stats.ncaa.org/people/10979
1940-41,Reginald Root,D-I,-,6,3,0,.667,,https://stats.ncaa.org/teams/179754,https://stats.ncaa.org/people/10979
1939-40,Reginald Root,D-I,-,3,3,1,.500,,https://stats.ncaa.org/teams/300103,https://stats.ncaa.org/people/10979
1938-39,Reginald Root,D-I,-,3,5,0,.375,,https://stats.ncaa.org/teams/179727,https://stats.ncaa.org/people/10979
1937-38,Reginald Root,D-I,-,2,4,0,.333,,https://stats.ncaa.org/teams/371153,https://stats.ncaa.org/people/10979
1936-37,Reginald Root,D-I,-,3,4,0,.429,,https://stats.ncaa.org/teams/179700,https://stats.ncaa.org/people/10979
1935-36,Reginald Root,D-I,-,4,3,0,.571,,https://stats.ncaa.org/teams/141313,https://stats.ncaa.org/people/10979
1934-35,Jim Murphy (-)Ed Foster (-),D-I,-,1,6,0,.143,,https://stats.ncaa.org/teams/257541,https://stats.ncaa.org/people/8564
1933-34,William A. Smith,D-I,-,2,7,0,.222,,https://stats.ncaa.org/teams/300076,https://stats.ncaa.org/people/10981
1932-33,M.A. McIntyre,D-I,-,2,4,1,.357,,https://stats.ncaa.org/teams/371126,https://stats.ncaa.org/people/10982
1931-32,,D-I,-,3,3,0,.500,,https://stats.ncaa.org/teams/336884,
1930-31,Reginald Root,D-I,-,7,2,0,.778,,https://stats.ncaa.org/teams/257516,https://stats.ncaa.org/people/10979
1929-30,Reginald Root,D-I,-,7,1,0,.875,,https://stats.ncaa.org/teams/408183,https://stats.ncaa.org/people/10979
1928-29,Reginald Root,D-I,-,4,4,0,.500,,https://stats.ncaa.org/teams/408158,https://stats.ncaa.org/people/10979
1927-28,Reginald Root,D-I,-,6,2,0,.750,,https://stats.ncaa.org/teams/371102,https://stats.ncaa.org/people/10979
1926-27,F. Morris Touchstone,D-I,-,9,2,0,.818,,https://stats.ncaa.org/teams/222459,https://stats.ncaa.org/people/10608
1925-26,F. Morris Touchstone,D-I,-,5,3,0,.625,,https://stats.ncaa.org/teams/257491,https://stats.ncaa.org/people/10608
1924-25,F. Morris Touchstone,D-I,-,5,3,1,.611,,https://stats.ncaa.org/teams/300122,https://stats.ncaa.org/people/10608
1923-24,Albert W. Sheppard,D-I,-,3,5,0,.375,,https://stats.ncaa.org/teams/141331,https://stats.ncaa.org/people/1976913
1922-23,John T. Filman,D-I,-,4,4,0,.500,,https://stats.ncaa.org/teams/336970,https://stats.ncaa.org/people/10984
1921-22,John J. Powers,D-I,-,1,6,0,.143,,https://stats.ncaa.org/teams/179769,https://stats.ncaa.org/people/9771
1920-21,Talbot Hunter,D-I,-,2,5,0,.286,,https://stats.ncaa.org/teams/336955,https://stats.ncaa.org/people/10611
1919-20,Talbot Hunter,D-I,-,1,5,0,.167,,https://stats.ncaa.org/teams/300145,https://stats.ncaa.org/people/10611
1918-19,T.J. Harding,D-I,-,0,5,0,.000,,https://stats.ncaa.org/teams/371230,https://stats.ncaa.org/people/10985
1917-18,,D-I,-,,,,,,https://stats.ncaa.org/teams/337002,
1916-17,,D-I,-,0,3,0,.000,,https://stats.ncaa.org/teams/222519,
1915-16,,D-I,-,,,,,,https://stats.ncaa.org/teams/336990,
1914-15,,D-I,-,1,1,0,.500,,https://stats.ncaa.org/teams/408253,
