Year,Head Coaches,Division,Conference,Wins,Losses,Ties,WL%,Notes,team_url,coach_url
2007-08,John Greco,D-III,Skyline,12,5,0,.706,,https://stats.ncaa.org/teams/407975,https://stats.ncaa.org/people/14067
2006-07,John Greco,D-III,Skyline,11,7,0,.611,,https://stats.ncaa.org/teams/178911,https://stats.ncaa.org/people/14067
2005-06,John Greco,D-III,Knickerbocker Lacrosse,9,9,0,.500,,https://stats.ncaa.org/teams/222305,https://stats.ncaa.org/people/14067
2004-05,John Greco,D-III,Knickerbocker Lacrosse,10,7,0,.588,,https://stats.ncaa.org/teams/222088,https://stats.ncaa.org/people/14067
2003-04,John Greco,D-III,Knickerbocker Lacrosse,14,3,,.824,,https://stats.ncaa.org/teams/179553,https://stats.ncaa.org/people/14067
2002-03,John Greco,D-III,Knickerbocker Lacrosse,12,4,0,.750,,https://stats.ncaa.org/teams/179347,https://stats.ncaa.org/people/14067
2001-02,Doug Alsofrom,D-III,-,9,4,0,.692,,https://stats.ncaa.org/teams/179147,https://stats.ncaa.org/people/5280
2000-01,Doug Alsofrom,D-III,-,5,9,0,.357,,https://stats.ncaa.org/teams/141190,https://stats.ncaa.org/people/5280
1999-00,Doug Alsofrom,D-III,-,9,5,0,.643,,https://stats.ncaa.org/teams/141010,https://stats.ncaa.org/people/5280
1998-99,Doug Alsofrom,D-III,-,5,9,0,.357,,https://stats.ncaa.org/teams/221907,https://stats.ncaa.org/people/5280
1997-98,Doug Alsofrom,D-III,-,1,13,0,.071,,https://stats.ncaa.org/teams/221742,https://stats.ncaa.org/people/5280
1996-97,Doug Alsofrom,D-III,-,6,7,0,.462,,https://stats.ncaa.org/teams/370988,https://stats.ncaa.org/people/5280
1995-96,Doug Alsofrom,D-III,-,5,7,0,.417,,https://stats.ncaa.org/teams/336780,https://stats.ncaa.org/people/5280
1994-95,Doug Alsofrom,D-III,-,9,4,0,.692,,https://stats.ncaa.org/teams/221590,https://stats.ncaa.org/people/5280
1993-94,Doug Alsofrom,D-III,-,12,1,0,.923,,https://stats.ncaa.org/teams/221449,https://stats.ncaa.org/people/5280
1992-93,Doug Alsofrom,D-III,-,5,6,0,.455,,https://stats.ncaa.org/teams/221310,https://stats.ncaa.org/people/5280
1991-92,Doug Alsofrom,D-III,-,11,3,0,.786,,https://stats.ncaa.org/teams/299983,https://stats.ncaa.org/people/5280
1990-91,Doug Alsofrom,D-III,-,13,3,0,.813,,https://stats.ncaa.org/teams/407812,https://stats.ncaa.org/people/5280
1989-90,Doug Alsofrom,D-III,-,10,6,0,.625,,https://stats.ncaa.org/teams/178752,https://stats.ncaa.org/people/5280
1988-89,Doug Alsofrom,D-III,-,15,0,0,1.000,,https://stats.ncaa.org/teams/140865,https://stats.ncaa.org/people/5280
1987-88,Doug Alsofrom,D-III,-,12,3,0,.800,,https://stats.ncaa.org/teams/370855,https://stats.ncaa.org/people/5280
1986-87,Tim Sullivan,D-III,-,10,5,0,.667,,https://stats.ncaa.org/teams/370740,https://stats.ncaa.org/people/9353
1985-86,Tim Sullivan,D-III,-,4,9,0,.308,,https://stats.ncaa.org/teams/370628,https://stats.ncaa.org/people/9353
1984-85,Tim Sullivan,D-III,-,5,8,0,.385,,https://stats.ncaa.org/teams/336658,https://stats.ncaa.org/people/9353
1983-84,Tim Sullivan,D-III,-,2,12,0,.143,,https://stats.ncaa.org/teams/336551,https://stats.ncaa.org/people/9353
1982-83,Spencer Willard,D-III,-,6,7,0,.462,,https://stats.ncaa.org/teams/140755,https://stats.ncaa.org/people/9354
1981-82,Spencer Willard,D-III,-,6,8,0,.429,,https://stats.ncaa.org/teams/370523,https://stats.ncaa.org/people/9354
1980-81,Spencer Willard,D-III,-,9,5,0,.643,,https://stats.ncaa.org/teams/221196,https://stats.ncaa.org/people/9354
1979-80,Spencer Willard,D-III,-,9,4,0,.692,,https://stats.ncaa.org/teams/407706,https://stats.ncaa.org/people/9354
1978-79,Spencer Willard,D-III,-,10,4,0,.714,,https://stats.ncaa.org/teams/257420,https://stats.ncaa.org/people/9354
1977-78,Spencer Willard,D-III,-,8,7,0,.533,,https://stats.ncaa.org/teams/336455,https://stats.ncaa.org/people/9354
1976-77,Spencer Willard,D-III,-,6,6,0,.500,,https://stats.ncaa.org/teams/178652,https://stats.ncaa.org/people/9354
1975-76,Glen Brown,D-III,-,5,5,0,.500,,https://stats.ncaa.org/teams/370431,https://stats.ncaa.org/people/9355
1974-75,Glen Brown,D-III,-,5,5,0,.500,,https://stats.ncaa.org/teams/407617,https://stats.ncaa.org/people/9355
1973-74,Glen Brown,D-III,-,7,2,0,.778,,https://stats.ncaa.org/teams/257334,https://stats.ncaa.org/people/9355
1972-73,Al Jackson,D-II,-,4,4,0,.500,,https://stats.ncaa.org/teams/221110,https://stats.ncaa.org/people/9356
