Year,Head Coaches,Division,Conference,Wins,Losses,Ties,WL%,Notes,team_url,coach_url
2023-24,Will Pilat,D-III,Atlantic East,9,7,0,.563,,https://stats.ncaa.org/teams/571761,https://stats.ncaa.org/people/2848054
2022-23,Matthew Justice,D-III,Atlantic East,10,8,0,.556,,https://stats.ncaa.org/teams/547253,https://stats.ncaa.org/people/1975149
2021-22,Matthew Justice,D-III,Atlantic East,5,10,0,.333,,https://stats.ncaa.org/teams/530408,https://stats.ncaa.org/people/1975149
2020-21,Matthew Justice,D-III,Atlantic East,3,6,0,.333,,https://stats.ncaa.org/teams/508201,https://stats.ncaa.org/people/1975149
2019-20,Matthew Justice,D-III,Atlantic East,1,3,0,.250,,https://stats.ncaa.org/teams/494216,https://stats.ncaa.org/people/1975149
2018-19,Niko Amato,D-III,Atlantic East,2,13,0,.133,,https://stats.ncaa.org/teams/473520,https://stats.ncaa.org/people/2003125
2017-18,Niko Amato,D-III,CSAC,4,12,,.250,,https://stats.ncaa.org/teams/423792,https://stats.ncaa.org/people/2003125
2016-17,Hugh Donovan,D-III,CSAC,4,10,0,.286,,https://stats.ncaa.org/teams/110703,https://stats.ncaa.org/people/44344
2015-16,Hugh Donovan,D-III,CSAC,6,10,0,.375,,https://stats.ncaa.org/teams/24122,https://stats.ncaa.org/people/44344
2014-15,Hugh Donovan,D-III,CSAC,4,10,0,.286,,https://stats.ncaa.org/teams/106114,https://stats.ncaa.org/people/44344
2013-14,Mickey Hover,D-III,CSAC,1,13,0,.071,,https://stats.ncaa.org/teams/103678,https://stats.ncaa.org/people/42514
2012-13,Mickey Hover,D-III,CSAC,3,11,0,.214,,https://stats.ncaa.org/teams/35329,https://stats.ncaa.org/people/42514
2011-12,Christian Zwickert,D-III,CSAC,3,12,0,.200,,https://stats.ncaa.org/teams/56860,https://stats.ncaa.org/people/26645
2010-11,Christian Zwickert,D-III,CSAC,6,9,0,.400,,https://stats.ncaa.org/teams/29532,https://stats.ncaa.org/people/26645
2009-10,Marty Mullen,D-III,CSAC,9,6,0,.600,,https://stats.ncaa.org/teams/53369,https://stats.ncaa.org/people/37471
2008-09,Bob Bush,D-III,CSAC,4,9,0,.308,,https://stats.ncaa.org/teams/95496,https://stats.ncaa.org/people/31724
2007-08,Bob Bush,D-III,CSAC,3,10,0,.231,,https://stats.ncaa.org/teams/407942,https://stats.ncaa.org/people/31724
2006-07,Bob Bush,D-III,CSAC,0,11,0,.000,Inaugural varsity season,https://stats.ncaa.org/teams/178879,https://stats.ncaa.org/people/31724
