Year,Head Coaches,Division,Conference,Wins,Losses,Ties,WL%,Notes,team_url,coach_url
2023-24,Colin Cornaire,D-III,SUNYAC,4,11,0,.267,,https://stats.ncaa.org/teams/571716,https://stats.ncaa.org/people/2703096
2022-23,Colin Cornaire,D-III,SUNYAC,4,10,0,.286,,https://stats.ncaa.org/teams/547208,https://stats.ncaa.org/people/2703096
2021-22,Ben Wineburg,D-III,SUNYAC,10,5,0,.667,,https://stats.ncaa.org/teams/530362,https://stats.ncaa.org/people/4435
2020-21,Ben Wineburg,D-III,SUNYAC,2,5,0,.286,,https://stats.ncaa.org/teams/508155,https://stats.ncaa.org/people/4435
2019-20,Ben Wineburg,D-III,SUNYAC,2,1,0,.667,,https://stats.ncaa.org/teams/494169,https://stats.ncaa.org/people/4435
2018-19,Ben Wineburg,D-III,SUNYAC,6,8,0,.429,,https://stats.ncaa.org/teams/473473,https://stats.ncaa.org/people/4435
2017-18,Ben Wineburg,D-III,SUNYAC,5,9,,.357,,https://stats.ncaa.org/teams/423745,https://stats.ncaa.org/people/4435
2016-17,Ben Wineburg,D-III,SUNYAC,8,6,0,.571,,https://stats.ncaa.org/teams/110656,https://stats.ncaa.org/people/4435
2015-16,Ben Wineburg,D-III,SUNYAC,12,4,0,.750,,https://stats.ncaa.org/teams/24075,https://stats.ncaa.org/people/4435
2014-15,Ben Wineburg,D-III,SUNYAC,8,7,0,.533,,https://stats.ncaa.org/teams/106068,https://stats.ncaa.org/people/4435
2013-14,Ben Wineburg,D-III,SUNYAC,4,9,0,.308,,https://stats.ncaa.org/teams/103635,https://stats.ncaa.org/people/4435
2012-13,Ben Wineburg,D-III,SUNYAC,6,9,0,.400,,https://stats.ncaa.org/teams/35289,https://stats.ncaa.org/people/4435
2011-12,Ben Wineburg,D-III,SUNYAC,5,10,0,.333,,https://stats.ncaa.org/teams/56827,https://stats.ncaa.org/people/4435
2010-11,Ben Wineburg,D-III,SUNYAC,6,8,0,.429,,https://stats.ncaa.org/teams/29500,https://stats.ncaa.org/people/4435
2009-10,Ben Wineburg,D-III,SUNYAC,8,6,0,.571,,https://stats.ncaa.org/teams/53340,https://stats.ncaa.org/people/4435
2008-09,Ben Wineburg,D-III,SUNYAC,5,7,0,.417,,https://stats.ncaa.org/teams/95467,https://stats.ncaa.org/people/4435
2007-08,Ben Wineburg,D-III,SUNYAC,6,7,0,.462,,https://stats.ncaa.org/teams/407895,https://stats.ncaa.org/people/4435
2006-07,Ben Wineburg,D-III,SUNYAC,7,6,0,.538,,https://stats.ncaa.org/teams/178831,https://stats.ncaa.org/people/4435
2005-06,Ben Wineburg,D-III,SUNYAC,5,8,0,.385,,https://stats.ncaa.org/teams/222227,https://stats.ncaa.org/people/4435
2004-05,Ben Wineburg,D-III,SUNYAC,6,7,0,.462,,https://stats.ncaa.org/teams/222010,https://stats.ncaa.org/people/4435
2003-04,Ben Wineburg,D-III,SUNYAC,4,8,,.333,,https://stats.ncaa.org/teams/179477,https://stats.ncaa.org/people/4435
2002-03,Ben Wineburg,D-III,SUNYAC,5,8,0,.385,,https://stats.ncaa.org/teams/179272,https://stats.ncaa.org/people/4435
2001-02,Ben Wineburg,D-III,SUNYAC,4,11,0,.267,,https://stats.ncaa.org/teams/179070,https://stats.ncaa.org/people/4435
2000-01,Ben Wineburg,,-,2,7,0,.222,,https://stats.ncaa.org/teams/141118,https://stats.ncaa.org/people/4435
