Year,Head Coaches,Division,Conference,Wins,Losses,Ties,WL%,Notes,team_url,coach_url
2023-24,Marty Kelly,D-III,ODAC,8,10,0,.444,,https://stats.ncaa.org/teams/571585,https://stats.ncaa.org/people/6872
2022-23,Mark Frey,D-III,ODAC,7,8,0,.467,,https://stats.ncaa.org/teams/547076,https://stats.ncaa.org/people/38398
2021-22,Mark Frey,D-III,ODAC,5,10,0,.333,,https://stats.ncaa.org/teams/530286,https://stats.ncaa.org/people/38398
2020-21,Maxx Aiken,D-III,ODAC,3,5,0,.375,,https://stats.ncaa.org/teams/508077,https://stats.ncaa.org/people/2455490
2019-20,Mark Crisco,D-III,ODAC,6,2,0,.750,,https://stats.ncaa.org/teams/494094,https://stats.ncaa.org/people/2120823
2018-19,Mark Crisco,D-III,ODAC,8,9,0,.471,,https://stats.ncaa.org/teams/473395,https://stats.ncaa.org/people/2120823
2017-18,Tom Carmean,D-III,ODAC,9,8,,.529,,https://stats.ncaa.org/teams/423666,https://stats.ncaa.org/people/8105
2016-17,Tom Carmean,D-III,ODAC,8,8,0,.500,,https://stats.ncaa.org/teams/110814,https://stats.ncaa.org/people/8105
2015-16,Tom Carmean,D-III,ODAC,8,9,0,.471,,https://stats.ncaa.org/teams/24231,https://stats.ncaa.org/people/8105
2014-15,Tom Carmean,D-III,ODAC,10,6,0,.625,,https://stats.ncaa.org/teams/106219,https://stats.ncaa.org/people/8105
2013-14,Tom Carmean,D-III,ODAC,9,6,0,.600,,https://stats.ncaa.org/teams/103780,https://stats.ncaa.org/people/8105
2012-13,Tom Carmean,D-III,ODAC,8,8,0,.500,,https://stats.ncaa.org/teams/35428,https://stats.ncaa.org/people/8105
2011-12,Tom Carmean,D-III,ODAC,6,9,0,.400,,https://stats.ncaa.org/teams/56955,https://stats.ncaa.org/people/8105
2010-11,Tom Carmean,D-III,ODAC,9,7,0,.563,,https://stats.ncaa.org/teams/29631,https://stats.ncaa.org/people/8105
2009-10,Andrew Rowe,D-III,ODAC,3,13,0,.188,,https://stats.ncaa.org/teams/53464,https://stats.ncaa.org/people/24893
2008-09,Andrew Rowe,D-III,ODAC,3,12,0,.200,,https://stats.ncaa.org/teams/95586,https://stats.ncaa.org/people/24893
2007-08,Andrew Rowe,D-III,ODAC,2,12,0,.143,,https://stats.ncaa.org/teams/408079,https://stats.ncaa.org/people/24893
2006-07,Andrew Rowe,D-III,ODAC,3,10,0,.231,,https://stats.ncaa.org/teams/179009,https://stats.ncaa.org/people/24893
2005-06,Andrew Rowe,D-III,ODAC,4,10,0,.286,,https://stats.ncaa.org/teams/222403,https://stats.ncaa.org/people/24893
2004-05,Andrew Rowe,D-III,ODAC,5,8,0,.385,,https://stats.ncaa.org/teams/222185,https://stats.ncaa.org/people/24893
2003-04,John Burke,D-III,-,5,9,0,.357,,https://stats.ncaa.org/teams/179649,https://stats.ncaa.org/people/22651
