Year,Head Coaches,Division,Conference,Wins,Losses,Ties,WL%,Notes,team_url,coach_url
2023-24,Dominic Perella,D-III,OAC,5,11,0,.313,,https://stats.ncaa.org/teams/571644,https://stats.ncaa.org/people/2760853
2022-23,Dominic Perella,D-III,OAC,6,11,0,.353,,https://stats.ncaa.org/teams/547135,https://stats.ncaa.org/people/2760853
2021-22,Brian Stewart,D-III,OAC,8,8,0,.500,,https://stats.ncaa.org/teams/530198,https://stats.ncaa.org/people/42520
2020-21,Brian Stewart,D-III,OAC,7,7,0,.500,,https://stats.ncaa.org/teams/507988,https://stats.ncaa.org/people/42520
2019-20,Brian Stewart,D-III,OAC,4,3,0,.571,,https://stats.ncaa.org/teams/494003,https://stats.ncaa.org/people/42520
2018-19,Brian Stewart,D-III,OAC,6,9,0,.400,,https://stats.ncaa.org/teams/473547,https://stats.ncaa.org/people/42520
2017-18,Brian Stewart,D-III,OAC,6,9,,.400,,https://stats.ncaa.org/teams/423821,https://stats.ncaa.org/people/42520
2016-17,Brian Stewart,D-III,OAC,7,7,0,.500,,https://stats.ncaa.org/teams/110732,https://stats.ncaa.org/people/42520
2015-16,Brian Stewart,D-III,OAC,9,5,0,.643,,https://stats.ncaa.org/teams/24150,https://stats.ncaa.org/people/42520
2014-15,Brian Stewart,D-III,OAC,5,9,0,.357,,https://stats.ncaa.org/teams/106140,https://stats.ncaa.org/people/42520
2013-14,Brian Stewart,D-III,OAC,12,5,0,.706,,https://stats.ncaa.org/teams/103704,https://stats.ncaa.org/people/42520
2012-13,P.J. Kavanagh,D-III,-,7,7,0,.500,Inaugural Varsity Season,https://stats.ncaa.org/teams/35353,https://stats.ncaa.org/people/30999
