Year,Head Coaches,Division,Conference,Wins,Losses,Ties,WL%,Notes,team_url,coach_url
2023-24,Chris Burke,D-III,NCAC,8,8,0,.500,,https://stats.ncaa.org/teams/571562,https://stats.ncaa.org/people/2631769
2022-23,Chris Burke,D-III,NCAC,7,9,0,.438,,https://stats.ncaa.org/teams/547052,https://stats.ncaa.org/people/2631769
2021-22,Chris Burke,D-III,NCAC,4,12,0,.250,,https://stats.ncaa.org/teams/530260,https://stats.ncaa.org/people/2631769
2020-21,Tim O'Shea (4-1)Justin Dionne (0-8),D-III,NCAC,4,9,0,.308,,https://stats.ncaa.org/teams/508051,https://stats.ncaa.org/people/3687
2019-20,Tim O'Shea,D-III,NCAC,1,2,0,.333,,https://stats.ncaa.org/teams/494068,https://stats.ncaa.org/people/2139866
2018-19,Tim O'Shea,D-III,NCAC,5,12,0,.294,,https://stats.ncaa.org/teams/473369,https://stats.ncaa.org/people/2139866
2017-18,Todd Richardson,D-III,NCAC,2,13,,.133,,https://stats.ncaa.org/teams/423639,https://stats.ncaa.org/people/45996
2016-17,Todd Richardson,D-III,NCAC,5,11,0,.313,,https://stats.ncaa.org/teams/110787,https://stats.ncaa.org/people/45996
2015-16,Terry Corcoran,D-III,NCAC,5,10,0,.333,,https://stats.ncaa.org/teams/24204,https://stats.ncaa.org/people/8016
2014-15,Terry Corcoran,D-III,NCAC,1,12,0,.077,,https://stats.ncaa.org/teams/106193,https://stats.ncaa.org/people/8016
