Year,Head Coaches,Division,Conference,Wins,Losses,Ties,WL%,Notes,team_url,coach_url
1994-95,Paul Murphy,D-II,-,3,7,0,.300,,https://stats.ncaa.org/teams/221588,https://stats.ncaa.org/people/7290
1993-94,Paul Murphy,D-II,-,5,6,0,.455,,https://stats.ncaa.org/teams/221447,https://stats.ncaa.org/people/7290
1992-93,Paul Murphy,D-II,-,5,4,0,.556,,https://stats.ncaa.org/teams/221308,https://stats.ncaa.org/people/7290
1991-92,Paul Murphy,D-II,-,3,10,0,.231,,https://stats.ncaa.org/teams/299981,https://stats.ncaa.org/people/7290
1990-91,Paul Murphy,D-II,-,12,1,0,.923,,https://stats.ncaa.org/teams/407810,https://stats.ncaa.org/people/7290
1989-90,Paul Murphy,D-II,-,9,4,0,.692,,https://stats.ncaa.org/teams/178750,https://stats.ncaa.org/people/7290
1988-89,Paul Murphy,D-II,-,,,,,,https://stats.ncaa.org/teams/140863,https://stats.ncaa.org/people/7290
1987-88,Paul Murphy,D-II,-,8,6,0,.571,,https://stats.ncaa.org/teams/370853,https://stats.ncaa.org/people/7290
1986-87,Paul Murphy,D-II,-,4,7,0,.364,,https://stats.ncaa.org/teams/370738,https://stats.ncaa.org/people/7290
1985-86,Rob Hawley,D-II,-,3,9,0,.250,,https://stats.ncaa.org/teams/370626,https://stats.ncaa.org/people/9891
1984-85,Bob Quine Jr.,D-II,-,,,,,,https://stats.ncaa.org/teams/336656,https://stats.ncaa.org/people/9892
1983-84,Bob Quine Jr.,D-II,-,,,,,,https://stats.ncaa.org/teams/336549,https://stats.ncaa.org/people/9892
1982-83,Bob Quine Jr.,D-II,-,10,4,0,.714,,https://stats.ncaa.org/teams/140753,https://stats.ncaa.org/people/9892
