Year,Head Coaches,Division,Conference,Wins,Losses,Ties,WL%,Notes,team_url,coach_url
1994-95,Tim Nelson,D-I,-,9,4,0,.692,,https://stats.ncaa.org/teams/221547,https://stats.ncaa.org/people/8058
1993-94,Tim Nelson,D-I,-,10,4,0,.714,,https://stats.ncaa.org/teams/221405,https://stats.ncaa.org/people/8058
1992-93,Tim Nelson,D-I,-,3,9,0,.250,,https://stats.ncaa.org/teams/221266,https://stats.ncaa.org/people/8058
1991-92,Tim Nelson,D-I,-,5,8,0,.385,,https://stats.ncaa.org/teams/299941,https://stats.ncaa.org/people/8058
1990-91,Tim Nelson,D-I,-,1,14,0,.067,,https://stats.ncaa.org/teams/407771,https://stats.ncaa.org/people/8058
1989-90,Tim Nelson,D-I,-,2,11,0,.154,,https://stats.ncaa.org/teams/178712,https://stats.ncaa.org/people/8058
1988-89,B.J. O'Hara,D-I,-,5,10,0,.333,,https://stats.ncaa.org/teams/140826,https://stats.ncaa.org/people/8878
1987-88,B.J. O'Hara,D-I,-,5,9,0,.357,,https://stats.ncaa.org/teams/370815,https://stats.ncaa.org/people/8878
1986-87,B.J. O'Hara,D-I,-,4,8,0,.333,,https://stats.ncaa.org/teams/370700,https://stats.ncaa.org/people/8878
1985-86,Scott Allison,D-I,-,3,13,0,.188,,https://stats.ncaa.org/teams/370589,https://stats.ncaa.org/people/8903
1984-85,Scott Allison,D-I,-,3,9,0,.250,,https://stats.ncaa.org/teams/336619,https://stats.ncaa.org/people/8903
1983-84,Scott Allison,D-I,-,6,7,0,.462,,https://stats.ncaa.org/teams/336512,https://stats.ncaa.org/people/8903
1982-83,Dudley Hendrick,D-I,-,6,6,0,.500,,https://stats.ncaa.org/teams/140719,https://stats.ncaa.org/people/8902
1981-82,Dudley Hendrick,D-I,-,9,3,0,.750,,https://stats.ncaa.org/teams/370488,https://stats.ncaa.org/people/8902
1980-81,Dudley Hendrick,D-I,-,6,5,0,.545,,https://stats.ncaa.org/teams/221162,https://stats.ncaa.org/people/8902
1979-80,Dudley Hendrick,D-I,-,4,7,0,.364,,https://stats.ncaa.org/teams/407672,https://stats.ncaa.org/people/8902
1978-79,Dudley Hendrick,D-I,-,9,3,0,.750,,https://stats.ncaa.org/teams/257388,https://stats.ncaa.org/people/8902
1977-78,Dudley Hendrick,D-I,-,4,8,0,.333,,https://stats.ncaa.org/teams/336422,https://stats.ncaa.org/people/8902
1976-77,Dudley Hendrick,D-I,-,7,8,0,.467,,https://stats.ncaa.org/teams/178620,https://stats.ncaa.org/people/8902
1975-76,Dudley Hendrick,D-I,-,7,5,0,.583,,https://stats.ncaa.org/teams/370399,https://stats.ncaa.org/people/8902
1974-75,Dudley Hendrick,D-I,-,4,8,0,.333,,https://stats.ncaa.org/teams/407585,https://stats.ncaa.org/people/8902
1973-74,Dudley Hendrick,D-I,-,4,9,0,.308,,https://stats.ncaa.org/teams/257304,https://stats.ncaa.org/people/8902
1972-73,Dudley Hendrick,D-I,-,7,10,0,.412,,https://stats.ncaa.org/teams/221080,https://stats.ncaa.org/people/8902
1971-72,Dudley Hendrick,D-I,-,5,10,0,.333,,https://stats.ncaa.org/teams/370321,https://stats.ncaa.org/people/8902
1970-71,Dudley Hendrick,D-I,-,4,10,0,.286,,https://stats.ncaa.org/teams/336347,https://stats.ncaa.org/people/8902
1969-70,Dudley Hendrick,D-I,-,1,7,0,.125,,https://stats.ncaa.org/teams/178546,https://stats.ncaa.org/people/8902
1968-69,Alden Burnham,D-I,-,4,8,0,.333,,https://stats.ncaa.org/teams/336279,https://stats.ncaa.org/people/8901
1967-68,Alden Burnham,D-I,-,3,10,0,.231,,https://stats.ncaa.org/teams/336213,https://stats.ncaa.org/people/8901
1966-67,Alden Burnham,D-I,-,3,8,0,.273,,https://stats.ncaa.org/teams/221015,https://stats.ncaa.org/people/8901
1965-66,Alden Burnham,D-I,-,4,7,0,.364,,https://stats.ncaa.org/teams/299873,https://stats.ncaa.org/people/8901
1964-65,Alden Burnham,D-I,-,7,5,0,.583,,https://stats.ncaa.org/teams/336155,https://stats.ncaa.org/people/8901
1963-64,Alden Burnham,D-I,-,8,3,0,.727,,https://stats.ncaa.org/teams/299817,https://stats.ncaa.org/people/8901
1962-63,Alden Burnham,D-I,-,7,5,0,.583,,https://stats.ncaa.org/teams/407528,https://stats.ncaa.org/people/8901
1961-62,Alden Burnham,D-I,-,4,6,0,.400,,https://stats.ncaa.org/teams/220961,https://stats.ncaa.org/people/8901
1960-61,Alden Burnham,D-I,-,4,7,0,.364,,https://stats.ncaa.org/teams/140660,https://stats.ncaa.org/people/8901
1959-60,Tom Dent,D-I,-,3,10,1,.250,,https://stats.ncaa.org/teams/299766,https://stats.ncaa.org/people/8900
1958-59,Tom Dent,D-I,-,8,4,0,.667,,https://stats.ncaa.org/teams/220913,https://stats.ncaa.org/people/8900
1957-58,Tom Dent,D-I,-,4,4,0,.500,,https://stats.ncaa.org/teams/299719,https://stats.ncaa.org/people/8900
1956-57,Tom Dent,D-I,-,6,6,0,.500,,https://stats.ncaa.org/teams/407484,https://stats.ncaa.org/people/8900
1955-56,Tom Dent,D-I,-,4,7,0,.364,,https://stats.ncaa.org/teams/178497,https://stats.ncaa.org/people/8900
1954-55,Tom Dent,D-I,-,7,5,0,.583,,https://stats.ncaa.org/teams/220870,https://stats.ncaa.org/people/8900
1953-54,Tom Dent,D-I,-,8,9,0,.471,,https://stats.ncaa.org/teams/257254,https://stats.ncaa.org/people/8900
1952-53,Tom Dent,D-I,-,9,5,0,.643,,https://stats.ncaa.org/teams/336112,https://stats.ncaa.org/people/8900
1951-52,Tom Dent,D-I,-,7,5,0,.583,,https://stats.ncaa.org/teams/220831,https://stats.ncaa.org/people/8900
1950-51,Tom Dent,D-I,-,3,5,0,.375,,https://stats.ncaa.org/teams/257216,https://stats.ncaa.org/people/8900
1949-50,Tom Dent,D-I,-,9,2,0,.818,,https://stats.ncaa.org/teams/140620,https://stats.ncaa.org/people/8900
1948-49,Tom Dent,D-I,-,10,1,0,.909,,https://stats.ncaa.org/teams/220793,https://stats.ncaa.org/people/8900
1947-48,Tom Dent,D-I,-,11,3,0,.786,,https://stats.ncaa.org/teams/178464,https://stats.ncaa.org/people/8900
1946-47,Tom Dent,D-I,-,10,3,0,.769,,https://stats.ncaa.org/teams/336915,https://stats.ncaa.org/people/8900
1945-46,Tom Dent,D-I,-,2,5,0,.286,,https://stats.ncaa.org/teams/371157,https://stats.ncaa.org/people/8900
1944-45,Tom Dent,D-I,-,0,6,0,.000,,https://stats.ncaa.org/teams/408187,https://stats.ncaa.org/people/8900
1943-44,Tom Dent,D-I,-,6,0,0,1.000,,https://stats.ncaa.org/teams/222463,https://stats.ncaa.org/people/8900
1942-43,Tom Dent,D-I,-,1,0,1,.750,,https://stats.ncaa.org/teams/336888,https://stats.ncaa.org/people/8900
1941-42,Tom Dent,D-I,-,5,3,0,.625,,https://stats.ncaa.org/teams/257545,https://stats.ncaa.org/people/8900
1940-41,Tom Dent,D-I,-,8,2,0,.800,,https://stats.ncaa.org/teams/179731,https://stats.ncaa.org/people/8900
1939-40,Tom Dent,D-I,-,7,5,0,.583,,https://stats.ncaa.org/teams/300080,https://stats.ncaa.org/people/8900
1938-39,Tom Dent,D-I,-,8,2,0,.800,,https://stats.ncaa.org/teams/179704,https://stats.ncaa.org/people/8900
1937-38,Tom Dent,D-I,-,8,2,0,.800,,https://stats.ncaa.org/teams/371130,https://stats.ncaa.org/people/8900
1936-37,Tom Dent,D-I,-,6,5,0,.545,,https://stats.ncaa.org/teams/179678,https://stats.ncaa.org/people/8900
1935-36,Tom Dent,D-I,-,4,9,0,.308,,https://stats.ncaa.org/teams/141292,https://stats.ncaa.org/people/8900
1934-35,Tom Dent,D-I,-,2,4,0,.333,,https://stats.ncaa.org/teams/257520,https://stats.ncaa.org/people/8900
1933-34,Tom Dent,D-I,-,3,2,0,.600,,https://stats.ncaa.org/teams/300056,https://stats.ncaa.org/people/8900
1932-33,Tom Dent,D-I,-,6,0,0,1.000,,https://stats.ncaa.org/teams/371106,https://stats.ncaa.org/people/8900
1931-32,Tom Dent,D-I,-,5,4,0,.556,,https://stats.ncaa.org/teams/336863,https://stats.ncaa.org/people/8900
1930-31,Tom Dent,D-I,-,4,3,1,.563,,https://stats.ncaa.org/teams/257495,https://stats.ncaa.org/people/8900
1929-30,Tom Dent,D-I,-,4,4,0,.500,,https://stats.ncaa.org/teams/408162,https://stats.ncaa.org/people/8900
1928-29,Tom Dent,D-I,-,2,7,1,.250,,https://stats.ncaa.org/teams/408137,https://stats.ncaa.org/people/8900
1927-28,Tom Dent,D-I,-,4,3,0,.571,,https://stats.ncaa.org/teams/371081,https://stats.ncaa.org/people/8900
1926-27,Tom Dent,D-I,-,3,3,0,.500,,https://stats.ncaa.org/teams/222440,https://stats.ncaa.org/people/8900
1925-26,Tom Dent,D-I,-,1,3,0,.250,,https://stats.ncaa.org/teams/257473,https://stats.ncaa.org/people/8900
