Year,Head Coaches,Division,Conference,Wins,Losses,Ties,WL%,Notes,team_url,coach_url
2023-24,Tim Boyle,D-II,SAC,11,5,0,.688,,https://stats.ncaa.org/teams/571481,https://stats.ncaa.org/people/8036
2022-23,Tim Boyle,D-II,SAC,12,3,0,.800,,https://stats.ncaa.org/teams/546972,https://stats.ncaa.org/people/8036
2021-22,Tim Boyle,D-II,SAC,13,5,0,.722,,https://stats.ncaa.org/teams/530108,https://stats.ncaa.org/people/8036
2020-21,Tim Boyle,D-II,SAC,12,3,0,.800,,https://stats.ncaa.org/teams/507899,https://stats.ncaa.org/people/8036
2019-20,Tim Boyle,D-II,SAC,4,2,0,.667,,https://stats.ncaa.org/teams/493943,https://stats.ncaa.org/people/8036
2018-19,Tim Boyle,D-II,SAC,13,4,0,.765,,https://stats.ncaa.org/teams/473334,https://stats.ncaa.org/people/8036
2017-18,Tim Boyle,D-II,SAC,11,5,,.688,,https://stats.ncaa.org/teams/423611,https://stats.ncaa.org/people/8036
2016-17,Tim Boyle,D-II,SAC,13,4,0,.765,,https://stats.ncaa.org/teams/110613,https://stats.ncaa.org/people/8036
2015-16,Michael Lawson,D-II,SAC,10,6,0,.625,,https://stats.ncaa.org/teams/24032,https://stats.ncaa.org/people/26735
2014-15,Michael Lawson,D-II,SAC,6,10,0,.375,,https://stats.ncaa.org/teams/106027,https://stats.ncaa.org/people/26735
2013-14,Michael Lawson,D-II,SAC,7,6,0,.538,,https://stats.ncaa.org/teams/103595,https://stats.ncaa.org/people/26735
2012-13,Sonny Ziegler,D-II,Deep South,2,14,0,.125,,https://stats.ncaa.org/teams/35253,https://stats.ncaa.org/people/26552
2011-12,Sonny Ziegler,D-II,Deep South,4,10,0,.286,,https://stats.ncaa.org/teams/56798,https://stats.ncaa.org/people/26552
2010-11,Sonny Ziegler,D-II,Deep South,7,8,0,.467,,https://stats.ncaa.org/teams/29474,https://stats.ncaa.org/people/26552
2009-10,Sonny Ziegler,D-II,Deep South,4,11,0,.267,,https://stats.ncaa.org/teams/53319,https://stats.ncaa.org/people/26552
2008-09,Sonny Ziegler,D-II,Deep South,8,8,0,.500,,https://stats.ncaa.org/teams/95450,https://stats.ncaa.org/people/26552
2007-08,Sonny Ziegler,D-II,-,11,3,0,.786,,https://stats.ncaa.org/teams/408087,https://stats.ncaa.org/people/26552
2006-07,Sonny Ziegler,D-II,Deep South,11,4,0,.733,,https://stats.ncaa.org/teams/179016,https://stats.ncaa.org/people/26552
2005-06,Sonny Ziegler,D-II,Deep South,10,5,0,.667,,https://stats.ncaa.org/teams/222410,https://stats.ncaa.org/people/26552
2004-05,Sonny Ziegler,D-II,Deep South,3,10,0,.231,,https://stats.ncaa.org/teams/222191,https://stats.ncaa.org/people/26552
2003-04,Sonny Ziegler,D-II,Deep South,4,8,,.333,,https://stats.ncaa.org/teams/179654,https://stats.ncaa.org/people/26552
2002-03,John Dodd,D-II,Deep South,8,7,0,.533,,https://stats.ncaa.org/teams/179445,https://stats.ncaa.org/people/6145
2001-02,John Dodd,D-II,Deep South,8,5,0,.615,,https://stats.ncaa.org/teams/179242,https://stats.ncaa.org/people/6145
2000-01,John Dodd,D-II,-,10,5,,.667,,https://stats.ncaa.org/teams/141275,https://stats.ncaa.org/people/6145
1999-00,John Dodd,D-II,-,6,7,,.462,,https://stats.ncaa.org/teams/141094,https://stats.ncaa.org/people/6145
1998-99,John Dodd,D-II,-,10,5,,.667,,https://stats.ncaa.org/teams/221986,https://stats.ncaa.org/people/6145
1997-98,John Dodd,D-II,-,9,6,,.600,,https://stats.ncaa.org/teams/221820,https://stats.ncaa.org/people/6145
1996-97,John Dodd,D-II,-,3,10,,.231,,https://stats.ncaa.org/teams/371064,https://stats.ncaa.org/people/6145
