Year,Head Coaches,Division,Conference,Wins,Losses,Ties,WL%,Notes,team_url,coach_url
2023-24,J.B. Clarke,D-II,Sunshine State,17,1,0,.944,,https://stats.ncaa.org/teams/571517,https://stats.ncaa.org/people/5702
2022-23,J.B. Clarke,D-II,Sunshine State,13,4,0,.765,,https://stats.ncaa.org/teams/547010,https://stats.ncaa.org/people/5702
2021-22,J.B. Clarke,D-II,Sunshine State,21,0,0,1.000,,https://stats.ncaa.org/teams/530162,https://stats.ncaa.org/people/5702
2020-21,Rory Whipple,D-II,Sunshine State,10,1,0,.909,,https://stats.ncaa.org/teams/507954,https://stats.ncaa.org/people/7606
2019-20,Rory Whipple,D-II,Sunshine State,8,0,0,1.000,,https://stats.ncaa.org/teams/493929,https://stats.ncaa.org/people/7606
2018-19,Rory Whipple,D-II,Sunshine State,15,6,0,.714,,https://stats.ncaa.org/teams/473320,https://stats.ncaa.org/people/7606
2017-18,Rory Whipple,D-II,Sunshine State,15,5,,.750,,https://stats.ncaa.org/teams/423597,https://stats.ncaa.org/people/7606
2016-17,Rory Whipple,D-II,Sunshine State,15,5,0,.750,,https://stats.ncaa.org/teams/110599,https://stats.ncaa.org/people/7606
2015-16,Rory Whipple,D-II,Sunshine State,15,3,0,.833,,https://stats.ncaa.org/teams/24018,https://stats.ncaa.org/people/7606
2014-15,Rory Whipple,D-II,Sunshine State,15,4,0,.789,,https://stats.ncaa.org/teams/106014,https://stats.ncaa.org/people/7606
2013-14,Rory Whipple,D-II,Sunshine State,16,3,0,.842,,https://stats.ncaa.org/teams/103583,https://stats.ncaa.org/people/7606
2012-13,Rory Whipple,D-II,Deep South,11,6,0,.647,,https://stats.ncaa.org/teams/35243,https://stats.ncaa.org/people/7606
2011-12,Rory Whipple,D-II,Deep South,11,5,0,.688,Inaugural Varsity Season,https://stats.ncaa.org/teams/56790,https://stats.ncaa.org/people/7606
