Year,Head Coaches,Division,Conference,Wins,Losses,Ties,WL%,Notes,team_url,coach_url
2003-04,Scott Nelson,D-I,-,9,5,0,.643,,https://stats.ncaa.org/teams/179478,https://stats.ncaa.org/people/7722
2002-03,Scott Nelson,D-I,Ivy League,4,10,0,.286,,https://stats.ncaa.org/teams/179273,https://stats.ncaa.org/people/7722
2001-02,Scott Nelson,D-I,Ivy League,7,7,0,.500,,https://stats.ncaa.org/teams/179071,https://stats.ncaa.org/people/7722
2000-01,Scott Nelson,D-I,-,6,8,0,.429,,https://stats.ncaa.org/teams/141119,https://stats.ncaa.org/people/7722
1999-00,Peter Lasagna,D-I,-,9,6,0,.600,,https://stats.ncaa.org/teams/140939,https://stats.ncaa.org/people/7351
1998-99,Peter Lasagna,D-I,-,4,9,0,.308,,https://stats.ncaa.org/teams/221837,https://stats.ncaa.org/people/7351
1997-98,Peter Lasagna,D-I,-,4,9,0,.308,,https://stats.ncaa.org/teams/221676,https://stats.ncaa.org/people/7351
1996-97,Peter Lasagna,D-I,-,8,7,0,.533,,https://stats.ncaa.org/teams/370926,https://stats.ncaa.org/people/7351
1995-96,Peter Lasagna,D-I,-,7,6,0,.538,,https://stats.ncaa.org/teams/336722,https://stats.ncaa.org/people/7351
1994-95,Peter Lasagna,D-I,-,10,6,0,.625,,https://stats.ncaa.org/teams/221533,https://stats.ncaa.org/people/7351
1993-94,Peter Lasagna,D-I,-,13,5,0,.722,,https://stats.ncaa.org/teams/221392,https://stats.ncaa.org/people/7351
1992-93,Peter Lasagna,D-I,-,10,3,0,.769,,https://stats.ncaa.org/teams/221253,https://stats.ncaa.org/people/7351
1991-92,Dom Starsia,D-I,-,12,4,0,.750,,https://stats.ncaa.org/teams/299929,https://stats.ncaa.org/people/5243
1990-91,Dom Starsia,D-I,-,13,1,0,.929,,https://stats.ncaa.org/teams/407759,https://stats.ncaa.org/people/5243
1989-90,Dom Starsia,D-I,-,11,5,0,.688,,https://stats.ncaa.org/teams/178700,https://stats.ncaa.org/people/5243
1988-89,Dom Starsia,D-I,-,9,6,0,.600,,https://stats.ncaa.org/teams/140815,https://stats.ncaa.org/people/5243
1987-88,Dom Starsia,D-I,-,8,6,0,.571,,https://stats.ncaa.org/teams/370805,https://stats.ncaa.org/people/5243
1986-87,Dom Starsia,D-I,-,10,5,0,.667,,https://stats.ncaa.org/teams/370690,https://stats.ncaa.org/people/5243
1985-86,Dom Starsia,D-I,-,8,6,0,.571,,https://stats.ncaa.org/teams/370579,https://stats.ncaa.org/people/5243
1984-85,Dom Starsia,D-I,-,12,3,0,.800,,https://stats.ncaa.org/teams/336610,https://stats.ncaa.org/people/5243
1983-84,Dom Starsia,D-I,-,9,5,0,.643,,https://stats.ncaa.org/teams/336503,https://stats.ncaa.org/people/5243
1982-83,Dom Starsia,D-I,-,9,5,0,.643,,https://stats.ncaa.org/teams/140710,https://stats.ncaa.org/people/5243
1981-82,Cliff Stevenson,D-I,-,5,9,0,.357,,https://stats.ncaa.org/teams/370479,https://stats.ncaa.org/people/10352
1980-81,Cliff Stevenson,D-I,-,6,6,0,.500,,https://stats.ncaa.org/teams/221153,https://stats.ncaa.org/people/10352
1979-80,Cliff Stevenson,D-I,-,9,4,0,.692,,https://stats.ncaa.org/teams/407664,https://stats.ncaa.org/people/10352
1978-79,Cliff Stevenson,D-I,-,8,4,0,.667,,https://stats.ncaa.org/teams/257380,https://stats.ncaa.org/people/10352
1977-78,Cliff Stevenson,D-I,-,6,6,0,.500,,https://stats.ncaa.org/teams/336414,https://stats.ncaa.org/people/10352
1976-77,Cliff Stevenson,D-I,-,3,10,0,.231,,https://stats.ncaa.org/teams/178612,https://stats.ncaa.org/people/10352
1975-76,Cliff Stevenson,D-I,-,10,4,0,.714,,https://stats.ncaa.org/teams/370391,https://stats.ncaa.org/people/10352
1974-75,Cliff Stevenson,D-I,-,7,5,0,.583,,https://stats.ncaa.org/teams/407577,https://stats.ncaa.org/people/10352
1973-74,Cliff Stevenson,D-I,-,6,4,0,.600,,https://stats.ncaa.org/teams/257296,https://stats.ncaa.org/people/10352
1972-73,Cliff Stevenson,D-I,-,10,2,0,.833,,https://stats.ncaa.org/teams/221072,https://stats.ncaa.org/people/10352
1971-72,Cliff Stevenson,D-I,-,9,4,0,.692,,https://stats.ncaa.org/teams/370314,https://stats.ncaa.org/people/10352
1970-71,Cliff Stevenson,D-I,-,11,3,0,.786,,https://stats.ncaa.org/teams/336340,https://stats.ncaa.org/people/10352
1969-70,Cliff Stevenson,D-I,-,11,3,0,.786,,https://stats.ncaa.org/teams/178539,https://stats.ncaa.org/people/10352
1968-69,Cliff Stevenson,D-I,-,10,4,0,.714,,https://stats.ncaa.org/teams/336272,https://stats.ncaa.org/people/10352
1967-68,Cliff Stevenson,D-I,-,10,5,0,.667,,https://stats.ncaa.org/teams/336206,https://stats.ncaa.org/people/10352
1966-67,Cliff Stevenson,D-I,-,8,6,0,.571,,https://stats.ncaa.org/teams/221009,https://stats.ncaa.org/people/10352
1965-66,Cliff Stevenson,D-I,-,13,3,0,.813,,https://stats.ncaa.org/teams/299867,https://stats.ncaa.org/people/10352
1964-65,Cliff Stevenson,D-I,-,8,6,0,.571,,https://stats.ncaa.org/teams/336149,https://stats.ncaa.org/people/10352
1963-64,Cliff Stevenson,D-I,-,9,4,0,.692,,https://stats.ncaa.org/teams/299811,https://stats.ncaa.org/people/10352
1962-63,Cliff Stevenson,D-I,-,11,3,0,.786,,https://stats.ncaa.org/teams/407523,https://stats.ncaa.org/people/10352
1961-62,,,-,,,,,,https://stats.ncaa.org/teams/220956,
1960-61,,,-,,,,,,https://stats.ncaa.org/teams/140655,
1959-60,,,-,,,,,,https://stats.ncaa.org/teams/299761,
1958-59,,,-,,,,,,https://stats.ncaa.org/teams/220909,
1957-58,,,-,,,,,,https://stats.ncaa.org/teams/299715,
1956-57,,,-,,,,,,https://stats.ncaa.org/teams/407480,
1955-56,,,-,,,,,,https://stats.ncaa.org/teams/178493,
1954-55,,,-,,,,,,https://stats.ncaa.org/teams/220866,
1953-54,,,-,,,,,,https://stats.ncaa.org/teams/257250,
1952-53,,,-,,,,,,https://stats.ncaa.org/teams/336108,
1951-52,,,-,,,,,,https://stats.ncaa.org/teams/220827,
1950-51,,,-,,,,,,https://stats.ncaa.org/teams/257212,
1949-50,,,-,,,,,,https://stats.ncaa.org/teams/140616,
1948-49,,,-,,,,,,https://stats.ncaa.org/teams/220789,
1947-48,,,-,,,,,,https://stats.ncaa.org/teams/178460,
1946-47,,,-,,,,,,https://stats.ncaa.org/teams/336911,
1945-46,,,-,,,,,,https://stats.ncaa.org/teams/371154,
1944-45,,,-,,,,,,https://stats.ncaa.org/teams/408184,
1943-44,,,-,,,,,,https://stats.ncaa.org/teams/222460,
1942-43,,,-,,,,,,https://stats.ncaa.org/teams/336885,
1941-42,,,-,,,,,,https://stats.ncaa.org/teams/257542,
1940-41,,,-,,,,,,https://stats.ncaa.org/teams/179728,
1939-40,,,-,,,,,,https://stats.ncaa.org/teams/300077,
1938-39,,,-,,,,,,https://stats.ncaa.org/teams/179701,
1937-38,,,-,,,,,,https://stats.ncaa.org/teams/371127,
1936-37,,,-,2,6,0,.250,,https://stats.ncaa.org/teams/179675,
1935-36,,,-,2,5,0,.286,,https://stats.ncaa.org/teams/141289,
1934-35,,,-,2,5,0,.286,,https://stats.ncaa.org/teams/257517,
1933-34,,,-,4,4,0,.500,,https://stats.ncaa.org/teams/300053,
1932-33,,,-,6,3,0,.667,,https://stats.ncaa.org/teams/371103,
1931-32,,,-,5,3,0,.625,,https://stats.ncaa.org/teams/336860,
1930-31,,,-,6,3,0,.667,,https://stats.ncaa.org/teams/257492,
1929-30,,,-,5,4,0,.556,,https://stats.ncaa.org/teams/408159,
1928-29,,,-,2,4,0,.333,,https://stats.ncaa.org/teams/408134,
1927-28,,,-,2,3,1,.417,,https://stats.ncaa.org/teams/371077,
1926-27,,,-,0,9,0,.000,,https://stats.ncaa.org/teams/222436,
1925-26,,,-,1,3,1,.300,,https://stats.ncaa.org/teams/257469,
