Year,Head Coaches,Division,Conference,Wins,Losses,Ties,WL%,Notes,team_url,coach_url
2023-24,Ryan Cavanagh,D-III,Little East,13,5,0,.722,,https://stats.ncaa.org/teams/571569,https://stats.ncaa.org/people/39377
2022-23,Ryan Cavanagh,D-III,Little East,16,5,0,.762,,https://stats.ncaa.org/teams/547059,https://stats.ncaa.org/people/39377
2021-22,Ryan Cavanagh,D-III,Little East,14,4,0,.778,,https://stats.ncaa.org/teams/530268,https://stats.ncaa.org/people/39377
2020-21,Ryan Cavanagh,D-III,Little East,6,3,0,.667,,https://stats.ncaa.org/teams/508059,https://stats.ncaa.org/people/39377
2019-20,Ryan Cavanagh,D-III,Little East,5,1,0,.833,,https://stats.ncaa.org/teams/494076,https://stats.ncaa.org/people/39377
2018-19,Ryan Cavanagh,D-III,Little East,10,8,0,.556,,https://stats.ncaa.org/teams/473377,https://stats.ncaa.org/people/39377
2017-18,Ryan Cavanagh,D-III,Little East,6,9,,.400,,https://stats.ncaa.org/teams/423647,https://stats.ncaa.org/people/39377
2016-17,Ryan Cavanagh,D-III,Little East,7,9,0,.438,,https://stats.ncaa.org/teams/110795,https://stats.ncaa.org/people/39377
2015-16,Ryan Cavanagh,D-III,Little East,2,13,0,.133,,https://stats.ncaa.org/teams/24212,https://stats.ncaa.org/people/39377
2014-15,Jason Ouellet,D-III,Little East,6,12,0,.333,,https://stats.ncaa.org/teams/106201,https://stats.ncaa.org/people/26646
2013-14,Jason Ouellet,D-III,Little East,7,10,0,.412,,https://stats.ncaa.org/teams/103762,https://stats.ncaa.org/people/26646
2012-13,Jason Ouellet,D-III,Little East,9,9,0,.500,,https://stats.ncaa.org/teams/35411,https://stats.ncaa.org/people/26646
2011-12,Jason Ouellet,D-III,Little East,9,7,0,.563,,https://stats.ncaa.org/teams/56940,https://stats.ncaa.org/people/26646
2010-11,Jason Ouellet,D-III,Little East,10,7,0,.588,,https://stats.ncaa.org/teams/29616,https://stats.ncaa.org/people/26646
2009-10,Jason Ouellet,D-III,Little East,7,10,0,.412,,https://stats.ncaa.org/teams/53451,https://stats.ncaa.org/people/26646
2008-09,Jason Ouellet,D-III,Little East,4,11,0,.267,,https://stats.ncaa.org/teams/95574,https://stats.ncaa.org/people/26646
2007-08,Jason Ouellet,D-III,Little East,12,7,0,.632,,https://stats.ncaa.org/teams/408064,https://stats.ncaa.org/people/26646
2006-07,Jason Ouellet,D-III,Little East,10,8,0,.556,,https://stats.ncaa.org/teams/178995,https://stats.ncaa.org/people/26646
2005-06,Jason Ouellet,D-III,Little East,6,9,0,.400,,https://stats.ncaa.org/teams/222389,https://stats.ncaa.org/people/26646
2004-05,Rick McCarthy,D-III,Little East,11,5,0,.688,,https://stats.ncaa.org/teams/222171,https://stats.ncaa.org/people/7491
2003-04,Rick McCarthy,D-III,-,3,8,,.273,,https://stats.ncaa.org/teams/179635,https://stats.ncaa.org/people/7491
