Year,Head Coaches,Division,Conference,Wins,Losses,Ties,WL%,Notes,team_url,coach_url
1959-60,George McBride,D-II,-,7,4,0,.636,,https://stats.ncaa.org/teams/299793,https://stats.ncaa.org/people/9702
1958-59,Nelson Watkins,D-II,-,4,6,0,.400,,https://stats.ncaa.org/teams/220939,https://stats.ncaa.org/people/9703
1957-58,Ned Harkness,D-II,-,6,4,0,.600,,https://stats.ncaa.org/teams/299745,https://stats.ncaa.org/people/9260
1956-57,Ned Harkness,D-II,-,6,3,0,.667,,https://stats.ncaa.org/teams/407507,https://stats.ncaa.org/people/9260
1955-56,Ned Harkness,D-II,-,9,1,1,.864,,https://stats.ncaa.org/teams/178520,https://stats.ncaa.org/people/9260
1954-55,Hubie Mattice,D-II,-,6,3,0,.667,,https://stats.ncaa.org/teams/220893,https://stats.ncaa.org/people/9704
1953-54,Ned Harkness,D-II,-,6,5,0,.545,,https://stats.ncaa.org/teams/257277,https://stats.ncaa.org/people/9260
1952-53,Ned Harkness,D-II,-,8,1,0,.889,,https://stats.ncaa.org/teams/336133,https://stats.ncaa.org/people/9260
1951-52,Ned Harkness,D-II,-,11,0,0,1.000,,https://stats.ncaa.org/teams/220851,https://stats.ncaa.org/people/9260
1950-51,Ned Harkness,D-II,-,6,3,0,.667,,https://stats.ncaa.org/teams/257235,https://stats.ncaa.org/people/9260
1949-50,Ned Harkness,D-II,-,9,1,1,.864,,https://stats.ncaa.org/teams/140639,https://stats.ncaa.org/people/9260
1948-49,Ned Harkness,D-II,-,10,2,0,.833,,https://stats.ncaa.org/teams/220812,https://stats.ncaa.org/people/9260
1947-48,Ned Harkness,D-II,-,13,0,0,1.000,,https://stats.ncaa.org/teams/178478,https://stats.ncaa.org/people/9260
1946-47,Ned Harkness,D-II,-,11,1,0,.917,,https://stats.ncaa.org/teams/336927,https://stats.ncaa.org/people/9260
1945-46,Ned Harkness,D-II,-,9,2,0,.818,,https://stats.ncaa.org/teams/371167,https://stats.ncaa.org/people/9260
1944-45,Ned Harkness,D-II,-,8,3,0,.727,,https://stats.ncaa.org/teams/408196,https://stats.ncaa.org/people/9260
