Year,Head Coaches,Division,Conference,Wins,Losses,Ties,WL%,Notes,team_url,coach_url
2001-02,J.B. Clarke,D-III,Centennial,13,4,0,.765,,https://stats.ncaa.org/teams/179219,https://stats.ncaa.org/people/5702
2000-01,J.B. Clarke,D-III,-,9,8,0,.529,,https://stats.ncaa.org/teams/141256,https://stats.ncaa.org/people/5702
1999-00,J.B. Clarke,D-III,-,12,4,0,.750,,https://stats.ncaa.org/teams/141075,https://stats.ncaa.org/people/5702
1998-99,J.B. Clarke,D-III,-,12,3,0,.800,,https://stats.ncaa.org/teams/221968,https://stats.ncaa.org/people/5702
1997-98,John Haus,D-III,-,14,4,0,.778,,https://stats.ncaa.org/teams/221803,https://stats.ncaa.org/people/9326
1996-97,John Haus,D-III,-,14,4,0,.778,,https://stats.ncaa.org/teams/371047,https://stats.ncaa.org/people/9326
1995-96,John Haus,D-III,-,13,5,0,.722,,https://stats.ncaa.org/teams/336838,https://stats.ncaa.org/people/9326
1994-95,John Haus,D-III,-,6,8,0,.429,,https://stats.ncaa.org/teams/221649,https://stats.ncaa.org/people/9326
1993-94,Terry Corcoran,D-III,-,10,5,0,.667,,https://stats.ncaa.org/teams/221509,https://stats.ncaa.org/people/8016
1992-93,Terry Corcoran,D-III,-,12,4,0,.750,,https://stats.ncaa.org/teams/221369,https://stats.ncaa.org/people/8016
1991-92,Terry Corcoran,D-III,-,10,4,0,.714,,https://stats.ncaa.org/teams/300038,https://stats.ncaa.org/people/8016
1990-91,Terry Corcoran,D-III,-,3,8,0,.273,,https://stats.ncaa.org/teams/407866,https://stats.ncaa.org/people/8016
1989-90,Terry Corcoran,D-III,-,11,4,0,.733,,https://stats.ncaa.org/teams/178803,https://stats.ncaa.org/people/8016
1988-89,Terry Corcoran,D-III,-,11,4,0,.733,,https://stats.ncaa.org/teams/140914,https://stats.ncaa.org/people/8016
1987-88,Terry Corcoran,D-III,-,12,5,0,.706,,https://stats.ncaa.org/teams/370902,https://stats.ncaa.org/people/8016
1986-87,Terry Corcoran,D-III,-,10,7,0,.588,,https://stats.ncaa.org/teams/370785,https://stats.ncaa.org/people/8016
1985-86,Terry Corcoran,D-III,-,12,4,0,.750,,https://stats.ncaa.org/teams/370672,https://stats.ncaa.org/people/8016
1984-85,Terry Corcoran,D-III,-,13,3,0,.813,,https://stats.ncaa.org/teams/336701,https://stats.ncaa.org/people/8016
1983-84,Terry Corcoran,D-III,-,11,5,0,.688,,https://stats.ncaa.org/teams/336592,https://stats.ncaa.org/people/8016
1982-83,Terry Corcoran,D-III,-,10,4,0,.714,,https://stats.ncaa.org/teams/140796,https://stats.ncaa.org/people/8016
1981-82,Bryan Matthews,D-III,-,13,4,0,.765,,https://stats.ncaa.org/teams/370561,https://stats.ncaa.org/people/9327
1980-81,Bryan Matthews,D-III,-,10,5,0,.667,,https://stats.ncaa.org/teams/221234,https://stats.ncaa.org/people/9327
1979-80,Bryan Matthews,D-III,-,4,7,0,.364,,https://stats.ncaa.org/teams/407742,https://stats.ncaa.org/people/9327
1978-79,Bryan Matthews,D-III,-,3,8,0,.273,,https://stats.ncaa.org/teams/257454,https://stats.ncaa.org/people/9327
1977-78,Mickey DiMaggio,D-III,-,9,5,0,.643,,https://stats.ncaa.org/teams/336489,https://stats.ncaa.org/people/9328
1976-77,Don Kelly,D-III,-,11,4,0,.733,,https://stats.ncaa.org/teams/178685,https://stats.ncaa.org/people/9329
1975-76,Don Kelly,D-III,-,10,5,0,.667,,https://stats.ncaa.org/teams/370465,https://stats.ncaa.org/people/9329
1974-75,Don Kelly,D-III,-,12,3,0,.800,,https://stats.ncaa.org/teams/407649,https://stats.ncaa.org/people/9329
1973-74,Don Kelly,D-III,-,9,8,0,.529,,https://stats.ncaa.org/teams/257365,https://stats.ncaa.org/people/9329
1972-73,Don Kelly,D-II,-,10,7,0,.588,,https://stats.ncaa.org/teams/221138,https://stats.ncaa.org/people/9329
1971-72,Don Kelly,D-II,-,12,4,0,.750,,https://stats.ncaa.org/teams/370377,https://stats.ncaa.org/people/9329
1970-71,Don Kelly,D-II,-,4,10,0,.286,,https://stats.ncaa.org/teams/336401,https://stats.ncaa.org/people/9329
1969-70,Don Kelly,D-II,-,4,7,0,.364,,https://stats.ncaa.org/teams/178600,https://stats.ncaa.org/people/9329
1968-69,Don Kelly,D-II,-,6,6,0,.500,,https://stats.ncaa.org/teams/336329,https://stats.ncaa.org/people/9329
1967-68,Don Kelly,D-II,-,8,3,1,.708,,https://stats.ncaa.org/teams/336262,https://stats.ncaa.org/people/9329
1966-67,Don Kelly,D-II,-,11,1,0,.917,,https://stats.ncaa.org/teams/221062,https://stats.ncaa.org/people/9329
1965-66,Don Kelly,D-II,-,10,2,0,.833,,https://stats.ncaa.org/teams/299916,https://stats.ncaa.org/people/9329
1964-65,Don Kelly,D-II,-,7,5,0,.583,,https://stats.ncaa.org/teams/336197,https://stats.ncaa.org/people/9329
1963-64,Don Kelly,D-II,-,10,2,0,.833,,https://stats.ncaa.org/teams/299858,https://stats.ncaa.org/people/9329
1962-63,Don Kelly,D-II,-,8,3,0,.727,,https://stats.ncaa.org/teams/407567,https://stats.ncaa.org/people/9329
1961-62,Don Kelly,D-II,-,3,7,0,.300,,https://stats.ncaa.org/teams/221000,https://stats.ncaa.org/people/9329
1960-61,Don Kelly,D-II,-,8,2,0,.800,,https://stats.ncaa.org/teams/140699,https://stats.ncaa.org/people/9329
1959-60,Don Kelly,D-II,-,5,5,0,.500,,https://stats.ncaa.org/teams/299804,https://stats.ncaa.org/people/9329
1958-59,Don Kelly,D-II,-,6,4,0,.600,,https://stats.ncaa.org/teams/220950,https://stats.ncaa.org/people/9329
1957-58,Don Kelly,D-II,-,7,3,0,.700,,https://stats.ncaa.org/teams/299755,https://stats.ncaa.org/people/9329
1956-57,Don Kelly,D-II,-,6,4,0,.600,,https://stats.ncaa.org/teams/407517,https://stats.ncaa.org/people/9329
1955-56,Charlie Clark,D-II,-,6,4,0,.600,,https://stats.ncaa.org/teams/178530,https://stats.ncaa.org/people/9330
1954-55,Charlie Clark,D-II,-,4,6,0,.400,,https://stats.ncaa.org/teams/220903,https://stats.ncaa.org/people/9330
1953-54,Charlie Clark,D-II,-,8,2,0,.800,,https://stats.ncaa.org/teams/257287,https://stats.ncaa.org/people/9330
1952-53,Charlie Clark,D-II,-,7,5,0,.583,,https://stats.ncaa.org/teams/336143,https://stats.ncaa.org/people/9330
1951-52,Charlie Clark,D-II,-,8,6,0,.571,,https://stats.ncaa.org/teams/220861,https://stats.ncaa.org/people/9330
1950-51,Charlie Clark,D-II,-,10,3,0,.769,,https://stats.ncaa.org/teams/257245,https://stats.ncaa.org/people/9330
1949-50,Charlie Clark,D-II,-,10,3,0,.769,,https://stats.ncaa.org/teams/140649,https://stats.ncaa.org/people/9330
1948-49,Charlie Clark,D-II,-,12,2,0,.857,,https://stats.ncaa.org/teams/220822,https://stats.ncaa.org/people/9330
1947-48,Charlie Clark,D-II,-,8,2,0,.800,,https://stats.ncaa.org/teams/178488,https://stats.ncaa.org/people/9330
1946-47,,D-II,-,,,,,,https://stats.ncaa.org/teams/336937,
1945-46,,D-II,-,,,,,,https://stats.ncaa.org/teams/371176,
1944-45,,D-II,-,,,,,,https://stats.ncaa.org/teams/408205,
1943-44,,D-II,-,,,,,,https://stats.ncaa.org/teams/222480,
1942-43,,D-II,-,,,,,,https://stats.ncaa.org/teams/336907,
1941-42,,D-II,-,,,,,,https://stats.ncaa.org/teams/257565,
1940-41,,D-II,-,,,,,,https://stats.ncaa.org/teams/179751,
1939-40,,D-II,-,,,,,,https://stats.ncaa.org/teams/300100,
1938-39,,D-II,-,,,,,,https://stats.ncaa.org/teams/179724,
1937-38,,D-II,-,,,,,,https://stats.ncaa.org/teams/371150,
1936-37,,D-II,-,,,,,,https://stats.ncaa.org/teams/179697,
1935-36,,D-II,-,,,,,,https://stats.ncaa.org/teams/141310,
1934-35,,D-II,-,,,,,,https://stats.ncaa.org/teams/257538,
1933-34,George Ekaitis,D-II,-,0,4,0,.000,,https://stats.ncaa.org/teams/300073,https://stats.ncaa.org/people/9331
1932-33,George Ekaitis,D-II,-,0,5,0,.000,,https://stats.ncaa.org/teams/371123,https://stats.ncaa.org/people/9331
1931-32,George Ekaitis,D-II,-,2,6,0,.250,,https://stats.ncaa.org/teams/336881,https://stats.ncaa.org/people/9331
1930-31,Omar Crothers,D-II,-,1,6,0,.143,,https://stats.ncaa.org/teams/257513,https://stats.ncaa.org/people/9332
1929-30,William P. Beatty,D-II,-,1,6,0,.143,,https://stats.ncaa.org/teams/408180,https://stats.ncaa.org/people/9333
1928-29,William P. Beatty,D-II,-,1,5,0,.167,,https://stats.ncaa.org/teams/408155,https://stats.ncaa.org/people/9333
