Year,Head Coaches,Division,Conference,Wins,Losses,Ties,WL%,Notes,team_url,coach_url
2023-24,Lars Tiffany,D-I,ACC,10,5,0,.667,,https://stats.ncaa.org/teams/571443,https://stats.ncaa.org/people/24784
2022-23,Lars Tiffany,D-I,ACC,13,4,0,.765,,https://stats.ncaa.org/teams/546935,https://stats.ncaa.org/people/24784
2021-22,Lars Tiffany,D-I,ACC,12,4,0,.750,,https://stats.ncaa.org/teams/530087,https://stats.ncaa.org/people/24784
2020-21,Lars Tiffany,D-I,ACC,14,4,0,.778,,https://stats.ncaa.org/teams/507880,https://stats.ncaa.org/people/24784
2019-20,Lars Tiffany,D-I,ACC,4,2,0,.667,,https://stats.ncaa.org/teams/493899,https://stats.ncaa.org/people/24784
2018-19,Lars Tiffany,D-I,ACC,17,3,0,.850,,https://stats.ncaa.org/teams/473291,https://stats.ncaa.org/people/24784
2017-18,Lars Tiffany,D-I,ACC,12,6,,.667,,https://stats.ncaa.org/teams/423567,https://stats.ncaa.org/people/24784
2016-17,Lars Tiffany,D-I,ACC,8,7,0,.533,,https://stats.ncaa.org/teams/110569,https://stats.ncaa.org/people/24784
2015-16,Dom Starsia,D-I,ACC,7,8,0,.467,,https://stats.ncaa.org/teams/23989,https://stats.ncaa.org/people/5243
2014-15,Dom Starsia,D-I,ACC,10,5,0,.667,,https://stats.ncaa.org/teams/105988,https://stats.ncaa.org/people/5243
2013-14,Dom Starsia,D-I,ACC,10,6,0,.625,,https://stats.ncaa.org/teams/103557,https://stats.ncaa.org/people/5243
2012-13,Dom Starsia,D-I,ACC,7,8,0,.467,,https://stats.ncaa.org/teams/35218,https://stats.ncaa.org/people/5243
2011-12,Dom Starsia,D-I,ACC,12,4,0,.750,,https://stats.ncaa.org/teams/56766,https://stats.ncaa.org/people/5243
2010-11,Dom Starsia,D-I,ACC,13,5,0,.722,National Champion,https://stats.ncaa.org/teams/29441,https://stats.ncaa.org/people/5243
2009-10,Dom Starsia,D-I,ACC,16,2,0,.889,,https://stats.ncaa.org/teams/53288,https://stats.ncaa.org/people/5243
2008-09,Dom Starsia,D-I,ACC,15,3,0,.833,,https://stats.ncaa.org/teams/95420,https://stats.ncaa.org/people/5243
2007-08,Dom Starsia,D-I,ACC,14,4,0,.778,,https://stats.ncaa.org/teams/408055,https://stats.ncaa.org/people/5243
2006-07,Dom Starsia,D-I,ACC,12,4,0,.750,,https://stats.ncaa.org/teams/178987,https://stats.ncaa.org/people/5243
2005-06,Dom Starsia,D-I,ACC,17,0,0,1.000,,https://stats.ncaa.org/teams/222381,https://stats.ncaa.org/people/5243
2004-05,Dom Starsia,D-I,ACC,11,4,0,.733,,https://stats.ncaa.org/teams/222163,https://stats.ncaa.org/people/5243
2003-04,Dom Starsia,D-I,-,5,8,0,.385,,https://stats.ncaa.org/teams/179626,https://stats.ncaa.org/people/5243
2002-03,Dom Starsia,D-I,ACC,15,2,0,.882,,https://stats.ncaa.org/teams/179417,https://stats.ncaa.org/people/5243
2001-02,Dom Starsia,D-I,ACC,11,4,0,.733,,https://stats.ncaa.org/teams/179215,https://stats.ncaa.org/people/5243
2000-01,Dom Starsia,D-I,-,7,7,0,.500,,https://stats.ncaa.org/teams/141253,https://stats.ncaa.org/people/5243
1999-00,Dom Starsia,D-I,-,13,2,0,.867,,https://stats.ncaa.org/teams/141072,https://stats.ncaa.org/people/5243
