Year,Head Coaches,Division,Conference,Wins,Losses,Ties,WL%,Notes,team_url,coach_url
2023-24,Doug Sage,D-I,MAAC,8,9,0,.471,,https://stats.ncaa.org/teams/571408,https://stats.ncaa.org/people/42516
2022-23,John Odierna,D-I,MAAC,10,5,0,.667,,https://stats.ncaa.org/teams/546900,https://stats.ncaa.org/people/2706581
2021-22,Drew Kelleher,D-I,MAAC,8,7,0,.533,,https://stats.ncaa.org/teams/530052,https://stats.ncaa.org/people/44957
2020-21,Drew Kelleher,D-I,MAAC,5,5,0,.500,,https://stats.ncaa.org/teams/507845,https://stats.ncaa.org/people/44957
2019-20,Drew Kelleher,D-I,MAAC,3,3,0,.500,,https://stats.ncaa.org/teams/493864,https://stats.ncaa.org/people/44957
2018-19,Drew Kelleher,D-I,MAAC,6,8,0,.429,,https://stats.ncaa.org/teams/473256,https://stats.ncaa.org/people/44957
2017-18,Drew Kelleher,D-I,MAAC,4,10,,.286,,https://stats.ncaa.org/teams/423532,https://stats.ncaa.org/people/44957
2016-17,Drew Kelleher,D-I,MAAC,3,11,0,.214,,https://stats.ncaa.org/teams/110534,https://stats.ncaa.org/people/44957
2015-16,Drew Kelleher,D-I,MAAC,3,12,0,.200,,https://stats.ncaa.org/teams/23954,https://stats.ncaa.org/people/44957
2014-15,Steve Manitta,D-I,MAAC,1,14,0,.067,,https://stats.ncaa.org/teams/105953,https://stats.ncaa.org/people/37651
2013-14,Steve Manitta,D-I,MAAC,5,10,0,.333,,https://stats.ncaa.org/teams/103523,https://stats.ncaa.org/people/37651
2012-13,Steve Manitta,D-I,MAAC,4,11,0,.267,,https://stats.ncaa.org/teams/35186,https://stats.ncaa.org/people/37651
2011-12,Tim McIntee,D-I,MAAC,5,9,0,.357,,https://stats.ncaa.org/teams/56735,https://stats.ncaa.org/people/8051
2010-11,Tim McIntee,D-I,MAAC,3,13,0,.188,,https://stats.ncaa.org/teams/29411,https://stats.ncaa.org/people/8051
2009-10,Tim McIntee,D-I,MAAC,7,9,0,.438,,https://stats.ncaa.org/teams/53259,https://stats.ncaa.org/people/8051
2008-09,Tim McIntee,D-I,MAAC,10,8,0,.556,,https://stats.ncaa.org/teams/95391,https://stats.ncaa.org/people/8051
2007-08,Tim McIntee,D-I,MAAC,6,9,0,.400,,https://stats.ncaa.org/teams/407958,https://stats.ncaa.org/people/8051
2006-07,Tim McIntee,D-I,MAAC,7,8,0,.467,,https://stats.ncaa.org/teams/178895,https://stats.ncaa.org/people/8051
2005-06,Tim McIntee,D-I,MAAC,6,7,0,.462,,https://stats.ncaa.org/teams/222289,https://stats.ncaa.org/people/8051
2004-05,Tim McIntee,D-I,MAAC,7,7,0,.500,,https://stats.ncaa.org/teams/222072,https://stats.ncaa.org/people/8051
2003-04,Tim McIntee,D-I,-,8,7,0,.533,,https://stats.ncaa.org/teams/179536,https://stats.ncaa.org/people/8051
2002-03,Tim McIntee,D-I,MAAC,4,10,0,.286,,https://stats.ncaa.org/teams/179330,https://stats.ncaa.org/people/8051
2001-02,Tim McIntee,D-I,MAAC,11,6,0,.647,,https://stats.ncaa.org/teams/179130,https://stats.ncaa.org/people/8051
2000-01,Tim McIntee,D-I,-,5,10,0,.333,,https://stats.ncaa.org/teams/141174,https://stats.ncaa.org/people/8051
1999-00,Tim McIntee,D-I,-,8,9,0,.471,,https://stats.ncaa.org/teams/140994,https://stats.ncaa.org/people/8051
1998-99,Tim McIntee,D-I,-,3,12,0,.200,,https://stats.ncaa.org/teams/221891,https://stats.ncaa.org/people/8051
1997-98,Tim McIntee,D-I,-,3,12,0,.200,,https://stats.ncaa.org/teams/221727,https://stats.ncaa.org/people/8051
1996-97,,D-I,-,,,,,,https://stats.ncaa.org/teams/420738,
1995-96,,D-I,-,,,,,,https://stats.ncaa.org/teams/420733,
