Year,Head Coaches,Division,Conference,Wins,Losses,Ties,WL%,Notes,team_url,coach_url
2023-24,Bill McCutcheon,D-I,MAAC,1,14,0,.067,,https://stats.ncaa.org/teams/571444,https://stats.ncaa.org/people/2123916
2022-23,Bill McCutcheon,D-I,MAAC,3,11,0,.214,,https://stats.ncaa.org/teams/546936,https://stats.ncaa.org/people/2123916
2021-22,Bill McCutcheon,D-I,NEC,3,9,0,.250,,https://stats.ncaa.org/teams/530088,https://stats.ncaa.org/people/2123916
2020-21,Bill McCutcheon,D-I,NEC,1,9,0,.100,,https://stats.ncaa.org/teams/507881,https://stats.ncaa.org/people/2123916
2019-20,Bill McCutcheon,D-I,NEC,1,5,0,.167,,https://stats.ncaa.org/teams/493900,https://stats.ncaa.org/people/2123916
2018-19,Bill McCutcheon,D-I,NEC,2,12,0,.143,,https://stats.ncaa.org/teams/473292,https://stats.ncaa.org/people/2123916
2017-18,Matt Poskay,D-I,NEC,4,10,,.286,,https://stats.ncaa.org/teams/423568,https://stats.ncaa.org/people/39402
2016-17,Matt Poskay,D-I,NEC,6,9,0,.400,,https://stats.ncaa.org/teams/110570,https://stats.ncaa.org/people/39402
2015-16,Matt Poskay,D-I,NEC,6,9,0,.400,,https://stats.ncaa.org/teams/23990,https://stats.ncaa.org/people/39402
2014-15,Matt Poskay,D-I,NEC,4,9,0,.308,,https://stats.ncaa.org/teams/105989,https://stats.ncaa.org/people/39402
2013-14,Matt Poskay,D-I,NEC,2,11,0,.154,,https://stats.ncaa.org/teams/103558,https://stats.ncaa.org/people/39402
2012-13,Matt Poskay,D-I,NEC,1,12,0,.077,,https://stats.ncaa.org/teams/35219,https://stats.ncaa.org/people/39402
2011-12,Matt Poskay,D-I,NEC,1,13,0,.071,,https://stats.ncaa.org/teams/56767,https://stats.ncaa.org/people/39402
2010-11,Jason Rife,D-I,NEC,0,12,0,.000,,https://stats.ncaa.org/teams/29442,https://stats.ncaa.org/people/33832
2009-10,Jason Rife,D-I,MAAC,1,14,0,.067,,https://stats.ncaa.org/teams/53289,https://stats.ncaa.org/people/33832
2008-09,Jason Rife,D-I,MAAC,1,15,0,.063,,https://stats.ncaa.org/teams/95421,https://stats.ncaa.org/people/33832
2007-08,Jason Rife,D-I,MAAC,0,15,0,.000,,https://stats.ncaa.org/teams/408056,https://stats.ncaa.org/people/33832
2006-07,Ryan Flanagan,D-I,MAAC,0,15,0,.000,,https://stats.ncaa.org/teams/178988,https://stats.ncaa.org/people/30937
2005-06,Ryan Flanagan,D-I,MAAC,0,15,0,.000,,https://stats.ncaa.org/teams/222382,https://stats.ncaa.org/people/30937
2004-05,Chris Lukawski,D-I,MAAC,2,12,0,.143,,https://stats.ncaa.org/teams/222164,https://stats.ncaa.org/people/8915
2003-04,Chris Lukawski,D-I,-,1,12,0,.077,,https://stats.ncaa.org/teams/179627,https://stats.ncaa.org/people/8915
2002-03,Chris Lukawski,D-I,MAAC,1,11,0,.083,,https://stats.ncaa.org/teams/179418,https://stats.ncaa.org/people/8915
2001-02,Chris Lukawski,D-I,MAAC,3,10,0,.231,,https://stats.ncaa.org/teams/179216,https://stats.ncaa.org/people/8915
2000-01,Tim Newby,D-I,-,1,12,0,.077,,https://stats.ncaa.org/teams/141254,https://stats.ncaa.org/people/8914
1999-00,Tim Newby,D-I,-,0,13,0,.000,,https://stats.ncaa.org/teams/141073,https://stats.ncaa.org/people/8914
