Year,Head Coaches,Division,Conference,Wins,Losses,Ties,WL%,Notes,team_url,coach_url
2023-24,Richard Carrington,D-III,Centennial,7,9,0,.438,,https://stats.ncaa.org/teams/571755,https://stats.ncaa.org/people/37650
2022-23,Nick Taylor,D-III,Centennial,5,10,0,.333,,https://stats.ncaa.org/teams/547247,https://stats.ncaa.org/people/44951
2021-22,Nick Taylor,D-III,Centennial,5,10,0,.333,,https://stats.ncaa.org/teams/530402,https://stats.ncaa.org/people/44951
2020-21,Nick Taylor,D-III,Centennial,0,1,0,.000,Did not meet minimum number of contests played to be included in national statistical rankings,https://stats.ncaa.org/teams/508195,https://stats.ncaa.org/people/44951
2019-20,Nick Taylor,D-III,Centennial,1,5,0,.167,,https://stats.ncaa.org/teams/494210,https://stats.ncaa.org/people/44951
2018-19,Nick Taylor,D-III,Centennial,5,10,0,.333,,https://stats.ncaa.org/teams/473514,https://stats.ncaa.org/people/44951
2017-18,Brendan Dawson,D-III,Centennial,7,8,,.467,,https://stats.ncaa.org/teams/423786,https://stats.ncaa.org/people/38405
2016-17,Brendan Dawson,D-III,Centennial,7,8,0,.467,,https://stats.ncaa.org/teams/110697,https://stats.ncaa.org/people/38405
2015-16,Colin Bathory,D-III,Centennial,7,8,0,.467,,https://stats.ncaa.org/teams/24117,https://stats.ncaa.org/people/37470
2014-15,Colin Bathory,D-III,Centennial,5,9,0,.357,,https://stats.ncaa.org/teams/106109,https://stats.ncaa.org/people/37470
2013-14,Colin Bathory,D-III,Centennial,1,13,0,.071,,https://stats.ncaa.org/teams/103673,https://stats.ncaa.org/people/37470
2012-13,Colin Bathory,D-III,Centennial,7,7,0,.500,,https://stats.ncaa.org/teams/35325,https://stats.ncaa.org/people/37470
2011-12,Colin Bathory,D-III,Centennial,6,8,0,.429,,https://stats.ncaa.org/teams/56859,https://stats.ncaa.org/people/37470
2010-11,Colin Bathory,D-III,Centennial,11,4,0,.733,,https://stats.ncaa.org/teams/29531,https://stats.ncaa.org/people/37470
2009-10,Colin Bathory,D-III,Centennial,12,6,0,.667,,https://stats.ncaa.org/teams/53368,https://stats.ncaa.org/people/37470
2008-09,Mike Murphy,D-III,Centennial,13,4,0,.765,,https://stats.ncaa.org/teams/95495,https://stats.ncaa.org/people/32885
2007-08,Mike Murphy,D-III,Centennial,11,5,0,.688,,https://stats.ncaa.org/teams/407938,https://stats.ncaa.org/people/32885
2006-07,Mike Murphy,D-III,Centennial,8,6,0,.571,,https://stats.ncaa.org/teams/178875,https://stats.ncaa.org/people/32885
2005-06,Mike Murphy,D-III,Centennial,10,6,0,.625,,https://stats.ncaa.org/teams/222270,https://stats.ncaa.org/people/32885
2004-05,Mike Murphy,D-III,Centennial,9,6,0,.600,,https://stats.ncaa.org/teams/222053,https://stats.ncaa.org/people/32885
2003-04,Mike Murphy,D-III,-,7,6,0,.538,,https://stats.ncaa.org/teams/179518,https://stats.ncaa.org/people/32885
2002-03,Mike Murphy,D-III,Centennial,6,8,0,.429,,https://stats.ncaa.org/teams/179313,https://stats.ncaa.org/people/32885
2001-02,Greg Zecca,D-III,-,2,11,0,.154,,https://stats.ncaa.org/teams/179112,https://stats.ncaa.org/people/5626
2000-01,Greg Zecca,D-III,-,4,10,0,.286,,https://stats.ncaa.org/teams/141158,https://stats.ncaa.org/people/5626
1999-00,Greg Zecca,D-III,-,4,9,0,.308,,https://stats.ncaa.org/teams/140978,https://stats.ncaa.org/people/5626
1998-99,Greg Zecca,D-III,-,6,10,0,.375,,https://stats.ncaa.org/teams/221875,https://stats.ncaa.org/people/5626
1997-98,Greg Zecca,D-III,-,6,8,0,.429,,https://stats.ncaa.org/teams/221711,https://stats.ncaa.org/people/5626
1996-97,Greg Zecca,D-III,-,8,7,0,.533,,https://stats.ncaa.org/teams/370960,https://stats.ncaa.org/people/5626
1995-96,Greg Zecca,D-III,-,4,9,0,.308,,https://stats.ncaa.org/teams/336755,https://stats.ncaa.org/people/5626
1994-95,Greg Zecca,D-III,-,7,9,0,.438,,https://stats.ncaa.org/teams/221565,https://stats.ncaa.org/people/5626
1993-94,Greg Zecca,D-III,-,5,9,0,.357,,https://stats.ncaa.org/teams/221423,https://stats.ncaa.org/people/5626
1992-93,David Hooks,D-III,-,9,4,0,.692,,https://stats.ncaa.org/teams/221284,https://stats.ncaa.org/people/9324
1991-92,David Hooks,D-III,-,9,7,0,.563,,https://stats.ncaa.org/teams/299958,https://stats.ncaa.org/people/9324
1990-91,David Hooks,D-III,-,7,8,0,.467,,https://stats.ncaa.org/teams/407788,https://stats.ncaa.org/people/9324
1989-90,David Hooks,D-III,-,5,10,0,.333,,https://stats.ncaa.org/teams/178728,https://stats.ncaa.org/people/9324
1988-89,David Hooks,D-III,-,6,8,0,.429,,https://stats.ncaa.org/teams/140841,https://stats.ncaa.org/people/9324
1987-88,Stewart Moan,D-III,-,6,10,0,.375,,https://stats.ncaa.org/teams/370831,https://stats.ncaa.org/people/7938
1986-87,Stewart Moan,D-III,-,2,12,0,.143,,https://stats.ncaa.org/teams/370716,https://stats.ncaa.org/people/7938
1985-86,Dana Swan,D-III,-,0,10,0,.000,,https://stats.ncaa.org/teams/370605,https://stats.ncaa.org/people/9325
1984-85,Dana Swan,D-III,-,3,7,0,.300,,https://stats.ncaa.org/teams/336635,https://stats.ncaa.org/people/9325
1983-84,Dana Swan,D-III,-,6,5,0,.545,,https://stats.ncaa.org/teams/336528,https://stats.ncaa.org/people/9325
1982-83,Dana Swan,D-III,-,5,5,0,.500,,https://stats.ncaa.org/teams/140734,https://stats.ncaa.org/people/9325
1981-82,Dana Swan,D-III,-,4,3,0,.571,,https://stats.ncaa.org/teams/370503,https://stats.ncaa.org/people/9325
1980-81,Dana Swan,D-III,-,6,4,0,.600,,https://stats.ncaa.org/teams/221177,https://stats.ncaa.org/people/9325
1979-80,Dana Swan,D-III,-,5,6,0,.455,,https://stats.ncaa.org/teams/407687,https://stats.ncaa.org/people/9325
1978-79,Dana Swan,D-III,-,7,3,0,.700,,https://stats.ncaa.org/teams/257402,https://stats.ncaa.org/people/9325
1977-78,Dana Swan,D-III,-,6,4,0,.600,,https://stats.ncaa.org/teams/336437,https://stats.ncaa.org/people/9325
1976-77,Dana Swan,D-III,-,8,2,0,.800,,https://stats.ncaa.org/teams/178634,https://stats.ncaa.org/people/9325
1975-76,Dana Swan,D-III,-,6,4,0,.600,,https://stats.ncaa.org/teams/370413,https://stats.ncaa.org/people/9325
1974-75,Dana Swan,D-III,-,4,6,0,.400,,https://stats.ncaa.org/teams/407599,https://stats.ncaa.org/people/9325
1973-74,Dana Swan,D-III,-,1,8,0,.111,,https://stats.ncaa.org/teams/257317,https://stats.ncaa.org/people/9325
1972-73,Dana Swan,D-II,-,1,6,1,.188,,https://stats.ncaa.org/teams/221093,https://stats.ncaa.org/people/9325
1971-72,Dana Swan,D-II,-,3,5,0,.375,,https://stats.ncaa.org/teams/370334,https://stats.ncaa.org/people/9325
