Year,Head Coaches,Division,Conference,Wins,Losses,Ties,WL%,Notes,team_url,coach_url
2023-24,Marty Ward,D-II,Sunshine State,10,7,0,.588,,https://stats.ncaa.org/teams/571454,https://stats.ncaa.org/people/38716
2022-23,Marty Ward,D-II,Sunshine State,13,5,0,.722,,https://stats.ncaa.org/teams/546944,https://stats.ncaa.org/people/38716
2021-22,Marty Ward,D-II,Sunshine State,12,6,0,.667,,https://stats.ncaa.org/teams/530147,https://stats.ncaa.org/people/38716
2020-21,Marty Ward,D-II,Sunshine State,2,6,0,.250,,https://stats.ncaa.org/teams/507939,https://stats.ncaa.org/people/38716
2019-20,Marty Ward,D-II,Sunshine State,3,4,0,.429,,https://stats.ncaa.org/teams/493912,https://stats.ncaa.org/people/38716
2018-19,Marty Ward,D-II,Sunshine State,9,7,0,.563,,https://stats.ncaa.org/teams/473303,https://stats.ncaa.org/people/38716
2017-18,Marty Ward,D-II,Sunshine State,8,7,,.533,,https://stats.ncaa.org/teams/423579,https://stats.ncaa.org/people/38716
2016-17,Marty Ward,D-II,Sunshine State,7,8,0,.467,,https://stats.ncaa.org/teams/110581,https://stats.ncaa.org/people/38716
2015-16,Marty Ward,D-II,Sunshine State,9,9,0,.500,,https://stats.ncaa.org/teams/24001,https://stats.ncaa.org/people/38716
2014-15,Marty Ward,D-II,Sunshine State,6,8,0,.429,,https://stats.ncaa.org/teams/105998,https://stats.ncaa.org/people/38716
2013-14,Marty Ward,D-II,Sunshine State,11,4,0,.733,,https://stats.ncaa.org/teams/103567,https://stats.ncaa.org/people/38716
2012-13,Marty Ward,D-II,Deep South,7,8,0,.467,,https://stats.ncaa.org/teams/35227,https://stats.ncaa.org/people/38716
2011-12,Marty Ward,D-II,Deep South,10,6,0,.625,,https://stats.ncaa.org/teams/56774,https://stats.ncaa.org/people/38716
2010-11,Marty Ward,D-II,Deep South,8,7,0,.533,,https://stats.ncaa.org/teams/29449,https://stats.ncaa.org/people/38716
2009-10,Rory Whipple,D-II,Deep South,4,9,0,.308,,https://stats.ncaa.org/teams/53296,https://stats.ncaa.org/people/7606
2008-09,Rory Whipple,D-II,Deep South,4,5,0,.444,Inaugural varsity season,https://stats.ncaa.org/teams/95428,https://stats.ncaa.org/people/7606
